,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
1023,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,163,4,0,0.0
1024,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,164,4,4,1.0
1025,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,165,4,4,1.0
1026,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,166,4,4,1.0
1027,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,167,4,4,1.0
1028,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,168,4,4,1.0
1029,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,169,4,4,1.0
1030,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,170,4,4,1.0
1031,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,171,4,4,1.0
1032,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,172,4,4,1.0
1033,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,173,4,4,1.0
1034,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,174,4,4,1.0
1035,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,175,4,0,0.0
1036,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,176,4,4,1.0
1037,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,177,4,0,0.0
1038,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,178,4,4,1.0
1039,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,179,4,0,0.0
1040,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,180,4,0,0.0
1041,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,181,4,0,0.0
1042,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,182,4,4,1.0
1043,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,183,4,0,0.0
1044,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,184,4,0,0.0
1045,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,185,4,0,0.0
1046,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,186,4,4,1.0
1047,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,187,4,4,1.0
1048,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,188,4,4,1.0
1049,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,189,4,4,1.0
1050,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,190,4,0,0.0
1051,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,191,4,4,1.0
1052,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,192,4,4,1.0
1053,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,193,4,4,1.0
1054,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,194,4,4,1.0
1055,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,195,4,0,0.0
1056,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,196,4,0,0.0
1057,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,197,4,0,0.0
1058,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,198,4,0,0.0
1059,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,199,4,0,0.0
1060,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,200,4,0,0.0
1061,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,201,4,4,1.0
1062,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,202,4,4,1.0
1063,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,203,4,4,1.0
1064,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,204,4,4,1.0
1065,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,205,4,0,0.0
1066,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,206,4,0,0.0
1067,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,207,4,4,1.0
1068,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,208,4,4,1.0
1069,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,209,4,0,0.0
1070,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,210,4,4,1.0
1071,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,211,4,0,0.0
1072,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,212,4,4,1.0
1073,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,213,4,4,1.0
1074,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,214,4,0,0.0
1075,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,215,4,4,1.0
1076,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,216,4,4,1.0
1077,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,217,4,4,1.0
1078,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,218,4,0,0.0
1079,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,219,4,4,1.0
1080,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,220,4,0,0.0
1081,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,221,4,0,0.0
1082,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,222,4,0,0.0
1083,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,223,4,4,1.0
1084,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,224,4,4,1.0
1085,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,225,4,4,1.0
1086,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,226,4,4,1.0
1087,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,227,4,4,1.0
1088,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,228,4,0,0.0
1089,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,229,4,0,0.0
1090,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,230,4,4,1.0
1091,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,231,4,4,1.0
1092,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,232,4,0,0.0
1093,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,233,4,0,0.0
1094,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,234,4,4,1.0
1095,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,235,4,4,1.0
1096,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,236,4,0,0.0
1097,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,237,4,0,0.0
1098,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,238,4,4,1.0
1099,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,239,4,0,0.0
1100,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,240,4,0,0.0
1101,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,241,4,4,1.0
1102,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,242,4,4,1.0
1103,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,243,4,4,1.0
1104,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,244,4,4,1.0
1105,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,245,4,0,0.0
1106,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,246,4,4,1.0
1107,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,247,4,4,1.0
1108,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,248,4,4,1.0
1109,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,249,4,4,1.0
1110,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,250,4,0,0.0
1111,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,251,4,0,0.0
1112,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,252,4,4,1.0
1113,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,253,4,4,1.0
1114,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,254,4,0,0.0
1115,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,255,4,4,1.0
1116,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,256,4,0,0.0
1117,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,257,4,0,0.0
1118,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,258,4,0,0.0
1119,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,259,4,0,0.0
1120,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,260,4,4,1.0
1121,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,261,4,0,0.0
1122,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,262,4,4,1.0
1123,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,263,4,4,1.0
1124,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,264,4,0,0.0
1125,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,265,4,4,1.0
1126,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,266,4,4,1.0
1127,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,267,4,4,1.0
1128,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,268,4,0,0.0
1129,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,269,4,0,0.0
1130,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,270,4,4,1.0
1131,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,271,4,4,1.0
1132,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,272,4,0,0.0
1133,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,273,4,4,1.0
1134,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,274,4,4,1.0
1135,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,275,4,0,0.0
1136,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,276,4,4,1.0
1137,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,277,4,4,1.0
1138,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,278,4,4,1.0
1139,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,279,4,4,1.0
1140,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,280,4,0,0.0
1141,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,281,4,4,1.0
1142,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,282,4,0,0.0
1143,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,283,4,4,1.0
1144,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,284,4,4,1.0
1145,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,285,4,0,0.0
1146,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,286,4,4,1.0
1147,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,287,4,4,1.0
1148,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,288,4,0,0.0
1149,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,289,4,4,1.0
1150,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,290,4,0,0.0
1151,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,291,4,4,1.0
1152,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,292,4,0,0.0
1153,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,293,4,4,1.0
1154,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,294,4,4,1.0
1155,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,295,4,0,0.0
1156,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,296,4,4,1.0
1157,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,297,4,4,1.0
1158,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,298,4,4,1.0
1159,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,299,4,4,1.0
1160,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,300,4,4,1.0
1161,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,301,4,0,0.0
1162,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,302,4,4,1.0
1163,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,303,4,0,0.0
1164,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,304,4,4,1.0
1165,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,305,4,0,0.0
1166,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,306,4,4,1.0
1167,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,307,4,0,0.0
1168,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,308,4,4,1.0
1169,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,309,4,0,0.0
1170,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,310,4,0,0.0
1171,llama-3.1-70B-instruct,cruxeval_output_cot,1.0,-1,311,4,4,1.0
