,example_id,min_pass1_of_model,num_solved,models,pass1_of_ex,pass@any_of_ex,tau,example_link
23,119,0.0296,21,"['llama-3.1-8B-instruct' 'qwen2-7b-instruct' 'qwen2-math-7b-instruct'
 'qwen2.5-coder-0.5b-instruct' 'qwen2.5-coder-1.5b-instruct'
 'qwen2.5-coder-14b-instruct' 'qwen2.5-coder-3b-instruct'
 'qwen2.5-coder-7b-instruct' 'qwen3-14b' 'qwen3-8b'
 'deepseek_r1_distill_qwen_14b' 'deepseek_r1_distill_qwen_7b'
 'deepseek_v2_lite_chat' 'mistralai_mathstral_7b_v0.1'
 'mistralai_ministral_8b_instruct_2410'
 'mistralai_mistral_7b_instruct_v0.1' 'mistralai_mistral_7b_instruct_v0.2'
 'mistralai_mistral_7b_instruct_v0.3' 'google_gemma_3_12b_it'
 'google_gemma_3_4b_it' 'google_codegemma_1.1_7b_it']",0.3012820512820512,0.5384615384615384,0.537122049812548,119
24,12,0.136999999999,5,"['qwen1.5-14b-chat' 'qwen2.5-coder-14b-instruct' 'qwen3-4b'
 'deepseek_v2_lite_chat' 'google_codegemma_1.1_7b_it']",0.04999999999743589,0.1282051282051282,0.32306515942548175,12
25,120,0.0296,9,"['qwen1.5-14b-chat' 'qwen1.5-7b-chat' 'qwen2.5-coder-0.5b-instruct'
 'qwen2.5-coder-14b-instruct' 'qwen3-14b' 'deepseek_r1_distill_qwen_7b'
 'google_gemma_2_9b_it' 'google_gemma_3_12b_it' 'google_gemma_3_4b_it']",0.10213675213333334,0.23076923076923078,0.2809032055248098,120
26,121,,0,[],0.0,0.0,,121
27,122,,0,[],0.0,0.0,,122
28,123,0.10499999999819999,15,"['qwen2-7b-instruct' 'qwen2.5-coder-14b-instruct'
 'qwen2.5-coder-3b-instruct' 'qwen2.5-coder-7b-instruct' 'qwen3-1.7b'
 'qwen3-14b' 'qwen3-4b' 'qwen3-8b' 'deepseek_r1_distill_qwen_14b'
 'deepseek_r1_distill_qwen_7b' 'deepseek_v2_lite_chat'
 'mistralai_ministral_8b_instruct_2410' 'google_gemma_2_9b_it'
 'google_gemma_3_12b_it' 'google_codegemma_1.1_7b_it']",0.2081196581179487,0.38461538461538464,0.6015852788922712,123
29,124,0.06766666666509999,18,"['llama-3.1-8B-instruct' 'qwen1.5-14b-chat' 'qwen1.5-7b-chat'
 'qwen2-7b-instruct' 'qwen2.5-coder-1.5b-instruct'
 'qwen2.5-coder-14b-instruct' 'qwen2.5-coder-3b-instruct'
 'qwen2.5-coder-7b-instruct' 'qwen3-1.7b' 'qwen3-14b' 'qwen3-4b'
 'qwen3-8b' 'deepseek_r1_distill_qwen_14b' 'deepseek_v2_lite_chat'
 'mistralai_mathstral_7b_v0.1' 'mistralai_ministral_8b_instruct_2410'
 'google_gemma_3_12b_it' 'google_codegemma_1.1_7b_it']",0.2923076923076923,0.46153846153846156,0.6614162416219079,124
30,125,0.04825,9,"['qwen2.5-coder-14b-instruct' 'qwen2.5-coder-7b-instruct' 'qwen3-1.7b'
 'qwen3-14b' 'qwen3-4b' 'qwen3-8b' 'deepseek_r1_distill_llama_8b'
 'deepseek_r1_distill_qwen_14b' 'google_gemma_3_12b_it']",0.1517094017102564,0.23076923076923078,0.46682788108664797,125
31,126,0.36966666666610004,2,['qwen2.5-coder-14b-instruct' 'qwen3-14b'],0.034188034187179486,0.05128205128205128,0.3096585846482118,126
32,127,0.11725,10,"['qwen1.5-14b-chat' 'qwen2.5-coder-14b-instruct'
 'qwen2.5-coder-7b-instruct' 'qwen3-1.7b' 'qwen3-14b' 'qwen3-4b'
 'qwen3-8b' 'deepseek_r1_distill_qwen_14b'
 'mistralai_mistral_7b_instruct_v0.2' 'google_gemma_3_12b_it']",0.14102564102564102,0.2564102564102564,0.5217393971397867,127
33,128,0.11725,10,"['qwen2.5-coder-14b-instruct' 'qwen2.5-coder-7b-instruct' 'qwen3-14b'
 'qwen3-4b' 'qwen3-8b' 'mistralai_ministral_8b_instruct_2410'
 'mistralai_mistral_7b_instruct_v0.2' 'mistralai_mistral_7b_instruct_v0.3'
 'google_gemma_3_12b_it' 'google_codegemma_1.1_7b_it']",0.1141025641,0.2564102564102564,0.5314412555529999,128
34,129,0.1395,7,"['qwen2.5-coder-7b-instruct' 'qwen3-14b' 'qwen3-8b'
 'deepseek_r1_distill_qwen_14b' 'mistralai_mistral_7b_instruct_v0.3'
 'google_gemma_3_12b_it' 'google_codegemma_1.1_7b_it']",0.09273504273589743,0.1794871794871795,0.42357996067909826,129
35,13,0.168,3,"['qwen2.5-coder-14b-instruct' 'mistralai_mathstral_7b_v0.1'
 'mistralai_ministral_8b_instruct_2410']",0.02991452991538461,0.07692307692307693,0.25218952860180466,13
36,130,0.32225,1,['google_gemma_3_12b_it'],0.00641025641025641,0.02564102564102564,0.20261799558376978,130
37,131,0.36966666666610004,1,['qwen3-14b'],0.008547008546153846,0.02564102564102564,0.2145367012063445,131
38,132,0.10499999999819999,5,"['qwen3-14b' 'qwen3-4b' 'qwen3-8b' 'google_gemma_2_9b_it'
 'google_gemma_3_12b_it']",0.038461538458974355,0.1282051282051282,0.3544414721892806,132
39,133,0.30033333333359996,2,['qwen2.5-coder-14b-instruct' 'qwen3-8b'],0.017094017092307692,0.05128205128205128,0.29893246005812946,133
40,134,,0,[],0.0,0.0,,134
41,135,0.0855,15,"['qwen1.5-14b-chat' 'qwen2-7b-instruct' 'qwen2.5-coder-1.5b-instruct'
 'qwen2.5-coder-14b-instruct' 'qwen2.5-coder-3b-instruct'
 'qwen2.5-coder-7b-instruct' 'qwen3-14b' 'qwen3-4b' 'qwen3-8b'
 'mistralai_mathstral_7b_v0.1' 'mistralai_ministral_8b_instruct_2410'
 'mistralai_mistral_7b_instruct_v0.2' 'mistralai_mistral_7b_instruct_v0.3'
 'google_gemma_3_12b_it' 'google_codegemma_1.1_7b_it']",0.1918803418794872,0.38461538461538464,0.5978576316697906,135
42,136,0.0855,7,"['qwen2.5-coder-1.5b-instruct' 'qwen2.5-coder-14b-instruct'
 'qwen2.5-coder-3b-instruct' 'qwen2.5-coder-7b-instruct' 'qwen3-14b'
 'qwen3-4b' 'mistralai_mathstral_7b_v0.1']",0.05555555555384615,0.1794871794871795,0.39528515579612805,136
43,137,0.146,9,"['qwen2-7b-instruct' 'qwen2.5-coder-14b-instruct'
 'qwen2.5-coder-3b-instruct' 'qwen2.5-coder-7b-instruct' 'qwen3-1.7b'
 'qwen3-14b' 'qwen3-4b' 'mistralai_mathstral_7b_v0.1'
 'google_gemma_3_12b_it']",0.08974358974358974,0.23076923076923078,0.530776905893038,137
44,138,0.06766666666509999,7,"['qwen1.5-7b-chat' 'qwen2.5-coder-7b-instruct' 'qwen3-14b' 'qwen3-4b'
 'qwen3-8b' 'google_gemma_3_12b_it' 'google_codegemma_1.1_7b_it']",0.07863247863333332,0.1794871794871795,0.4218332317506082,138
45,139,0.04825,20,"['qwen1.5-14b-chat' 'qwen2-7b-instruct' 'qwen2-math-7b-instruct'
 'qwen2.5-coder-1.5b-instruct' 'qwen2.5-coder-14b-instruct'
 'qwen2.5-coder-3b-instruct' 'qwen3-0.6b' 'qwen3-1.7b' 'qwen3-14b'
 'qwen3-4b' 'qwen3-8b' 'deepseek_r1_distill_llama_8b'
 'deepseek_r1_distill_qwen_14b' 'mistralai_mathstral_7b_v0.1'
 'mistralai_ministral_8b_instruct_2410'
 'mistralai_mistral_7b_instruct_v0.2' 'mistralai_mistral_7b_instruct_v0.3'
 'google_gemma_3_12b_it' 'google_gemma_3_4b_it'
 'google_codegemma_1.1_7b_it']",0.34914529914615383,0.5128205128205128,0.5723188946741261,139
46,14,0.1389999999999,7,"['llama-3.1-8B-instruct' 'qwen2-7b-instruct' 'qwen2.5-coder-14b-instruct'
 'qwen2.5-coder-7b-instruct' 'qwen3-1.7b' 'qwen3-4b'
 'mistralai_mistral_7b_instruct_v0.3']",0.060134310135897436,0.1794871794871795,0.36185444526944804,14
47,140,0.04825,21,"['llama-3.1-8B-instruct' 'qwen1.5-14b-chat' 'qwen2-7b-instruct'
 'qwen2-math-7b-instruct' 'qwen2.5-coder-1.5b-instruct'
 'qwen2.5-coder-14b-instruct' 'qwen2.5-coder-3b-instruct'
 'qwen2.5-coder-7b-instruct' 'qwen3-0.6b' 'qwen3-14b' 'qwen3-4b'
 'deepseek_r1_distill_llama_8b' 'deepseek_r1_distill_qwen_14b'
 'deepseek_r1_distill_qwen_7b' 'deepseek_v2_lite_chat'
 'mistralai_mathstral_7b_v0.1' 'mistralai_ministral_8b_instruct_2410'
 'mistralai_mistral_7b_instruct_v0.2' 'mistralai_mistral_7b_instruct_v0.3'
 'google_gemma_3_12b_it' 'google_gemma_3_4b_it']",0.3081196581179487,0.5384615384615384,0.5618359763383391,140
48,141,0.17675,2,['qwen2.5-coder-7b-instruct' 'mistralai_ministral_8b_instruct_2410'],0.01282051282051282,0.05128205128205128,0.1964413308953422,141
49,142,,0,[],0.0,0.0,,142
50,143,0.0053333333331,26,"['llama-3.1-8B-instruct' 'qwen1.5-1.8b-chat' 'qwen1.5-14b-chat'
 'qwen1.5-7b-chat' 'qwen2-1.5b-instruct' 'qwen2-7b-instruct'
 'qwen2-math-7b-instruct' 'qwen2.5-coder-0.5b-instruct'
 'qwen2.5-coder-1.5b-instruct' 'qwen2.5-coder-14b-instruct'
 'qwen2.5-coder-3b-instruct' 'qwen2.5-coder-7b-instruct' 'qwen3-0.6b'
 'qwen3-1.7b' 'qwen3-14b' 'qwen3-4b' 'qwen3-8b' 'deepseek_v2_lite_chat'
 'mistralai_mathstral_7b_v0.1' 'mistralai_ministral_8b_instruct_2410'
 'mistralai_mistral_7b_instruct_v0.1' 'mistralai_mistral_7b_instruct_v0.2'
 'mistralai_mistral_7b_instruct_v0.3' 'google_gemma_3_12b_it'
 'google_gemma_3_4b_it' 'google_codegemma_1.1_7b_it']",0.43162393162307694,0.6666666666666666,0.6238329285236032,143
51,144,0.02925,24,"['llama-3.1-8B-instruct' 'qwen1.5-14b-chat' 'qwen2-1.5b-instruct'
 'qwen2-7b-instruct' 'qwen2-math-7b-instruct'
 'qwen2.5-coder-0.5b-instruct' 'qwen2.5-coder-1.5b-instruct'
 'qwen2.5-coder-14b-instruct' 'qwen2.5-coder-3b-instruct'
 'qwen2.5-coder-7b-instruct' 'qwen3-1.7b' 'qwen3-14b' 'qwen3-4b'
 'qwen3-8b' 'deepseek_r1_distill_qwen_7b' 'deepseek_v2_lite_chat'
 'mistralai_mathstral_7b_v0.1' 'mistralai_ministral_8b_instruct_2410'
 'mistralai_mistral_7b_instruct_v0.2' 'mistralai_mistral_7b_instruct_v0.3'
 'google_gemma_2_9b_it' 'google_gemma_3_12b_it' 'google_gemma_3_4b_it'
 'google_codegemma_1.1_7b_it']",0.47069597069487185,0.6153846153846154,0.7074805591972092,144
52,145,0.011200000000000003,20,"['llama-3.1-8B-instruct' 'qwen1.5-14b-chat' 'qwen2-0.5b-instruct'
 'qwen2-1.5b-instruct' 'qwen2-7b-instruct' 'qwen2-math-7b-instruct'
 'qwen2.5-coder-14b-instruct' 'qwen2.5-coder-3b-instruct'
 'qwen2.5-coder-7b-instruct' 'qwen3-1.7b' 'qwen3-14b' 'qwen3-4b'
 'qwen3-8b' 'deepseek_v2_lite_chat' 'mistralai_mathstral_7b_v0.1'
 'mistralai_ministral_8b_instruct_2410'
 'mistralai_mistral_7b_instruct_v0.3' 'google_gemma_3_12b_it'
 'google_gemma_3_4b_it' 'google_codegemma_1.1_7b_it']",0.40085470085641023,0.5128205128205128,0.6284854470423425,145
53,146,0.046,21,"['llama-3.1-8B-instruct' 'qwen1.5-14b-chat' 'qwen1.5-7b-chat'
 'qwen2-7b-instruct' 'qwen2-math-7b-instruct' 'qwen2.5-coder-14b-instruct'
 'qwen2.5-coder-3b-instruct' 'qwen2.5-coder-7b-instruct' 'qwen3-1.7b'
 'qwen3-14b' 'qwen3-4b' 'qwen3-8b' 'deepseek_v2_lite_chat'
 'mistralai_mathstral_7b_v0.1' 'mistralai_ministral_8b_instruct_2410'
 'mistralai_mistral_7b_instruct_v0.3' 'google_gemma_7b_it'
 'google_gemma_2_9b_it' 'google_gemma_3_12b_it' 'google_gemma_3_4b_it'
 'google_codegemma_1.1_7b_it']",0.3794871794846154,0.5384615384615384,0.6794858527919603,146
54,147,0.05825,19,"['llama-3.1-8B-instruct' 'qwen1.5-14b-chat' 'qwen2-7b-instruct'
 'qwen2.5-coder-14b-instruct' 'qwen2.5-coder-7b-instruct' 'qwen3-1.7b'
 'qwen3-14b' 'qwen3-4b' 'qwen3-8b' 'deepseek_r1_distill_qwen_14b'
 'deepseek_v2_lite_chat' 'mistralai_mathstral_7b_v0.1'
 'mistralai_ministral_8b_instruct_2410'
 'mistralai_mistral_7b_instruct_v0.1' 'mistralai_mistral_7b_instruct_v0.3'
 'google_gemma_2_9b_it' 'google_gemma_3_12b_it' 'google_gemma_3_4b_it'
 'google_codegemma_1.1_7b_it']",0.3316239316230769,0.48717948717948717,0.6695243650797617,147
55,148,0.11725,6,"['qwen3-1.7b' 'qwen3-14b' 'deepseek_r1_distill_qwen_7b'
 'mistralai_mistral_7b_instruct_v0.2' 'mistralai_mistral_7b_instruct_v0.3'
 'google_gemma_3_12b_it']",0.057692307692307696,0.15384615384615385,0.24494381762064796,148
56,149,0.11725,9,"['qwen2.5-coder-14b-instruct' 'qwen2.5-coder-7b-instruct' 'qwen3-1.7b'
 'qwen3-14b' 'mistralai_ministral_8b_instruct_2410'
 'mistralai_mistral_7b_instruct_v0.2' 'mistralai_mistral_7b_instruct_v0.3'
 'google_gemma_3_12b_it' 'google_codegemma_1.1_7b_it']",0.09444444444615384,0.23076923076923078,0.4555745883888523,149
57,15,,0,[],0.0,0.0,,15
58,150,0.16525,4,"['qwen2.5-coder-14b-instruct' 'qwen3-14b' 'qwen3-4b'
 'mistralai_mistral_7b_instruct_v0.3']",0.0470085470076923,0.10256410256410256,0.36303947983804175,150
59,151,,0,[],0.0,0.0,,151
60,152,,0,[],0.0,0.0,,152
61,153,,0,[],0.0,0.0,,153
62,154,,0,[],0.0,0.0,,154
63,155,0.05825,7,"['qwen1.5-14b-chat' 'qwen2-7b-instruct' 'qwen2.5-coder-3b-instruct'
 'qwen3-4b' 'mistralai_mistral_7b_instruct_v0.1'
 'mistralai_mistral_7b_instruct_v0.2' 'google_gemma_3_4b_it']",0.057264957264102564,0.1794871794871795,0.23524865014818028,155
64,156,0.05825,18,"['llama-3.1-8B-instruct' 'qwen2-7b-instruct' 'qwen2-math-7b-instruct'
 'qwen2.5-coder-14b-instruct' 'qwen2.5-coder-3b-instruct' 'qwen3-1.7b'
 'qwen3-14b' 'qwen3-4b' 'deepseek_r1_distill_qwen_14b'
 'deepseek_v2_lite_chat' 'mistralai_mathstral_7b_v0.1'
 'mistralai_ministral_8b_instruct_2410'
 'mistralai_mistral_7b_instruct_v0.1' 'mistralai_mistral_7b_instruct_v0.2'
 'mistralai_mistral_7b_instruct_v0.3' 'google_gemma_3_12b_it'
 'google_gemma_3_4b_it' 'google_codegemma_1.1_7b_it']",0.28504273504358973,0.46153846153846156,0.5628672903247265,156
65,157,,0,[],0.0,0.0,,157
66,158,0.16525,3,"['qwen2.5-coder-7b-instruct' 'mistralai_mathstral_7b_v0.1'
 'mistralai_mistral_7b_instruct_v0.3']",0.019230769230769232,0.07692307692307693,0.19088542889273333,158
67,159,0.30033333333359996,1,['qwen3-8b'],0.008547008546153846,0.02564102564102564,0.1906992899611951,159
68,16,0.0296,24,"['llama-3.1-8B-instruct' 'llama-3.2-3B-instruct' 'qwen1.5-14b-chat'
 'qwen1.5-7b-chat' 'qwen2-7b-instruct' 'qwen2-math-7b-instruct'
 'qwen2.5-coder-0.5b-instruct' 'qwen2.5-coder-14b-instruct'
 'qwen2.5-coder-3b-instruct' 'qwen2.5-coder-7b-instruct' 'qwen3-0.6b'
 'qwen3-1.7b' 'qwen3-14b' 'qwen3-4b' 'qwen3-8b'
 'deepseek_r1_distill_llama_8b' 'deepseek_r1_distill_qwen_14b'
 'deepseek_v2_lite_chat' 'mistralai_mathstral_7b_v0.1'
 'mistralai_ministral_8b_instruct_2410'
 'mistralai_mistral_7b_instruct_v0.2' 'mistralai_mistral_7b_instruct_v0.3'
 'google_gemma_3_12b_it' 'google_gemma_3_4b_it']",0.4095848595846154,0.6153846153846154,0.5434100888604085,16
69,160,0.0855,7,"['llama-3.1-8B-instruct' 'qwen2.5-coder-1.5b-instruct'
 'mistralai_ministral_8b_instruct_2410'
 'mistralai_mistral_7b_instruct_v0.2' 'mistralai_mistral_7b_instruct_v0.3'
 'google_gemma_3_12b_it' 'google_gemma_3_4b_it']",0.09102564102564102,0.1794871794871795,0.21623865821701418,160
70,161,,0,[],0.0,0.0,,161
71,162,0.16825,5,"['qwen1.5-14b-chat' 'qwen2.5-coder-3b-instruct' 'qwen3-4b' 'qwen3-8b'
 'google_codegemma_1.1_7b_it']",0.04145299145128205,0.1282051282051282,0.3267467991795113,162
72,163,0.136999999999,5,"['qwen2.5-coder-14b-instruct' 'qwen2.5-coder-3b-instruct'
 'deepseek_v2_lite_chat' 'mistralai_ministral_8b_instruct_2410'
 'google_gemma_3_12b_it']",0.07051282051282051,0.1282051282051282,0.30478062780609877,163
73,164,,0,[],0.0,0.0,,164
74,165,0.11725,2,['mistralai_mathstral_7b_v0.1' 'mistralai_mistral_7b_instruct_v0.2'],0.01282051282051282,0.05128205128205128,0.05124556458139362,165
75,166,0.168,5,"['qwen1.5-14b-chat' 'qwen2-7b-instruct' 'qwen2.5-coder-14b-instruct'
 'qwen3-8b' 'mistralai_mathstral_7b_v0.1']",0.10042735042820512,0.1282051282051282,0.36518759908298326,166
76,167,0.0855,8,"['qwen1.5-14b-chat' 'qwen2.5-coder-1.5b-instruct'
 'qwen2.5-coder-14b-instruct' 'qwen2.5-coder-3b-instruct'
 'qwen2.5-coder-7b-instruct' 'qwen3-14b' 'mistralai_mathstral_7b_v0.1'
 'mistralai_mistral_7b_instruct_v0.3']",0.09615384615384616,0.20512820512820512,0.3608456369530131,167
77,168,0.1335,5,"['qwen2-math-7b-instruct' 'qwen2.5-coder-14b-instruct'
 'qwen2.5-coder-3b-instruct' 'qwen2.5-coder-7b-instruct'
 'google_gemma_3_12b_it']",0.06837606837692307,0.1282051282051282,0.33223834202286445,168
78,169,0.1389999999999,11,"['llama-3.1-8B-instruct' 'qwen2.5-coder-14b-instruct'
 'qwen2.5-coder-3b-instruct' 'qwen2.5-coder-7b-instruct' 'qwen3-1.7b'
 'qwen3-14b' 'qwen3-4b' 'qwen3-8b' 'mistralai_ministral_8b_instruct_2410'
 'google_gemma_3_12b_it' 'google_codegemma_1.1_7b_it']",0.1611111111128205,0.28205128205128205,0.5541172216067548,169
