,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
45312,llama-3.1-8B-instruct,gmat_cot,1.0,-1,55,7,7,1.0
45313,llama-3.1-8B-instruct,gmat_cot,1.0,-1,56,7,7,1.0
45314,llama-3.1-8B-instruct,gmat_cot,1.0,-1,57,7,0,0.0
45315,llama-3.1-8B-instruct,gmat_cot,1.0,-1,58,7,0,0.0
45316,llama-3.1-8B-instruct,gmat_cot,1.0,-1,59,7,7,1.0
45317,llama-3.1-8B-instruct,gmat_cot,1.0,-1,60,7,7,1.0
45318,llama-3.1-8B-instruct,gmat_cot,1.0,-1,61,7,7,1.0
45319,llama-3.1-8B-instruct,gmat_cot,1.0,-1,62,7,0,0.0
45320,llama-3.1-8B-instruct,gmat_cot,1.0,-1,63,7,7,1.0
45321,llama-3.1-8B-instruct,gmat_cot,1.0,-1,64,7,7,1.0
45322,llama-3.1-8B-instruct,gmat_cot,1.0,-1,65,7,0,0.0
45323,llama-3.1-8B-instruct,gmat_cot,1.0,-1,66,7,7,1.0
45324,llama-3.1-8B-instruct,gmat_cot,1.0,-1,67,7,7,1.0
45325,llama-3.1-8B-instruct,gmat_cot,1.0,-1,68,7,7,1.0
45326,llama-3.1-8B-instruct,gmat_cot,1.0,-1,69,7,7,1.0
45327,llama-3.1-8B-instruct,gmat_cot,1.0,-1,70,7,7,1.0
45328,llama-3.1-8B-instruct,gmat_cot,1.0,-1,71,7,7,1.0
45329,llama-3.1-8B-instruct,gmat_cot,1.0,-1,72,7,0,0.0
45330,llama-3.1-8B-instruct,gmat_cot,1.0,-1,73,7,7,1.0
45331,llama-3.1-8B-instruct,gmat_cot,1.0,-1,74,7,7,1.0
45332,llama-3.1-8B-instruct,gmat_cot,1.0,-1,75,7,7,1.0
45333,llama-3.1-8B-instruct,gmat_cot,1.0,-1,76,7,7,1.0
45334,llama-3.1-8B-instruct,gmat_cot,1.0,-1,77,7,7,1.0
45335,llama-3.1-8B-instruct,gmat_cot,1.0,-1,78,7,7,1.0
45336,llama-3.1-8B-instruct,gmat_cot,1.0,-1,79,7,7,1.0
45337,llama-3.1-8B-instruct,gmat_cot,1.0,-1,80,7,7,1.0
45338,llama-3.1-8B-instruct,gmat_cot,1.0,-1,81,7,0,0.0
45339,llama-3.1-8B-instruct,gmat_cot,1.0,-1,82,7,0,0.0
45340,llama-3.1-8B-instruct,gmat_cot,1.0,-1,83,7,7,1.0
45341,llama-3.1-8B-instruct,gmat_cot,1.0,-1,84,7,0,0.0
45342,llama-3.1-8B-instruct,gmat_cot,1.0,-1,85,7,7,1.0
45343,llama-3.1-8B-instruct,gmat_cot,1.0,-1,86,7,0,0.0
45344,llama-3.1-8B-instruct,gmat_cot,1.0,-1,87,7,0,0.0
45345,llama-3.1-8B-instruct,gmat_cot,1.0,-1,88,7,7,1.0
45346,llama-3.1-8B-instruct,gmat_cot,1.0,-1,89,7,0,0.0
45347,llama-3.1-8B-instruct,gmat_cot,1.0,-1,90,7,7,1.0
45348,llama-3.1-8B-instruct,gmat_cot,1.0,-1,91,7,0,0.0
96344,llama-3.2-3B-instruct,gmat_cot,1.0,-1,0,10,0,0.0
96345,llama-3.2-3B-instruct,gmat_cot,1.0,-1,1,10,10,1.0
96346,llama-3.2-3B-instruct,gmat_cot,1.0,-1,2,10,0,0.0
96347,llama-3.2-3B-instruct,gmat_cot,1.0,-1,3,10,0,0.0
96348,llama-3.2-3B-instruct,gmat_cot,1.0,-1,4,10,10,1.0
96349,llama-3.2-3B-instruct,gmat_cot,1.0,-1,5,10,10,1.0
96350,llama-3.2-3B-instruct,gmat_cot,1.0,-1,6,10,10,1.0
96351,llama-3.2-3B-instruct,gmat_cot,1.0,-1,7,10,10,1.0
96352,llama-3.2-3B-instruct,gmat_cot,1.0,-1,8,10,0,0.0
96353,llama-3.2-3B-instruct,gmat_cot,1.0,-1,9,10,10,1.0
96354,llama-3.2-3B-instruct,gmat_cot,1.0,-1,10,10,10,1.0
96355,llama-3.2-3B-instruct,gmat_cot,1.0,-1,11,10,10,1.0
96356,llama-3.2-3B-instruct,gmat_cot,1.0,-1,12,10,10,1.0
96357,llama-3.2-3B-instruct,gmat_cot,1.0,-1,13,10,10,1.0
96358,llama-3.2-3B-instruct,gmat_cot,1.0,-1,14,10,10,1.0
96359,llama-3.2-3B-instruct,gmat_cot,1.0,-1,15,10,0,0.0
96360,llama-3.2-3B-instruct,gmat_cot,1.0,-1,16,10,0,0.0
96361,llama-3.2-3B-instruct,gmat_cot,1.0,-1,17,10,0,0.0
96362,llama-3.2-3B-instruct,gmat_cot,1.0,-1,18,10,0,0.0
96363,llama-3.2-3B-instruct,gmat_cot,1.0,-1,19,10,10,1.0
96364,llama-3.2-3B-instruct,gmat_cot,1.0,-1,20,10,0,0.0
96365,llama-3.2-3B-instruct,gmat_cot,1.0,-1,21,10,0,0.0
96366,llama-3.2-3B-instruct,gmat_cot,1.0,-1,22,10,10,1.0
96367,llama-3.2-3B-instruct,gmat_cot,1.0,-1,23,10,0,0.0
96368,llama-3.2-3B-instruct,gmat_cot,1.0,-1,24,10,0,0.0
96369,llama-3.2-3B-instruct,gmat_cot,1.0,-1,25,10,10,1.0
96370,llama-3.2-3B-instruct,gmat_cot,1.0,-1,26,10,0,0.0
96371,llama-3.2-3B-instruct,gmat_cot,1.0,-1,27,10,10,1.0
96372,llama-3.2-3B-instruct,gmat_cot,1.0,-1,28,10,0,0.0
96373,llama-3.2-3B-instruct,gmat_cot,1.0,-1,29,10,10,1.0
96374,llama-3.2-3B-instruct,gmat_cot,1.0,-1,30,10,0,0.0
96375,llama-3.2-3B-instruct,gmat_cot,1.0,-1,31,10,0,0.0
96376,llama-3.2-3B-instruct,gmat_cot,1.0,-1,32,10,0,0.0
96377,llama-3.2-3B-instruct,gmat_cot,1.0,-1,33,10,0,0.0
96378,llama-3.2-3B-instruct,gmat_cot,1.0,-1,34,10,10,1.0
96379,llama-3.2-3B-instruct,gmat_cot,1.0,-1,35,10,10,1.0
96380,llama-3.2-3B-instruct,gmat_cot,1.0,-1,36,10,0,0.0
96381,llama-3.2-3B-instruct,gmat_cot,1.0,-1,37,10,0,0.0
96382,llama-3.2-3B-instruct,gmat_cot,1.0,-1,38,10,0,0.0
96383,llama-3.2-3B-instruct,gmat_cot,1.0,-1,39,10,10,1.0
96384,llama-3.2-3B-instruct,gmat_cot,1.0,-1,40,10,0,0.0
96385,llama-3.2-3B-instruct,gmat_cot,1.0,-1,41,10,0,0.0
96386,llama-3.2-3B-instruct,gmat_cot,1.0,-1,42,10,0,0.0
96387,llama-3.2-3B-instruct,gmat_cot,1.0,-1,43,10,0,0.0
96388,llama-3.2-3B-instruct,gmat_cot,1.0,-1,44,10,0,0.0
96389,llama-3.2-3B-instruct,gmat_cot,1.0,-1,45,10,0,0.0
96390,llama-3.2-3B-instruct,gmat_cot,1.0,-1,46,10,0,0.0
96391,llama-3.2-3B-instruct,gmat_cot,1.0,-1,47,10,0,0.0
96392,llama-3.2-3B-instruct,gmat_cot,1.0,-1,48,10,10,1.0
96393,llama-3.2-3B-instruct,gmat_cot,1.0,-1,49,10,0,0.0
96394,llama-3.2-3B-instruct,gmat_cot,1.0,-1,50,10,0,0.0
96395,llama-3.2-3B-instruct,gmat_cot,1.0,-1,51,10,10,1.0
96396,llama-3.2-3B-instruct,gmat_cot,1.0,-1,52,10,0,0.0
96397,llama-3.2-3B-instruct,gmat_cot,1.0,-1,53,10,10,1.0
96398,llama-3.2-3B-instruct,gmat_cot,1.0,-1,54,10,0,0.0
96399,llama-3.2-3B-instruct,gmat_cot,1.0,-1,55,10,0,0.0
96400,llama-3.2-3B-instruct,gmat_cot,1.0,-1,56,10,0,0.0
96401,llama-3.2-3B-instruct,gmat_cot,1.0,-1,57,10,0,0.0
96402,llama-3.2-3B-instruct,gmat_cot,1.0,-1,58,10,0,0.0
96403,llama-3.2-3B-instruct,gmat_cot,1.0,-1,59,10,10,1.0
96404,llama-3.2-3B-instruct,gmat_cot,1.0,-1,60,10,0,0.0
96405,llama-3.2-3B-instruct,gmat_cot,1.0,-1,61,10,0,0.0
96406,llama-3.2-3B-instruct,gmat_cot,1.0,-1,62,10,10,1.0
96407,llama-3.2-3B-instruct,gmat_cot,1.0,-1,63,10,10,1.0
96408,llama-3.2-3B-instruct,gmat_cot,1.0,-1,64,10,0,0.0
96409,llama-3.2-3B-instruct,gmat_cot,1.0,-1,65,10,10,1.0
96410,llama-3.2-3B-instruct,gmat_cot,1.0,-1,66,10,0,0.0
96411,llama-3.2-3B-instruct,gmat_cot,1.0,-1,67,10,10,1.0
96412,llama-3.2-3B-instruct,gmat_cot,1.0,-1,68,10,10,1.0
96413,llama-3.2-3B-instruct,gmat_cot,1.0,-1,69,10,0,0.0
96414,llama-3.2-3B-instruct,gmat_cot,1.0,-1,70,10,0,0.0
96415,llama-3.2-3B-instruct,gmat_cot,1.0,-1,71,10,0,0.0
96416,llama-3.2-3B-instruct,gmat_cot,1.0,-1,72,10,10,1.0
96417,llama-3.2-3B-instruct,gmat_cot,1.0,-1,73,10,0,0.0
96418,llama-3.2-3B-instruct,gmat_cot,1.0,-1,74,10,10,1.0
96419,llama-3.2-3B-instruct,gmat_cot,1.0,-1,75,10,10,1.0
96420,llama-3.2-3B-instruct,gmat_cot,1.0,-1,76,10,0,0.0
96421,llama-3.2-3B-instruct,gmat_cot,1.0,-1,77,10,0,0.0
96422,llama-3.2-3B-instruct,gmat_cot,1.0,-1,78,10,0,0.0
96423,llama-3.2-3B-instruct,gmat_cot,1.0,-1,79,10,0,0.0
96424,llama-3.2-3B-instruct,gmat_cot,1.0,-1,80,10,10,1.0
96425,llama-3.2-3B-instruct,gmat_cot,1.0,-1,81,10,0,0.0
96426,llama-3.2-3B-instruct,gmat_cot,1.0,-1,82,10,0,0.0
96427,llama-3.2-3B-instruct,gmat_cot,1.0,-1,83,10,10,1.0
96428,llama-3.2-3B-instruct,gmat_cot,1.0,-1,84,10,0,0.0
96429,llama-3.2-3B-instruct,gmat_cot,1.0,-1,85,10,0,0.0
96430,llama-3.2-3B-instruct,gmat_cot,1.0,-1,86,10,0,0.0
96431,llama-3.2-3B-instruct,gmat_cot,1.0,-1,87,10,0,0.0
96432,llama-3.2-3B-instruct,gmat_cot,1.0,-1,88,10,0,0.0
96433,llama-3.2-3B-instruct,gmat_cot,1.0,-1,89,10,10,1.0
96434,llama-3.2-3B-instruct,gmat_cot,1.0,-1,90,10,0,0.0
96435,llama-3.2-3B-instruct,gmat_cot,1.0,-1,91,10,10,1.0
140920,llama-3.2-1B-instruct,gmat_cot,1.0,-1,0,13,13,1.0
140921,llama-3.2-1B-instruct,gmat_cot,1.0,-1,1,13,0,0.0
140922,llama-3.2-1B-instruct,gmat_cot,1.0,-1,2,13,0,0.0
140923,llama-3.2-1B-instruct,gmat_cot,1.0,-1,3,13,0,0.0
140924,llama-3.2-1B-instruct,gmat_cot,1.0,-1,4,13,0,0.0
140925,llama-3.2-1B-instruct,gmat_cot,1.0,-1,5,13,0,0.0
140926,llama-3.2-1B-instruct,gmat_cot,1.0,-1,6,13,0,0.0
140927,llama-3.2-1B-instruct,gmat_cot,1.0,-1,7,13,0,0.0
140928,llama-3.2-1B-instruct,gmat_cot,1.0,-1,8,13,0,0.0
140929,llama-3.2-1B-instruct,gmat_cot,1.0,-1,9,13,13,1.0
140930,llama-3.2-1B-instruct,gmat_cot,1.0,-1,10,13,0,0.0
140931,llama-3.2-1B-instruct,gmat_cot,1.0,-1,11,13,13,1.0
140932,llama-3.2-1B-instruct,gmat_cot,1.0,-1,12,13,0,0.0
140933,llama-3.2-1B-instruct,gmat_cot,1.0,-1,13,13,0,0.0
140934,llama-3.2-1B-instruct,gmat_cot,1.0,-1,14,13,0,0.0
140935,llama-3.2-1B-instruct,gmat_cot,1.0,-1,15,13,0,0.0
140936,llama-3.2-1B-instruct,gmat_cot,1.0,-1,16,13,0,0.0
140937,llama-3.2-1B-instruct,gmat_cot,1.0,-1,17,13,0,0.0
140938,llama-3.2-1B-instruct,gmat_cot,1.0,-1,18,13,0,0.0
140939,llama-3.2-1B-instruct,gmat_cot,1.0,-1,19,13,0,0.0
140940,llama-3.2-1B-instruct,gmat_cot,1.0,-1,20,13,0,0.0
140941,llama-3.2-1B-instruct,gmat_cot,1.0,-1,21,13,0,0.0
140942,llama-3.2-1B-instruct,gmat_cot,1.0,-1,22,13,0,0.0
140943,llama-3.2-1B-instruct,gmat_cot,1.0,-1,23,13,0,0.0
140944,llama-3.2-1B-instruct,gmat_cot,1.0,-1,24,13,0,0.0
140945,llama-3.2-1B-instruct,gmat_cot,1.0,-1,25,13,0,0.0
140946,llama-3.2-1B-instruct,gmat_cot,1.0,-1,26,13,0,0.0
140947,llama-3.2-1B-instruct,gmat_cot,1.0,-1,27,13,0,0.0
140948,llama-3.2-1B-instruct,gmat_cot,1.0,-1,28,13,0,0.0
140949,llama-3.2-1B-instruct,gmat_cot,1.0,-1,29,13,0,0.0
140950,llama-3.2-1B-instruct,gmat_cot,1.0,-1,30,13,0,0.0
140951,llama-3.2-1B-instruct,gmat_cot,1.0,-1,31,13,13,1.0
140952,llama-3.2-1B-instruct,gmat_cot,1.0,-1,32,13,13,1.0
140953,llama-3.2-1B-instruct,gmat_cot,1.0,-1,33,13,0,0.0
140954,llama-3.2-1B-instruct,gmat_cot,1.0,-1,34,13,0,0.0
140955,llama-3.2-1B-instruct,gmat_cot,1.0,-1,35,13,0,0.0
140956,llama-3.2-1B-instruct,gmat_cot,1.0,-1,36,13,0,0.0
140957,llama-3.2-1B-instruct,gmat_cot,1.0,-1,37,13,0,0.0
140958,llama-3.2-1B-instruct,gmat_cot,1.0,-1,38,13,0,0.0
140959,llama-3.2-1B-instruct,gmat_cot,1.0,-1,39,13,0,0.0
140960,llama-3.2-1B-instruct,gmat_cot,1.0,-1,40,13,0,0.0
140961,llama-3.2-1B-instruct,gmat_cot,1.0,-1,41,13,0,0.0
140962,llama-3.2-1B-instruct,gmat_cot,1.0,-1,42,13,0,0.0
140963,llama-3.2-1B-instruct,gmat_cot,1.0,-1,43,13,0,0.0
140964,llama-3.2-1B-instruct,gmat_cot,1.0,-1,44,13,0,0.0
140965,llama-3.2-1B-instruct,gmat_cot,1.0,-1,45,13,0,0.0
140966,llama-3.2-1B-instruct,gmat_cot,1.0,-1,46,13,0,0.0
140967,llama-3.2-1B-instruct,gmat_cot,1.0,-1,47,13,0,0.0
140968,llama-3.2-1B-instruct,gmat_cot,1.0,-1,48,13,0,0.0
140969,llama-3.2-1B-instruct,gmat_cot,1.0,-1,49,13,0,0.0
140970,llama-3.2-1B-instruct,gmat_cot,1.0,-1,50,13,0,0.0
140971,llama-3.2-1B-instruct,gmat_cot,1.0,-1,51,13,13,1.0
140972,llama-3.2-1B-instruct,gmat_cot,1.0,-1,52,13,0,0.0
140973,llama-3.2-1B-instruct,gmat_cot,1.0,-1,53,13,13,1.0
140974,llama-3.2-1B-instruct,gmat_cot,1.0,-1,54,13,13,1.0
140975,llama-3.2-1B-instruct,gmat_cot,1.0,-1,55,13,0,0.0
140976,llama-3.2-1B-instruct,gmat_cot,1.0,-1,56,13,0,0.0
140977,llama-3.2-1B-instruct,gmat_cot,1.0,-1,57,13,0,0.0
140978,llama-3.2-1B-instruct,gmat_cot,1.0,-1,58,13,0,0.0
140979,llama-3.2-1B-instruct,gmat_cot,1.0,-1,59,13,0,0.0
140980,llama-3.2-1B-instruct,gmat_cot,1.0,-1,60,13,0,0.0
140981,llama-3.2-1B-instruct,gmat_cot,1.0,-1,61,13,13,1.0
140982,llama-3.2-1B-instruct,gmat_cot,1.0,-1,62,13,0,0.0
140983,llama-3.2-1B-instruct,gmat_cot,1.0,-1,63,13,13,1.0
140984,llama-3.2-1B-instruct,gmat_cot,1.0,-1,64,13,0,0.0
140985,llama-3.2-1B-instruct,gmat_cot,1.0,-1,65,13,0,0.0
140986,llama-3.2-1B-instruct,gmat_cot,1.0,-1,66,13,0,0.0
140987,llama-3.2-1B-instruct,gmat_cot,1.0,-1,67,13,0,0.0
140988,llama-3.2-1B-instruct,gmat_cot,1.0,-1,68,13,0,0.0
140989,llama-3.2-1B-instruct,gmat_cot,1.0,-1,69,13,13,1.0
140990,llama-3.2-1B-instruct,gmat_cot,1.0,-1,70,13,13,1.0
140991,llama-3.2-1B-instruct,gmat_cot,1.0,-1,71,13,0,0.0
140992,llama-3.2-1B-instruct,gmat_cot,1.0,-1,72,13,0,0.0
140993,llama-3.2-1B-instruct,gmat_cot,1.0,-1,73,13,13,1.0
140994,llama-3.2-1B-instruct,gmat_cot,1.0,-1,74,13,0,0.0
140995,llama-3.2-1B-instruct,gmat_cot,1.0,-1,75,13,0,0.0
140996,llama-3.2-1B-instruct,gmat_cot,1.0,-1,76,13,0,0.0
140997,llama-3.2-1B-instruct,gmat_cot,1.0,-1,77,13,13,1.0
140998,llama-3.2-1B-instruct,gmat_cot,1.0,-1,78,13,13,1.0
140999,llama-3.2-1B-instruct,gmat_cot,1.0,-1,79,13,0,0.0
141000,llama-3.2-1B-instruct,gmat_cot,1.0,-1,80,13,13,1.0
141001,llama-3.2-1B-instruct,gmat_cot,1.0,-1,81,13,0,0.0
141002,llama-3.2-1B-instruct,gmat_cot,1.0,-1,82,13,13,1.0
141003,llama-3.2-1B-instruct,gmat_cot,1.0,-1,83,13,13,1.0
141004,llama-3.2-1B-instruct,gmat_cot,1.0,-1,84,13,13,1.0
141005,llama-3.2-1B-instruct,gmat_cot,1.0,-1,85,13,0,0.0
141006,llama-3.2-1B-instruct,gmat_cot,1.0,-1,86,13,0,0.0
141007,llama-3.2-1B-instruct,gmat_cot,1.0,-1,87,13,0,0.0
141008,llama-3.2-1B-instruct,gmat_cot,1.0,-1,88,13,0,0.0
141009,llama-3.2-1B-instruct,gmat_cot,1.0,-1,89,13,0,0.0
141010,llama-3.2-1B-instruct,gmat_cot,1.0,-1,90,13,0,0.0
141011,llama-3.2-1B-instruct,gmat_cot,1.0,-1,91,13,0,0.0
174724,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,0,5,0,0.0
174725,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,1,5,1,0.2
174726,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,2,5,1,0.2
174727,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,3,5,0,0.0
174728,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,4,5,0,0.0
174729,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,5,5,1,0.2
174730,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,6,5,0,0.0
174731,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,7,5,1,0.2
174732,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,8,5,0,0.0
174733,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,9,5,0,0.0
174734,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,10,5,1,0.2
174735,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,11,5,0,0.0
174736,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,12,5,1,0.2
174737,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,13,5,1,0.2
174738,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,14,5,0,0.0
174739,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,15,5,1,0.2
174740,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,16,5,0,0.0
174741,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,17,5,0,0.0
174742,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,18,5,0,0.0
174743,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,19,5,1,0.2
174744,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,20,5,0,0.0
174745,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,21,5,1,0.2
174746,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,22,5,0,0.0
174747,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,23,5,0,0.0
174748,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,24,5,0,0.0
174749,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,25,5,0,0.0
174750,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,26,5,0,0.0
174751,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,27,5,0,0.0
174752,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,28,5,0,0.0
174753,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,29,5,0,0.0
174754,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,30,5,0,0.0
174755,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,31,5,0,0.0
174756,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,32,5,0,0.0
174757,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,33,5,0,0.0
174758,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,34,5,2,0.4
174759,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,35,5,0,0.0
174760,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,36,5,0,0.0
174761,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,37,5,0,0.0
174762,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,38,5,1,0.2
174763,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,39,5,0,0.0
174764,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,40,5,0,0.0
174765,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,41,5,1,0.2
174766,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,42,5,0,0.0
174767,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,43,5,0,0.0
174768,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,44,5,0,0.0
174769,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,45,5,1,0.2
174770,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,46,5,1,0.2
174771,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,47,5,0,0.0
174772,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,48,5,1,0.2
174773,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,49,5,0,0.0
174774,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,50,5,0,0.0
174775,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,51,5,0,0.0
174776,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,52,5,0,0.0
174777,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,53,5,0,0.0
174778,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,54,5,0,0.0
174779,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,55,5,0,0.0
174780,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,56,5,0,0.0
174781,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,57,5,0,0.0
174782,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,58,5,0,0.0
174783,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,59,5,1,0.2
174784,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,60,5,0,0.0
174785,qwen1.5-0.5b-chat,gmat_cot,1.0,-1,61,5,0,0.0
