,example_id,min_pass1_of_model,num_solved,models,pass1_of_ex,pass@any_of_ex,tau,example_link
10,DS/107,,0,[],0.0,0.0,,DS/107
11,DS/108,,0,[],0.0,0.0,,DS/108
12,DS/109,0.178,15,"['gpt-4-turbo-2024-04-09' 'deepseek-ai-deepseek-V2-chat'
 'deepseek-ai-deepseek-coder-33b-base' 'bigcode-starcoder2-3b'
 'claude-3-5-sonnet-20240620' 'microsoft-wavecoder-pro-6.7b'
 'meta-llama-Llama-3-70b-chat-hf' 'Qwen-Qwen1.5-72B-Chat'
 'deepseek-ai-deepseek-coder-33b-instruct' 'meta-llama-Llama-3-8b-chat-hf'
 'WizardLM-WizardCoder-Python-34B-V1.0' 'Phind-Phind-CodeLlama-34B-v2'
 'microsoft-Phi-3-medium-4k-instruct'
 'deepseek-ai-deepseek-coder-V2-Lite-Base'
 'deepseek-ai-deepseek-coder-V2-Base']",0.14285714285714285,0.14285714285714285,0.29646307918132075,DS/109
13,DS/11,0.166,48,"['Qwen-Qwen2-72B-Instruct' 'Qwen-Qwen1.5-110B-Chat' 'gpt-3.5-turbo-0125'
 'gpt-3.5-turbo-0613' 'gpt-4-0613' 'gpt-4-turbo-2024-04-09'
 'deepseek-ai-deepseek-V2-chat' 'deepseek-ai-deepseek-coder-33b-base'
 'THUDM-codegeex2-6b' 'bigcode-starcoder2-3b' 'bigcode-starcoder2-7b'
 'deepseek-ai-deepseek-coder-6.7b-base'
 'deepseek-ai-deepseek-coder-7b-base-v1.5' 'meta-llama-Llama-3-8B'
 'google-codegemma-1.1-2b' 'bigcode-starcoder2-15b' 'google-codegemma-7b'
 'Qwen-Qwen2-7B' 'Doubao-pro-4k' 'ibm-granite-granite-8b-code-base'
 'claude-3-5-sonnet-20240620' 'codellama-CodeLlama-7b-hf'
 'meta-llama-Llama-3-70B' 'microsoft-Phi-3-mini-4k-instruct'
 'microsoft-wavecoder-ds-6.7b' 'openchat-openchat-3.5-0106'
 'stabilityai-stable-code-3b' 'mistralai-Mistral-7B-v0.3'
 'Qwen-Qwen1.5-14B-Chat' 'Qwen-Qwen1.5-32B-Chat'
 'meta-llama-Llama-3-70b-chat-hf' 'Qwen-Qwen1.5-72B-Chat'
 'deepseek-ai-deepseek-coder-33b-instruct' 'Qwen-Qwen1.5-14B'
 'mistralai-Mixtral-8x22B' 'mistralai-Mixtral-8x7B-v0.1'
 'codellama-CodeLlama-34b-Python-hf' 'codellama-CodeLlama-13b-Python-hf'
 'WizardLM-WizardCoder-Python-34B-V1.0' 'Phind-Phind-CodeLlama-34B-v2'
 'codellama-CodeLlama-70b-hf' 'codellama-CodeLlama-34b-hf'
 'mistralai-Codestral-22B-v0.1' 'deepseek-ai-deepseek-coder-V2-Lite-Base'
 'deepseek-ai-deepseek-coder-V2-Base' 'deepseek-ai-deepseek-coder-V2-SFT'
 'ibm-granite-granite-34b-code-base' 'deepseek-ai-deepseek-V2-Lite']",0.45714285714285713,0.45714285714285713,0.4403239674928891,DS/11
14,DS/110,0.069,67,"['Qwen-Qwen2-72B-Instruct' 'claude-3-sonnet-20240229' 'codex002'
 'Qwen-Qwen1.5-110B-Chat' 'gpt-3.5-turbo-0125' 'gpt-3.5-turbo-0613'
 'gpt-4-0613' 'gpt-4-turbo-2024-04-09' 'microsoft-wavecoder-ultra-6.7b'
 'Qwen-CodeQwen1.5-7B' 'deepseek-ai-deepseek-coder-33b-base'
 'bigcode-starcoder2-7b' 'deepseek-ai-deepseek-coder-6.7b-base'
 'deepseek-ai-deepseek-coder-7b-base-v1.5' 'google-codegemma-1.1-2b'
 'bigcode-starcoder2-15b' 'google-codegemma-7b' 'Qwen-Qwen2-7B'
 'google-gemma-7b' 'Doubao-pro-4k' 'ibm-granite-granite-8b-code-base'
 'claude-3-5-sonnet-20240620' 'm-a-p-OpenCodeInterpreter-CL-7B'
 'm-a-p-OpenCodeInterpreter-DS-6.7B' 'm-a-p-OpenCodeInterpreter-SC2-3B'
 'm-a-p-OpenCodeInterpreter-SC2-7B' 'codellama-CodeLlama-7b-Python-hf'
 'codellama-CodeLlama-7b-hf' 'meta-llama-Llama-2-7b-hf' 'Doubao-lite-4k'
 'meta-llama-Llama-3-70B' 'microsoft-Phi-3-mini-128k-instruct'
 'microsoft-Phi-3-mini-4k-instruct' 'microsoft-phi-1_5' 'microsoft-phi-2'
 'microsoft-wavecoder-ds-6.7b' 'microsoft-wavecoder-pro-6.7b'
 'openchat-openchat-3.5-0106' 'stabilityai-stable-code-3b'
 'mistralai-Mistral-7B-v0.3' 'codellama-CodeLlama-13b-hf'
 'Qwen-Qwen1.5-14B-Chat' 'meta-llama-Llama-3-70b-chat-hf'
 'Qwen-Qwen1.5-72B-Chat' 'deepseek-ai-deepseek-coder-33b-instruct'
 'deepseek-ai-deepseek-llm-67b-chat' 'mistralai-Mixtral-8x22B'
 'mistralai-Mixtral-8x7B-v0.1' 'Qwen-Qwen1.5-32B' 'Qwen-Qwen1.5-7B'
 'codellama-CodeLlama-70b-Python-hf' 'codellama-CodeLlama-34b-Python-hf'
 'codellama-CodeLlama-13b-Python-hf' 'meta-llama-Llama-2-70b-hf'
 'WizardLM-WizardCoder-Python-34B-V1.0' 'Phind-Phind-CodeLlama-34B-v2'
 'Qwen-Qwen1.5-72B' 'codellama-CodeLlama-34b-hf'
 'microsoft-Phi-3-medium-4k-instruct' 'mistralai-Codestral-22B-v0.1'
 'deepseek-ai-deepseek-coder-V2-Lite-Base'
 'deepseek-ai-deepseek-coder-V2-Base' 'deepseek-ai-deepseek-coder-V2-SFT'
 'ibm-granite-granite-20b-code-base' 'microsoft-Phi-3-small-8k-instruct'
 'deepseek-ai-deepseek-coder-V2-Instruct' 'deepseek-ai-deepseek-V2-Lite']",0.638095238095238,0.638095238095238,0.4972711151655211,DS/110
15,DS/111,0.069,72,"['Qwen-Qwen2-72B-Instruct' 'claude-3-sonnet-20240229' 'codex002'
 'Qwen-Qwen1.5-110B-Chat' 'gpt-3.5-turbo-0125' 'gpt-3.5-turbo-0613'
 'gpt-4-0613' 'gpt-4-turbo-2024-04-09' 'microsoft-wavecoder-ultra-6.7b'
 'Qwen-CodeQwen1.5-7B' 'deepseek-ai-deepseek-coder-33b-base'
 'Salesforce-codegen25-7b-mono_P' 'THUDM-codegeex2-6b'
 'bigcode-starcoder2-3b' 'bigcode-starcoder2-7b'
 'deepseek-ai-deepseek-coder-6.7b-base'
 'deepseek-ai-deepseek-coder-7b-base-v1.5' 'meta-llama-Llama-3-8B'
 'google-codegemma-1.1-2b' 'bigcode-starcoder2-15b' 'google-codegemma-2b'
 'google-codegemma-7b' 'Qwen-Qwen2-7B' 'google-gemma-2b' 'google-gemma-7b'
 'Doubao-pro-4k' 'ibm-granite-granite-8b-code-base'
 'claude-3-5-sonnet-20240620' 'm-a-p-OpenCodeInterpreter-CL-7B'
 'm-a-p-OpenCodeInterpreter-DS-6.7B' 'm-a-p-OpenCodeInterpreter-SC2-3B'
 'm-a-p-OpenCodeInterpreter-SC2-7B' 'codellama-CodeLlama-7b-Python-hf'
 'codellama-CodeLlama-7b-hf' 'meta-llama-Llama-2-7b-hf' 'Doubao-lite-4k'
 'meta-llama-Llama-3-70B' 'microsoft-Phi-3-mini-128k-instruct'
 'microsoft-Phi-3-mini-4k-instruct' 'microsoft-phi-1_5' 'microsoft-phi-2'
 'microsoft-wavecoder-ds-6.7b' 'microsoft-wavecoder-pro-6.7b'
 'ERNIE-Speed-8K' 'openchat-openchat-3.5-0106'
 'stabilityai-stable-code-3b' 'mistralai-Mistral-7B-v0.3'
 'codellama-CodeLlama-13b-hf' 'Qwen-Qwen1.5-14B-Chat'
 'meta-llama-Llama-3-70b-chat-hf' 'Qwen-Qwen1.5-72B-Chat'
 'deepseek-ai-deepseek-coder-33b-instruct'
 'deepseek-ai-deepseek-llm-67b-chat' 'Qwen-Qwen1.5-14B'
 'mistralai-Mixtral-8x22B' 'mistralai-Mixtral-8x7B-v0.1'
 'Qwen-Qwen1.5-32B' 'Qwen-Qwen1.5-7B' 'codellama-CodeLlama-34b-Python-hf'
 'Phind-Phind-CodeLlama-34B-v2' 'Qwen-Qwen1.5-72B'
 'codellama-CodeLlama-34b-hf' 'microsoft-Phi-3-medium-4k-instruct'
 'mistralai-Codestral-22B-v0.1' 'deepseek-ai-deepseek-coder-V2-Lite-Base'
 'deepseek-ai-deepseek-coder-V2-Base' 'deepseek-ai-deepseek-coder-V2-SFT'
 'ibm-granite-granite-20b-code-base' 'microsoft-Phi-3-small-8k-instruct'
 'deepseek-ai-deepseek-coder-V2-Instruct'
 'ibm-granite-granite-34b-code-base' 'deepseek-ai-deepseek-V2-Lite']",0.6857142857142857,0.6857142857142857,0.4102462216216327,DS/111
16,DS/112,0.291,7,"['gpt-4-turbo-2024-04-09' 'deepseek-ai-deepseek-V2-chat' 'Doubao-pro-4k'
 'claude-3-5-sonnet-20240620' 'meta-llama-Llama-3-70b-chat-hf'
 'codellama-CodeLlama-70b-Python-hf' 'deepseek-ai-deepseek-coder-V2-Base']",0.06666666666666667,0.06666666666666667,0.2576017063477873,DS/112
17,DS/113,0.386,7,"['gpt-3.5-turbo-0125' 'gpt-3.5-turbo-0613' 'gpt-4-turbo-2024-04-09'
 'meta-llama-Llama-3-70B' 'deepseek-ai-deepseek-coder-33b-instruct'
 'deepseek-ai-deepseek-coder-V2-Base' 'deepseek-ai-deepseek-coder-V2-SFT']",0.06666666666666667,0.06666666666666667,0.2979489615588865,DS/113
18,DS/114,0.085,8,"['gpt-3.5-turbo-0613' 'deepseek-ai-deepseek-coder-33b-base'
 'google-gemma-1.1-2b-it' 'm-a-p-OpenCodeInterpreter-DS-6.7B'
 'microsoft-wavecoder-ds-6.7b' 'deepseek-ai-deepseek-coder-33b-instruct'
 'mistralai-Mixtral-8x22B' 'deepseek-ai-deepseek-coder-V2-SFT']",0.0761904761904762,0.0761904761904762,0.20475413720495314,DS/114
19,DS/115,0.216,20,"['Qwen-Qwen2-72B-Instruct' 'claude-3-opus-20240229' 'gpt-3.5-turbo-0125'
 'gpt-4-turbo-2024-04-09' 'microsoft-wavecoder-ultra-6.7b'
 'deepseek-ai-deepseek-V2-chat' 'Qwen-CodeQwen1.5-7B'
 'deepseek-ai-deepseek-coder-33b-base'
 'deepseek-ai-deepseek-coder-6.7b-base' 'google-gemma-7b'
 'ibm-granite-granite-8b-code-base' 'claude-3-5-sonnet-20240620'
 'm-a-p-OpenCodeInterpreter-SC2-3B' 'm-a-p-OpenCodeInterpreter-SC2-7B'
 'codellama-CodeLlama-7b-Python-hf' 'openchat-openchat-3.5-0106'
 'deepseek-ai-deepseek-coder-33b-instruct'
 'WizardLM-WizardCoder-Python-34B-V1.0'
 'microsoft-Phi-3-medium-4k-instruct' 'deepseek-ai-deepseek-coder-V2-SFT']",0.19047619047619047,0.19047619047619047,0.3233345310489505,DS/115
20,DS/116,0.156,19,"['Qwen-Qwen2-72B-Instruct' 'claude-3-opus-20240229'
 'claude-3-sonnet-20240229' 'codex002' 'gpt-4-0613'
 'gpt-4-turbo-2024-04-09' 'Salesforce-codegen25-7b-mono_P'
 'THUDM-codegeex2-6b' 'bigcode-starcoder2-3b'
 'deepseek-ai-deepseek-coder-1.3b-base' 'bigcode-starcoder2-15b'
 'google-codegemma-1.1-7b-it' 'Qwen-Qwen2-7B' 'claude-3-5-sonnet-20240620'
 'Qwen-Qwen1.5-14B-Chat' 'Qwen-Qwen1.5-7B' 'meta-llama-Llama-2-70b-hf'
 'microsoft-Phi-3-medium-4k-instruct' 'deepseek-ai-deepseek-V2-Lite']",0.18095238095238095,0.18095238095238095,0.0697138005227391,DS/116
21,DS/117,0.052,86,"['Qwen-Qwen2-72B-Instruct' 'claude-3-haiku-20240307'
 'claude-3-opus-20240229' 'claude-3-sonnet-20240229' 'codex002'
 'Qwen-Qwen1.5-110B-Chat' 'gpt-3.5-turbo-0125' 'gpt-3.5-turbo-0613'
 'gpt-4-0613' 'gpt-4-turbo-2024-04-09' 'microsoft-wavecoder-ultra-6.7b'
 'deepseek-ai-deepseek-V2-chat' 'Qwen-CodeQwen1.5-7B'
 'deepseek-ai-deepseek-coder-33b-base' 'Salesforce-codegen25-7b-mono_P'
 'THUDM-codegeex2-6b' 'bigcode-starcoder2-3b' 'bigcode-starcoder2-7b'
 'deepseek-ai-deepseek-coder-1.3b-base'
 'deepseek-ai-deepseek-coder-6.7b-base' 'google-gemma-7b-it'
 'deepseek-ai-deepseek-coder-7b-base-v1.5' 'meta-llama-Llama-3-8B'
 'bigcode-starcoder2-15b' 'google-codegemma-2b' 'google-codegemma-7b'
 'google-codegemma-1.1-7b-it' 'google-gemma-1.1-2b-it' 'Qwen-Qwen2-7B'
 'google-gemma-2b' 'google-gemma-7b' 'ibm-granite-granite-3b-code-base'
 'Doubao-pro-4k' 'ibm-granite-granite-8b-code-base'
 'claude-3-5-sonnet-20240620' 'm-a-p-OpenCodeInterpreter-CL-7B'
 'm-a-p-OpenCodeInterpreter-DS-1.3B' 'm-a-p-OpenCodeInterpreter-DS-6.7B'
 'm-a-p-OpenCodeInterpreter-SC2-3B' 'm-a-p-OpenCodeInterpreter-SC2-7B'
 'google-codegemma-7b-it' 'google-gemma-1.1-7b-it'
 'codellama-CodeLlama-7b-hf' 'meta-llama-Llama-3-70B'
 'microsoft-Phi-3-mini-128k-instruct' 'microsoft-Phi-3-mini-4k-instruct'
 'microsoft-phi-1' 'microsoft-phi-1_5' 'microsoft-phi-2'
 'microsoft-wavecoder-pro-6.7b' 'openchat-openchat-3.5-0106'
 'smallcloudai-Refact-1_6B-fim' 'stabilityai-stable-code-3b'
 'mistralai-Mistral-7B-v0.3' 'codellama-CodeLlama-13b-hf'
 'Qwen-Qwen1.5-14B-Chat' 'Qwen-Qwen1.5-32B-Chat'
 'meta-llama-Llama-3-70b-chat-hf' 'Qwen-Qwen1.5-72B-Chat'
 'deepseek-ai-deepseek-llm-67b-chat' 'codellama-CodeLlama-34b-Instruct-hf'
 'meta-llama-Llama-3-8b-chat-hf' 'Qwen-Qwen1.5-14B'
 'mistralai-Mixtral-8x22B' 'mistralai-Mixtral-8x7B-v0.1'
 'Qwen-Qwen1.5-32B' 'Qwen-Qwen1.5-7B' 'codellama-CodeLlama-70b-Python-hf'
 'codellama-CodeLlama-34b-Python-hf' 'codellama-CodeLlama-13b-Python-hf'
 'meta-llama-Llama-2-70b-hf' 'WizardLM-WizardCoder-Python-34B-V1.0'
 'Phind-Phind-CodeLlama-34B-v2' 'Qwen-Qwen1.5-72B'
 'codellama-CodeLlama-70b-hf' 'codellama-CodeLlama-34b-hf'
 'microsoft-Phi-3-medium-4k-instruct' 'mistralai-Codestral-22B-v0.1'
 'deepseek-ai-deepseek-coder-V2-Lite-Base'
 'deepseek-ai-deepseek-coder-V2-Base' 'deepseek-ai-deepseek-coder-V2-SFT'
 'ibm-granite-granite-20b-code-base' 'microsoft-Phi-3-small-8k-instruct'
 'deepseek-ai-deepseek-coder-V2-Instruct'
 'ibm-granite-granite-34b-code-base' 'deepseek-ai-deepseek-V2-Lite']",0.819047619047619,0.819047619047619,0.39012915292532835,DS/117
