,example_id,min_pass1_of_model,num_solved,models,pass1_of_ex,pass@any_of_ex,tau,example_link
10,107,0.03913368184932039,27,"['qwen1.5-0.5b-chat' 'qwen1.5-1.8b-chat' 'qwen1.5-14b-chat'
 'qwen1.5-32b-chat' 'qwen1.5-72b-chat' 'qwen2-0.5b-instruct'
 'qwen2-1.5b-instruct' 'qwen2-72b-instruct' 'qwen2-7b-instruct'
 'qwen2.5-coder-14b-instruct' 'qwen2.5-coder-32b-instruct'
 'qwen2.5-coder-7b-instruct' 'qwen3-32b' 'qwen3-4b' 'qwen3-8b'
 'deepseek_r1_distill_qwen_14b' 'deepseek_r1_distill_qwen_7b'
 'deepseek_v2_lite_chat' 'mistralai_mathstral_7b_v0.1'
 'mistralai_ministral_8b_instruct_2410'
 'mistralai_mistral_7b_instruct_v0.1' 'mistralai_mistral_7b_instruct_v0.2'
 'mistralai_mistral_7b_instruct_v0.3' 'google_gemma_7b_it'
 'google_gemma_2_27b_it' 'google_gemma_2_9b_it'
 'google_codegemma_1.1_7b_it']",0.13863993149183676,0.5510204081632653,0.3211063487275487,107
11,108,0.04307149161145632,11,"['qwen1.5-1.8b-chat' 'qwen1.5-7b-chat' 'qwen2-0.5b-instruct'
 'qwen2-1.5b-instruct' 'qwen2-72b-instruct' 'qwen2.5-coder-32b-instruct'
 'qwen2.5-coder-7b-instruct' 'qwen3-1.7b' 'deepseek_v2_lite_chat'
 'mistralai_mistral_7b_instruct_v0.2' 'google_gemma_3_12b_it']",0.04974073545306123,0.22448979591836735,0.13570856534831696,108
12,109,0.03913368184932039,19,"['qwen1.5-0.5b-chat' 'qwen1.5-1.8b-chat' 'qwen1.5-14b-chat'
 'qwen1.5-32b-chat' 'qwen1.5-72b-chat' 'qwen2-0.5b-instruct'
 'qwen2-1.5b-instruct' 'qwen2-72b-instruct' 'qwen2-7b-instruct'
 'qwen2.5-coder-14b-instruct' 'qwen2.5-coder-7b-instruct' 'qwen3-4b'
 'mistralai_mistral_7b_instruct_v0.1' 'google_gemma_2b_it'
 'google_gemma_7b_it' 'google_gemma_3_12b_it' 'google_gemma_3_1b_it'
 'google_gemma_3_4b_it' 'google_codegemma_1.1_7b_it']",0.10747347889795918,0.3877551020408163,0.17987086490452836,109
13,11,0.03913368184932039,25,"['qwen1.5-0.5b-chat' 'qwen1.5-32b-chat' 'qwen1.5-72b-chat'
 'qwen1.5-7b-chat' 'qwen2-0.5b-instruct' 'qwen2-1.5b-instruct'
 'qwen2-72b-instruct' 'qwen2.5-coder-14b-instruct'
 'qwen2.5-coder-32b-instruct' 'qwen2.5-coder-3b-instruct'
 'qwen2.5-coder-7b-instruct' 'qwen3-1.7b' 'qwen3-14b'
 'deepseek_v2_lite_chat' 'mistralai_mistral_7b_instruct_v0.1'
 'mistralai_mistral_7b_instruct_v0.2'
 'mistralai_mixtral_8x22b_instruct_v0.1' 'google_gemma_7b_it'
 'google_gemma_2_27b_it' 'google_gemma_3_12b_it' 'google_gemma_3_1b_it'
 'google_gemma_3_4b_it' 'google_codegemma_1.1_7b_it'
 'llama-3.2-3B-instruct' 'llama-3.2-1B-instruct']",0.16147661861224488,0.5102040816326531,0.16066575759988938,11
14,110,0.06569579287708739,11,"['qwen1.5-32b-chat' 'qwen1.5-72b-chat' 'qwen1.5-7b-chat'
 'qwen2-72b-instruct' 'qwen2.5-coder-32b-instruct' 'qwen3-14b' 'qwen3-32b'
 'qwen3-4b' 'qwen3-8b' 'mistralai_mistral_7b_instruct_v0.3'
 'google_gemma_3_12b_it']",0.04981447124285714,0.22448979591836735,0.5230041538667893,110
15,111,0.01800529567378641,19,"['qwen1.5-14b-chat' 'qwen1.5-32b-chat' 'qwen1.5-72b-chat'
 'qwen2-1.5b-instruct' 'qwen2-72b-instruct' 'qwen2-math-72b-instruct'
 'qwen2.5-coder-1.5b-instruct' 'qwen2.5-coder-14b-instruct'
 'qwen2.5-coder-32b-instruct' 'qwen2.5-coder-3b-instruct'
 'qwen2.5-coder-7b-instruct' 'qwen3-14b' 'qwen3-32b' 'qwen3-4b'
 'deepseek_v2_lite_chat' 'mistralai_mistral_7b_instruct_v0.3'
 'mistralai_mixtral_8x22b_instruct_v0.1' 'google_gemma_7b_it'
 'google_gemma_3_12b_it']",0.10712144997551021,0.3877551020408163,0.46586264457817333,111
16,112,0.07453323375126214,7,"['qwen2.5-coder-7b-instruct' 'qwen3-14b' 'qwen3-32b'
 'mistralai_mixtral_8x22b_instruct_v0.1' 'google_gemma_3_12b_it'
 'google_gemma_3_4b_it' 'google_codegemma_1.1_7b_it']",0.0142024642,0.14285714285714285,0.32800257016005396,112
17,113,0.07572815533281553,6,"['qwen1.5-14b-chat' 'qwen1.5-72b-chat' 'qwen2-1.5b-instruct'
 'qwen2-72b-instruct' 'qwen3-14b' 'qwen3-32b']",0.02095761381428572,0.12244897959183673,0.35008788126675267,113
18,114,0.050661959395728165,17,"['qwen1.5-32b-chat' 'qwen1.5-72b-chat' 'qwen1.5-7b-chat'
 'qwen2-72b-instruct' 'qwen2.5-coder-14b-instruct'
 'qwen2.5-coder-32b-instruct' 'qwen2.5-coder-3b-instruct'
 'qwen2.5-coder-7b-instruct' 'qwen3-14b' 'qwen3-32b' 'qwen3-4b' 'qwen3-8b'
 'deepseek_v2_lite_chat' 'mistralai_mathstral_7b_v0.1'
 'google_gemma_2_27b_it' 'google_gemma_2_9b_it' 'google_gemma_3_12b_it']",0.13899196041836734,0.3469387755102041,0.5264017148833187,114
19,115,0.05161812297436893,7,"['qwen1.5-32b-chat' 'qwen2-72b-instruct' 'qwen2.5-coder-14b-instruct'
 'qwen2.5-coder-32b-instruct' 'qwen2.5-coder-3b-instruct'
 'mistralai_mistral_7b_instruct_v0.1' 'google_gemma_3_12b_it']",0.014749536177551023,0.14285714285714285,0.26952791332354875,115
20,116,0.04899178490990292,11,"['qwen1.5-14b-chat' 'qwen1.5-32b-chat' 'qwen1.5-72b-chat'
 'qwen1.5-7b-chat' 'qwen2-0.5b-instruct' 'qwen2-1.5b-instruct'
 'qwen2-7b-instruct' 'deepseek_v2_lite_chat' 'google_gemma_7b_it'
 'google_gemma_2_27b_it' 'google_codegemma_1.1_7b_it']",0.038368774079591834,0.22448979591836735,0.1963813611867635,116
21,117,0.05161812297436893,13,"['qwen1.5-14b-chat' 'qwen1.5-72b-chat' 'qwen2-72b-instruct'
 'qwen2.5-coder-14b-instruct' 'qwen2.5-coder-32b-instruct'
 'qwen2.5-coder-3b-instruct' 'qwen2.5-coder-7b-instruct' 'qwen3-32b'
 'qwen3-4b' 'mistralai_mixtral_8x22b_instruct_v0.1'
 'google_gemma_2_27b_it' 'google_gemma_3_12b_it' 'google_gemma_3_4b_it']",0.03400646971836735,0.2653061224489796,0.5020906014526054,117
22,118,0.050661959395728165,16,"['qwen1.5-32b-chat' 'qwen1.5-72b-chat' 'qwen2-72b-instruct'
 'qwen2-7b-instruct' 'qwen2.5-coder-14b-instruct'
 'qwen2.5-coder-32b-instruct' 'qwen2.5-coder-3b-instruct' 'qwen3-14b'
 'qwen3-4b' 'mistralai_mathstral_7b_v0.1'
 'mistralai_ministral_8b_instruct_2410'
 'mistralai_mixtral_8x22b_instruct_v0.1' 'google_gemma_2_27b_it'
 'google_gemma_2_9b_it' 'google_gemma_3_12b_it' 'google_gemma_3_4b_it']",0.1501427144285714,0.32653061224489793,0.4061470864927596,118
23,119,0.016878267361165048,9,"['qwen1.5-0.5b-chat' 'qwen1.5-32b-chat' 'qwen1.5-72b-chat'
 'qwen1.5-7b-chat' 'qwen2-0.5b-instruct' 'qwen2-1.5b-instruct'
 'qwen2.5-coder-0.5b-instruct' 'qwen3-8b' 'google_gemma_3_1b_it']",0.024982160691836737,0.1836734693877551,-0.05302196349700644,119
24,12,0.03543689320252427,27,"['qwen1.5-1.8b-chat' 'qwen1.5-32b-chat' 'qwen1.5-72b-chat'
 'qwen1.5-7b-chat' 'qwen2-0.5b-instruct' 'qwen2-72b-instruct'
 'qwen2-math-7b-instruct' 'qwen2.5-coder-14b-instruct'
 'qwen2.5-coder-32b-instruct' 'qwen2.5-coder-3b-instruct'
 'qwen2.5-coder-7b-instruct' 'qwen3-14b' 'qwen3-32b' 'qwen3-4b' 'qwen3-8b'
 'deepseek_r1_distill_llama_8b' 'deepseek_r1_distill_qwen_14b'
 'deepseek_r1_distill_qwen_32b' 'mistralai_ministral_8b_instruct_2410'
 'mistralai_mistral_7b_instruct_v0.2' 'mistralai_mistral_7b_instruct_v0.3'
 'google_gemma_2b_it' 'google_gemma_7b_it' 'google_gemma_3_12b_it'
 'google_gemma_3_4b_it' 'google_codegemma_1.1_7b_it'
 'llama-3.2-1B-instruct']",0.20725940725714287,0.5510204081632653,0.3385469353415468,12
25,120,0.042233009707184466,7,"['qwen1.5-72b-chat' 'qwen2-72b-instruct' 'qwen3-4b' 'qwen3-8b'
 'google_gemma_2_9b_it' 'google_gemma_3_1b_it' 'google_gemma_3_4b_it']",0.012608819748979592,0.14285714285714285,0.26291373140149843,120
26,121,0.11203883495145633,7,"['qwen1.5-32b-chat' 'qwen2.5-coder-32b-instruct'
 'qwen2.5-coder-7b-instruct' 'qwen3-14b' 'qwen3-32b' 'qwen3-4b' 'qwen3-8b']",0.042826221395918365,0.14285714285714285,0.4386845341533537,121
27,122,0.03543689320252427,25,"['qwen1.5-14b-chat' 'qwen1.5-32b-chat' 'qwen1.5-72b-chat'
 'qwen1.5-7b-chat' 'qwen2-1.5b-instruct' 'qwen2-72b-instruct'
 'qwen2.5-coder-14b-instruct' 'qwen2.5-coder-32b-instruct'
 'qwen2.5-coder-3b-instruct' 'qwen3-14b' 'qwen3-32b' 'qwen3-4b' 'qwen3-8b'
 'deepseek_r1_distill_llama_70b' 'deepseek_r1_distill_llama_8b'
 'deepseek_r1_distill_qwen_14b' 'deepseek_r1_distill_qwen_32b'
 'mistralai_ministral_8b_instruct_2410'
 'mistralai_mistral_7b_instruct_v0.2'
 'mistralai_mixtral_8x22b_instruct_v0.1' 'google_gemma_2_27b_it'
 'google_gemma_2_9b_it' 'google_gemma_3_12b_it' 'google_gemma_3_4b_it'
 'google_codegemma_1.1_7b_it']",0.2149469577979592,0.5102040816326531,0.5266490917622402,122
28,123,0.06640776699029127,12,"['qwen2.5-coder-14b-instruct' 'qwen2.5-coder-32b-instruct'
 'qwen2.5-coder-7b-instruct' 'qwen3-14b' 'qwen3-32b' 'qwen3-4b' 'qwen3-8b'
 'deepseek_r1_distill_qwen_32b' 'google_gemma_7b_it'
 'google_gemma_2_27b_it' 'google_gemma_3_12b_it'
 'google_codegemma_1.1_7b_it']",0.062425669567346936,0.24489795918367346,0.49342066599281065,123
29,124,0.05161812297436893,22,"['qwen1.5-14b-chat' 'qwen1.5-32b-chat' 'qwen2-72b-instruct'
 'qwen2-7b-instruct' 'qwen2.5-coder-14b-instruct'
 'qwen2.5-coder-32b-instruct' 'qwen2.5-coder-3b-instruct'
 'qwen2.5-coder-7b-instruct' 'qwen3-14b' 'qwen3-32b' 'qwen3-4b' 'qwen3-8b'
 'deepseek_v2_lite_chat' 'mistralai_ministral_8b_instruct_2410'
 'mistralai_mistral_7b_instruct_v0.2'
 'mistralai_mixtral_8x22b_instruct_v0.1' 'google_gemma_7b_it'
 'google_gemma_2_27b_it' 'google_gemma_2_9b_it' 'google_gemma_3_12b_it'
 'google_gemma_3_4b_it' 'google_codegemma_1.1_7b_it']",0.12664002663877552,0.4489795918367347,0.5103306024147412,124
30,125,0.05631067960776699,5,"['qwen1.5-7b-chat' 'qwen3-32b' 'qwen3-8b' 'deepseek_v2_lite_chat'
 'mistralai_ministral_8b_instruct_2410']",0.012708719851020409,0.10204081632653061,0.11152196542633427,125
31,126,0.05525154456776699,9,"['qwen1.5-7b-chat' 'qwen2.5-coder-14b-instruct'
 'qwen2.5-coder-32b-instruct' 'qwen3-14b' 'qwen3-32b' 'qwen3-4b'
 'qwen3-8b' 'deepseek_r1_distill_qwen_32b'
 'mistralai_mistral_7b_instruct_v0.1']",0.04777365491428571,0.1836734693877551,0.3594710131327704,126
32,127,0.050661959395728165,19,"['qwen1.5-72b-chat' 'qwen2-1.5b-instruct' 'qwen2-72b-instruct'
 'qwen2.5-coder-14b-instruct' 'qwen2.5-coder-32b-instruct' 'qwen3-14b'
 'qwen3-32b' 'qwen3-4b' 'qwen3-8b' 'deepseek_r1_distill_qwen_14b'
 'deepseek_r1_distill_qwen_32b' 'mistralai_mathstral_7b_v0.1'
 'mistralai_mixtral_8x22b_instruct_v0.1' 'google_gemma_7b_it'
 'google_gemma_2_27b_it' 'google_gemma_2_9b_it' 'google_gemma_3_12b_it'
 'google_gemma_3_4b_it' 'llama-3.1-8B-instruct']",0.1485990200265306,0.3877551020408163,0.5345612834099777,127
33,128,0.03543689320252427,28,"['qwen1.5-14b-chat' 'qwen1.5-32b-chat' 'qwen1.5-7b-chat'
 'qwen2-1.5b-instruct' 'qwen2-72b-instruct' 'qwen2-7b-instruct'
 'qwen2.5-coder-14b-instruct' 'qwen2.5-coder-32b-instruct'
 'qwen2.5-coder-3b-instruct' 'qwen2.5-coder-7b-instruct' 'qwen3-14b'
 'qwen3-32b' 'qwen3-4b' 'qwen3-8b' 'deepseek_r1_distill_llama_70b'
 'deepseek_r1_distill_llama_8b' 'deepseek_r1_distill_qwen_14b'
 'deepseek_r1_distill_qwen_32b' 'deepseek_r1_distill_qwen_7b'
 'mistralai_ministral_8b_instruct_2410'
 'mistralai_mistral_7b_instruct_v0.1' 'mistralai_mistral_7b_instruct_v0.2'
 'mistralai_mixtral_8x22b_instruct_v0.1' 'google_gemma_7b_it'
 'google_gemma_2_27b_it' 'google_gemma_3_12b_it' 'google_gemma_3_4b_it'
 'google_codegemma_1.1_7b_it']",0.21820798249183673,0.5714285714285714,0.4425552489148212,128
34,129,0.05161812297436893,17,"['qwen1.5-32b-chat' 'qwen1.5-72b-chat' 'qwen2-72b-instruct'
 'qwen2.5-coder-3b-instruct' 'qwen2.5-coder-7b-instruct' 'qwen3-14b'
 'qwen3-32b' 'qwen3-4b' 'qwen3-8b' 'mistralai_mistral_7b_instruct_v0.1'
 'mistralai_mistral_7b_instruct_v0.2'
 'mistralai_mixtral_8x22b_instruct_v0.1' 'google_gemma_7b_it'
 'google_gemma_2_27b_it' 'google_gemma_2_9b_it' 'google_gemma_3_12b_it'
 'google_codegemma_1.1_7b_it']",0.09378002949183674,0.3469387755102041,0.49348694451675745,129
35,13,0.03543689320252427,29,"['qwen1.5-1.8b-chat' 'qwen1.5-14b-chat' 'qwen1.5-32b-chat'
 'qwen1.5-72b-chat' 'qwen1.5-7b-chat' 'qwen2-0.5b-instruct'
 'qwen2-1.5b-instruct' 'qwen2-72b-instruct' 'qwen2-7b-instruct'
 'qwen2.5-coder-14b-instruct' 'qwen2.5-coder-32b-instruct'
 'qwen2.5-coder-3b-instruct' 'qwen2.5-coder-7b-instruct' 'qwen3-14b'
 'qwen3-32b' 'qwen3-4b' 'qwen3-8b' 'deepseek_r1_distill_llama_70b'
 'deepseek_r1_distill_llama_8b' 'deepseek_r1_distill_qwen_14b'
 'deepseek_r1_distill_qwen_32b' 'deepseek_v2_lite_chat'
 'mistralai_ministral_8b_instruct_2410'
 'mistralai_mistral_7b_instruct_v0.1' 'mistralai_mistral_7b_instruct_v0.2'
 'google_gemma_2b_it' 'google_gemma_7b_it' 'google_gemma_3_12b_it'
 'google_codegemma_1.1_7b_it']",0.20617239902653064,0.5918367346938775,0.33085168155103367,13
36,130,0.05525154456776699,5,"['qwen1.5-72b-chat' 'qwen3-32b' 'mistralai_mistral_7b_instruct_v0.1'
 'mistralai_mixtral_8x22b_instruct_v0.1' 'google_gemma_7b_it']",0.009362066504081633,0.10204081632653061,0.20084556901903933,130
37,131,0.03543689320252427,22,"['qwen1.5-14b-chat' 'qwen1.5-32b-chat' 'qwen1.5-72b-chat'
 'qwen2-0.5b-instruct' 'qwen2-72b-instruct' 'qwen2.5-coder-32b-instruct'
 'qwen2.5-coder-3b-instruct' 'qwen3-14b' 'qwen3-32b' 'qwen3-4b' 'qwen3-8b'
 'deepseek_r1_distill_llama_8b' 'deepseek_r1_distill_qwen_14b'
 'deepseek_v2_lite_chat' 'mistralai_mathstral_7b_v0.1'
 'mistralai_mistral_7b_instruct_v0.1' 'mistralai_mistral_7b_instruct_v0.2'
 'mistralai_mistral_7b_instruct_v0.3' 'google_gemma_7b_it'
 'google_gemma_2_9b_it' 'google_gemma_3_12b_it'
 'google_codegemma_1.1_7b_it']",0.11356976356530613,0.4489795918367347,0.3569246097048992,131
38,132,0.05320388349514564,10,"['qwen1.5-14b-chat' 'qwen2-1.5b-instruct' 'qwen2.5-coder-7b-instruct'
 'qwen3-32b' 'qwen3-8b' 'mistralai_ministral_8b_instruct_2410'
 'mistralai_mistral_7b_instruct_v0.1' 'mistralai_mistral_7b_instruct_v0.2'
 'google_gemma_3_4b_it' 'google_codegemma_1.1_7b_it']",0.023540744967346938,0.20408163265306123,0.15591240934649367,132
39,133,0.05161812297436893,8,"['qwen2-72b-instruct' 'qwen2.5-coder-32b-instruct'
 'qwen2.5-coder-3b-instruct' 'qwen3-32b' 'qwen3-8b'
 'deepseek_v2_lite_chat' 'mistralai_mistral_7b_instruct_v0.1'
 'google_gemma_2_9b_it']",0.01898577612653061,0.16326530612244897,0.23746544251282733,133
40,134,0.06407766989825242,6,"['qwen2-72b-instruct' 'qwen3-14b' 'qwen3-32b' 'qwen3-4b' 'qwen3-8b'
 'deepseek_v2_lite_chat']",0.038930117502040826,0.12244897959183673,0.3642328461664195,134
41,135,0.08932038834446601,11,"['qwen1.5-14b-chat' 'qwen1.5-32b-chat' 'qwen2-72b-instruct'
 'qwen2.5-coder-32b-instruct' 'qwen2.5-coder-7b-instruct' 'qwen3-14b'
 'qwen3-32b' 'qwen3-4b' 'qwen3-8b' 'mistralai_mixtral_8x22b_instruct_v0.1'
 'google_gemma_3_12b_it']",0.07334570191632653,0.22448979591836735,0.5441779105551324,135
