,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
2408,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,53,13,3,0.2307692308
2409,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,54,13,3,0.2307692308
2410,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,55,13,2,0.1538461538
2411,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,56,13,1,0.0769230769
2412,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,57,13,1,0.0769230769
2413,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,58,13,0,0.0
2414,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,59,13,0,0.0
2415,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,60,13,1,0.0769230769
2416,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,61,13,2,0.1538461538
2417,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,62,13,3,0.2307692308
2418,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,63,13,1,0.0769230769
2419,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,64,13,1,0.0769230769
2420,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,65,13,4,0.3076923077
2421,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,66,13,1,0.0769230769
2422,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,67,13,2,0.1538461538
2423,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,68,13,1,0.0769230769
2424,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,69,13,1,0.0769230769
2425,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,70,13,1,0.0769230769
2426,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,71,13,1,0.0769230769
2427,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,72,13,4,0.3076923077
2428,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,73,13,0,0.0
2429,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,74,13,2,0.1538461538
2430,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,75,13,4,0.3076923077
2431,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,76,13,0,0.0
2432,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,77,13,3,0.2307692308
2433,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,78,13,5,0.3846153846
2434,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,79,13,1,0.0769230769
2435,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,80,13,2,0.1538461538
2436,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,81,13,3,0.2307692308
2437,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,82,13,2,0.1538461538
2438,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,83,13,0,0.0
2439,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,84,13,0,0.0
2440,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,85,13,2,0.1538461538
2441,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,86,13,7,0.5384615385
2442,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,87,13,0,0.0
2443,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,88,13,3,0.2307692308
2444,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,89,13,2,0.1538461538
2445,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,90,13,4,0.3076923077
2446,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,91,13,2,0.1538461538
2447,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,92,13,0,0.0
2448,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,93,13,2,0.1538461538
2449,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,94,13,1,0.0769230769
2450,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,95,13,1,0.0769230769
2451,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,96,13,0,0.0
2452,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,97,13,2,0.1538461538
2453,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,98,13,5,0.3846153846
2454,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,99,13,2,0.1538461538
2455,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,100,13,5,0.3846153846
2456,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,101,13,1,0.0769230769
2457,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,102,13,2,0.1538461538
2458,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,103,13,1,0.0769230769
2459,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,104,13,3,0.2307692308
2460,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,105,13,7,0.5384615385
2461,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,106,13,3,0.2307692308
2462,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,107,13,2,0.1538461538
2463,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,108,13,0,0.0
2464,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,109,13,2,0.1538461538
2465,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,110,13,0,0.0
2466,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,111,13,0,0.0
2467,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,112,13,0,0.0
2468,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,113,13,0,0.0
2469,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,114,13,0,0.0
2470,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,115,13,0,0.0
2471,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,116,13,0,0.0
2472,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,117,13,0,0.0
2473,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,118,13,0,0.0
2474,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,119,13,1,0.0769230769
2475,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,120,13,0,0.0
2476,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,121,13,0,0.0
2477,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,122,13,0,0.0
2478,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,123,13,0,0.0
2479,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,124,13,0,0.0
2480,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,125,13,0,0.0
2481,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,126,13,0,0.0
2482,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,127,13,0,0.0
2483,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,128,13,0,0.0
2484,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,129,13,0,0.0
2485,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,130,13,0,0.0
2486,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,131,13,0,0.0
2487,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,132,13,0,0.0
2488,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,133,13,0,0.0
2489,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,134,13,0,0.0
2490,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,135,13,0,0.0
2491,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,136,13,0,0.0
2492,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,137,13,0,0.0
2493,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,138,13,0,0.0
2494,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,139,13,0,0.0
2495,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,140,13,0,0.0
2496,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,141,13,0,0.0
2497,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,142,13,0,0.0
2498,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,143,13,0,0.0
2499,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,144,13,0,0.0
2500,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,145,13,0,0.0
2501,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,146,13,0,0.0
2502,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,147,13,0,0.0
2503,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,148,13,0,0.0
2504,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,149,13,0,0.0
2505,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,150,13,0,0.0
2506,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,151,13,0,0.0
2507,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,152,13,0,0.0
2508,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,153,13,0,0.0
2509,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,154,13,0,0.0
2510,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,155,13,0,0.0
2511,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,156,13,0,0.0
2512,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,157,13,0,0.0
2513,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,158,13,0,0.0
2514,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,159,13,0,0.0
2515,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,160,13,0,0.0
2516,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,161,13,0,0.0
2517,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,162,13,0,0.0
2518,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,163,13,0,0.0
2519,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,164,13,0,0.0
2520,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,165,13,0,0.0
2521,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,166,13,0,0.0
2522,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,167,13,0,0.0
2523,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,168,13,0,0.0
2524,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,169,13,0,0.0
2525,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,170,13,0,0.0
2526,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,171,13,0,0.0
2527,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,172,13,0,0.0
2528,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,173,13,0,0.0
2529,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,174,13,0,0.0
2530,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,175,13,0,0.0
2531,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,176,13,0,0.0
2532,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,177,13,0,0.0
2533,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,178,13,0,0.0
2534,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,179,13,0,0.0
2535,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,180,13,0,0.0
2536,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,181,13,0,0.0
2537,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,182,13,0,0.0
2538,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,183,13,0,0.0
2539,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,184,13,0,0.0
2540,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,185,13,0,0.0
2541,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,186,13,0,0.0
2542,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,187,13,0,0.0
2543,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,188,13,0,0.0
2544,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,189,13,0,0.0
2545,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,190,13,0,0.0
2546,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,191,13,0,0.0
2547,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,192,13,0,0.0
2548,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,193,13,0,0.0
2549,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,194,13,0,0.0
2550,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,195,13,0,0.0
2551,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,196,13,0,0.0
2552,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,197,13,0,0.0
2553,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,198,13,0,0.0
2554,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,199,13,0,0.0
2555,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,200,13,0,0.0
2556,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,201,13,0,0.0
2557,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,202,13,0,0.0
2558,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,203,13,0,0.0
2559,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,204,13,0,0.0
2560,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,205,13,0,0.0
2561,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,206,13,0,0.0
2562,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,207,13,0,0.0
2563,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,208,13,0,0.0
2564,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,209,13,0,0.0
2565,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,210,13,0,0.0
2566,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,211,13,0,0.0
2567,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,212,13,0,0.0
2568,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,213,13,0,0.0
2569,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,214,13,0,0.0
2570,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,215,13,0,0.0
2571,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,216,13,0,0.0
2572,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,217,13,0,0.0
2573,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,218,13,0,0.0
2574,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,219,13,0,0.0
2575,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,220,13,0,0.0
2576,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,221,13,0,0.0
2577,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,222,13,0,0.0
2578,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,223,13,0,0.0
2579,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,224,13,0,0.0
2580,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,225,13,0,0.0
2581,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,226,13,0,0.0
2582,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,227,13,0,0.0
2583,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,228,13,0,0.0
2584,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,229,13,0,0.0
2585,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,230,13,0,0.0
2586,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,231,13,0,0.0
2587,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,232,13,0,0.0
2588,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,233,13,0,0.0
2589,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,234,13,0,0.0
2590,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,235,13,0,0.0
2591,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,236,13,0,0.0
2592,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,237,13,0,0.0
2593,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,238,13,0,0.0
2594,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,239,13,0,0.0
2595,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,240,13,0,0.0
2596,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,241,13,0,0.0
2597,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,242,13,3,0.2307692308
2598,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,243,13,0,0.0
2599,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,244,13,0,0.0
2600,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,245,13,0,0.0
2601,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,246,13,0,0.0
2602,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,247,13,0,0.0
2603,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,248,13,0,0.0
2604,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,249,13,0,0.0
2605,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,250,13,0,0.0
2606,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,251,13,0,0.0
2607,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,252,13,0,0.0
2608,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,253,13,0,0.0
2609,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,254,13,0,0.0
2610,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,255,13,0,0.0
2611,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,256,13,0,0.0
2612,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,257,13,0,0.0
2613,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,258,13,0,0.0
2614,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,259,13,0,0.0
2615,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,260,13,0,0.0
2616,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,261,13,0,0.0
2617,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,262,13,0,0.0
2618,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,263,13,0,0.0
2619,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,264,13,0,0.0
2620,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,265,13,0,0.0
2621,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,266,13,0,0.0
2622,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,267,13,0,0.0
2623,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,268,13,0,0.0
2624,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,269,13,0,0.0
2625,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,270,13,0,0.0
2626,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,271,13,0,0.0
2627,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,272,13,0,0.0
2628,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,273,13,0,0.0
2629,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,274,13,0,0.0
2630,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,275,13,0,0.0
2631,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,276,13,0,0.0
2632,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,277,13,0,0.0
2633,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,278,13,0,0.0
2634,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,279,13,0,0.0
2635,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,280,13,0,0.0
2636,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,281,13,0,0.0
2637,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,282,13,0,0.0
2638,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,283,13,0,0.0
2639,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,284,13,0,0.0
2640,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,285,13,0,0.0
2641,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,286,13,0,0.0
2642,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,287,13,0,0.0
2643,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,288,13,0,0.0
2644,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,289,13,2,0.1538461538
2645,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,290,13,0,0.0
2646,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,291,13,0,0.0
2647,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,292,13,0,0.0
2648,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,293,13,0,0.0
2649,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,294,13,0,0.0
2650,qwen1.5-0.5b-chat,jeebench_chat_cot,0.7,-1,295,13,0,0.0
