,example_id,min_pass1_of_model,num_solved,models,pass1_of_ex,pass@any_of_ex,tau,example_link
10,18,0.08333333333333333,15,"['qwen2-math-7b-instruct' 'qwen2.5-coder-32b-instruct' 'qwen3-1.7b'
 'qwen3-14b' 'qwen3-32b' 'qwen3-4b' 'qwen3-8b'
 'deepseek_r1_distill_llama_70b' 'deepseek_r1_distill_llama_8b'
 'deepseek_r1_distill_qwen_1.5b' 'deepseek_r1_distill_qwen_14b'
 'deepseek_r1_distill_qwen_32b' 'deepseek_r1_distill_qwen_7b'
 'google_gemma_3_12b_it' 'google_gemma_3_27b_it']",0.16615115653846152,0.28846153846153844,0.6318166436107002,18
11,19,0.1,7,"['qwen2-math-72b-instruct' 'qwen3-14b' 'qwen3-32b' 'qwen3-8b'
 'deepseek_r1_distill_llama_70b' 'deepseek_r1_distill_qwen_32b'
 'llama-3.2-3B-instruct']",0.0757575757576923,0.1346153846153846,0.3885661963296827,19
12,2,0.07179487179,13,"['qwen2-math-72b-instruct' 'qwen2.5-coder-32b-instruct' 'qwen3-32b'
 'deepseek_r1_distill_llama_70b' 'deepseek_r1_distill_llama_8b'
 'deepseek_r1_distill_qwen_1.5b' 'deepseek_r1_distill_qwen_14b'
 'deepseek_r1_distill_qwen_32b' 'deepseek_r1_distill_qwen_7b'
 'google_gemma_3_12b_it' 'google_gemma_3_27b_it' 'google_gemma_3_4b_it'
 'llama-3.1-70B-instruct']",0.12043885601538461,0.25,0.6016229048065018,2
13,20,0.0027777777766666667,23,"['qwen2-72b-instruct' 'qwen2-math-72b-instruct'
 'qwen2.5-coder-14b-instruct' 'qwen2.5-coder-32b-instruct'
 'qwen2.5-coder-3b-instruct' 'qwen2.5-coder-7b-instruct' 'qwen3-1.7b'
 'qwen3-14b' 'qwen3-32b' 'qwen3-4b' 'qwen3-8b'
 'deepseek_r1_distill_llama_70b' 'deepseek_r1_distill_llama_8b'
 'deepseek_r1_distill_qwen_1.5b' 'deepseek_r1_distill_qwen_14b'
 'deepseek_r1_distill_qwen_32b' 'deepseek_r1_distill_qwen_7b'
 'mistralai_mathstral_7b_v0.1' 'mistralai_mistral_7b_instruct_v0.2'
 'mistralai_mixtral_8x7b_instruct_v0.1' 'google_gemma_3_12b_it'
 'google_gemma_3_27b_it' 'llama-3.1-70B-instruct']",0.1664201183423077,0.4423076923076923,0.6362024747609037,20
14,21,0.175,3,['qwen3-8b' 'deepseek_r1_distill_llama_70b' 'deepseek_r1_distill_qwen_32b'],0.005099067598076924,0.057692307692307696,0.3057544647764921,21
15,22,0.175,1,['qwen3-8b'],0.0032051282057692304,0.019230769230769232,0.11569312604606713,22
16,23,,0,[],0.0,0.0,,23
17,24,0.06060606060333334,8,"['qwen2-72b-instruct' 'qwen3-4b' 'qwen3-8b'
 'deepseek_r1_distill_llama_70b' 'deepseek_r1_distill_llama_8b'
 'deepseek_r1_distill_qwen_14b' 'deepseek_r1_distill_qwen_32b'
 'deepseek_r1_distill_qwen_7b']",0.035054688898076926,0.15384615384615385,0.44049556144165186,24
18,25,0.18181818181,4,"['deepseek_r1_distill_llama_8b' 'google_gemma_3_12b_it'
 'google_gemma_3_27b_it' 'llama-3.1-70B-instruct']",0.02554016496153846,0.07692307692307693,0.29560713120616633,25
19,26,0.07179487179,8,"['qwen2-math-72b-instruct' 'qwen2.5-coder-32b-instruct'
 'deepseek_r1_distill_llama_70b' 'deepseek_r1_distill_llama_8b'
 'deepseek_r1_distill_qwen_32b' 'deepseek_r1_distill_qwen_7b'
 'google_gemma_3_12b_it' 'google_gemma_3_4b_it']",0.04260803299038461,0.15384615384615385,0.43171491902088804,26
20,27,0.175,7,"['qwen3-32b' 'qwen3-8b' 'deepseek_r1_distill_llama_70b'
 'deepseek_r1_distill_qwen_14b' 'deepseek_r1_distill_qwen_32b'
 'deepseek_r1_distill_qwen_7b' 'google_gemma_3_27b_it']",0.06555944056153847,0.1346153846153846,0.4965499307105976,27
21,28,,0,[],0.0,0.0,,28
22,29,,0,[],0.0,0.0,,29
23,3,0.00606060606,29,"['qwen1.5-32b-chat' 'qwen1.5-72b-chat' 'qwen2-72b-instruct'
 'qwen2-7b-instruct' 'qwen2-math-1.5b-instruct' 'qwen2-math-72b-instruct'
 'qwen2-math-7b-instruct' 'qwen2.5-coder-14b-instruct'
 'qwen2.5-coder-32b-instruct' 'qwen2.5-coder-3b-instruct'
 'qwen2.5-coder-7b-instruct' 'qwen3-1.7b' 'qwen3-14b' 'qwen3-32b'
 'qwen3-4b' 'qwen3-8b' 'deepseek_r1_distill_llama_70b'
 'deepseek_r1_distill_llama_8b' 'deepseek_r1_distill_qwen_1.5b'
 'deepseek_r1_distill_qwen_14b' 'deepseek_r1_distill_qwen_32b'
 'deepseek_r1_distill_qwen_7b' 'mistralai_mixtral_8x22b_instruct_v0.1'
 'google_gemma_2_27b_it' 'google_gemma_3_12b_it' 'google_gemma_3_27b_it'
 'google_gemma_3_4b_it' 'llama-3.1-70B-instruct' 'llama-3.2-3B-instruct']",0.39738658776923075,0.5576923076923077,0.7495104042601438,3
24,4,0.029999999999999995,3,"['deepseek_r1_distill_llama_70b' 'deepseek_r1_distill_qwen_32b'
 'google_gemma_2_27b_it']",0.005419580419230769,0.057692307692307696,0.22639834414747892,4
25,5,0.11538461538333333,12,"['qwen2-math-72b-instruct' 'qwen3-14b' 'qwen3-32b' 'qwen3-8b'
 'deepseek_r1_distill_llama_70b' 'deepseek_r1_distill_llama_8b'
 'deepseek_r1_distill_qwen_1.5b' 'deepseek_r1_distill_qwen_14b'
 'deepseek_r1_distill_qwen_32b' 'deepseek_r1_distill_qwen_7b'
 'google_gemma_3_12b_it' 'google_gemma_3_27b_it']",0.14340147032499997,0.23076923076923078,0.6065306941140066,5
26,6,0.01515151515,23,"['qwen2-72b-instruct' 'qwen2-math-1.5b-instruct' 'qwen2-math-72b-instruct'
 'qwen2.5-coder-14b-instruct' 'qwen2.5-coder-32b-instruct' 'qwen3-1.7b'
 'qwen3-14b' 'qwen3-32b' 'qwen3-4b' 'qwen3-8b'
 'deepseek_r1_distill_llama_70b' 'deepseek_r1_distill_llama_8b'
 'deepseek_r1_distill_qwen_1.5b' 'deepseek_r1_distill_qwen_14b'
 'deepseek_r1_distill_qwen_32b' 'deepseek_r1_distill_qwen_7b'
 'mistralai_mixtral_8x22b_instruct_v0.1' 'google_gemma_2_27b_it'
 'google_gemma_3_12b_it' 'google_gemma_3_27b_it' 'google_gemma_3_4b_it'
 'llama-3.1-70B-instruct' 'llama-3.1-8B-instruct']",0.30549130357115384,0.4423076923076923,0.6750419530709856,6
27,7,0.3787878787866667,1,['deepseek_r1_distill_qwen_32b'],0.001748251748076923,0.019230769230769232,0.20346032511549736,7
28,8,0.18181818181,3,"['deepseek_r1_distill_qwen_32b' 'google_gemma_3_12b_it'
 'google_gemma_3_27b_it']",0.010052447551923076,0.057692307692307696,0.28845010522352593,8
29,9,,0,[],0.0,0.0,,9
