,example_id,min_elo,num_solved,models,acc,tau,example_link
10,Mbpp/300,,0,[],0.0,,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/300.html"">Mbpp/300</a>"
11,Mbpp/391,937.8302622362064,6,"['databricks--dbrx-instruct' 'code-millenials-34b'
 'HuggingFaceH4--starchat2-15b-v0.1' 'deepseek-coder-33b-instruct'
 'gpt-4-1106-preview' 'solar-10.7b-instruct']",0.1016949152542373,0.1766535902553855,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/391.html"">Mbpp/391</a>"
12,Mbpp/576,997.976217857101,5,"['CohereForAI--c4ai-command-r-plus' 'claude-3-haiku-20240307'
 'code-llama-34b' 'microsoft--Phi-3-mini-4k-instruct'
 'speechless-starcoder2-15b']",0.0847457627118644,0.14009879478221082,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/576.html"">Mbpp/576</a>"
13,Mbpp/445,962.501445621674,14,"['databricks--dbrx-instruct' 'CohereForAI--c4ai-command-r-plus'
 'claude-3-opus-20240229' 'mixtral-8x22b-instruct-v0.1'
 'code-llama-multi-34b' 'code-llama-multi-13b'
 'deepseek-coder-6.7b-instruct' 'code-llama-34b'
 'deepseek-coder-33b-instruct' 'meta-llama-3-70b-instruct'
 'deepseek-coder-6.7b-base' 'starcoder2-15b-oci' 'starcoder2-3b'
 'opencodeinterpreter-ds-6.7b']",0.23728813559322035,0.2905955081057612,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/445.html"">Mbpp/445</a>"
14,Mbpp/558,970.008915644125,7,"['wizardcoder-15b' 'phi-2' 'stable-code-3b' 'octocoder' 'gemma-1.1-7b-it'
 'codet5p-16b' 'starcoder2-15b-oci']",0.11864406779661017,-0.09017794472029168,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/558.html"">Mbpp/558</a>"
15,Mbpp/606,921.3834667989419,42,"['databricks--dbrx-instruct' 'CohereForAI--c4ai-command-r-plus'
 'claude-3-haiku-20240307' 'code-millenials-34b' 'dolphin-2.6'
 'claude-3-opus-20240229' 'mixtral-8x7b-instruct'
 'mixtral-8x22b-instruct-v0.1' 'code-llama-multi-34b'
 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'codegemma-7b' 'code-llama-multi-13b'
 'deepseek-coder-6.7b-instruct' 'codegemma-7b-it'
 'mistralai--Mistral-7B-Instruct-v0.2' 'xwincoder-34b' 'wizardcoder-15b'
 'bigcode--starcoder2-15b-instruct-v0.1' 'codegemma-2b'
 'white-rabbit-neo-33b-v1' 'microsoft--Phi-3-mini-4k-instruct'
 'speechless-codellama-34b' 'meta-llama-3-70b-instruct' 'codegen-6b'
 'gpt-4-1106-preview' 'gemma-7b-it' 'opencodeinterpreter-ds-33b'
 'openchat' 'wizardcoder-7b' 'octocoder' 'gemma-1.1-7b-it'
 'deepseek-coder-6.7b-base' 'codegen-16b' 'speechless-mistral-7b'
 'xdan-l1-chat' 'claude-3-sonnet-20240229' 'starcoder2-15b-oci'
 'speechless-starcoder2-15b' 'gemma-7b' 'opencodeinterpreter-ds-6.7b']",0.711864406779661,0.32737896551281065,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/606.html"">Mbpp/606</a>"
16,Mbpp/266,962.501445621674,31,"['databricks--dbrx-instruct' 'CohereForAI--c4ai-command-r-plus'
 'claude-3-haiku-20240307' 'code-millenials-34b' 'dolphin-2.6'
 'claude-3-opus-20240229' 'mixtral-8x7b-instruct' 'wizardcoder-34b'
 'mixtral-8x22b-instruct-v0.1' 'code-llama-multi-34b'
 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest' 'codegemma-7b'
 'code-llama-multi-13b' 'deepseek-coder-6.7b-instruct' 'codegemma-7b-it'
 'xwincoder-34b' 'code-llama-34b' 'deepseek-coder-33b-instruct'
 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'meta-llama-3-70b-instruct' 'gpt-4-1106-preview'
 'opencodeinterpreter-ds-33b' 'deepseek-coder-6.7b-base'
 'claude-3-sonnet-20240229' 'starcoder2-15b-oci' 'starcoder2-3b'
 'speechless-starcoder2-15b' 'gemma-7b' 'opencodeinterpreter-ds-6.7b']",0.5254237288135594,0.5765683934711056,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/266.html"">Mbpp/266</a>"
17,Mbpp/286,997.976217857101,7,"['claude-3-opus-20240229' 'mistral-large-latest' 'codegemma-7b-it'
 'deepseek-coder-33b-instruct' 'microsoft--Phi-3-mini-4k-instruct'
 'gpt-4-1106-preview' 'opencodeinterpreter-ds-33b']",0.11864406779661017,0.29339584831531523,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/286.html"">Mbpp/286</a>"
18,Mbpp/267,,0,[],0.0,,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/267.html"">Mbpp/267</a>"
19,Mbpp/742,974.6869107286393,14,"['databricks--dbrx-instruct' 'CohereForAI--c4ai-command-r-plus'
 'claude-3-haiku-20240307' 'code-millenials-34b' 'claude-3-opus-20240229'
 'mixtral-8x7b-instruct' 'mixtral-8x22b-instruct-v0.1'
 'mistral-large-latest' 'deepseek-coder-6.7b-instruct'
 'deepseek-coder-33b-instruct' 'codegemma-2b' 'gpt-4-1106-preview'
 'opencodeinterpreter-ds-33b' 'claude-3-sonnet-20240229']",0.23728813559322035,0.40451667075187353,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/742.html"">Mbpp/742</a>"
20,Mbpp/109,964.3812261455406,6,"['mixtral-8x7b-instruct' 'bigcode--starcoder2-15b-instruct-v0.1'
 'deepseek-coder-6.7b-base' 'codet5p-16b' 'starcoder2-15b-oci' 'gemma-7b']",0.1016949152542373,0.002717747542390546,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/109.html"">Mbpp/109</a>"
21,Mbpp/3,921.3834667989419,36,"['code-llama-multi-7b' 'databricks--dbrx-instruct'
 'CohereForAI--c4ai-command-r-plus' 'claude-3-haiku-20240307'
 'code-millenials-34b' 'dolphin-2.6' 'claude-3-opus-20240229'
 'mixtral-8x7b-instruct' 'wizardcoder-34b' 'mixtral-8x22b-instruct-v0.1'
 'code-llama-multi-34b' 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'codegemma-7b' 'code-llama-multi-13b' 'deepseek-coder-6.7b-instruct'
 'open-hermes-2.5-code-290k-13b' 'codegemma-7b-it'
 'mistralai--Mistral-7B-Instruct-v0.2' 'xwincoder-34b' 'code-llama-34b'
 'deepseek-coder-33b-instruct' 'white-rabbit-neo-33b-v1'
 'microsoft--Phi-3-mini-4k-instruct' 'meta-llama-3-70b-instruct'
 'stable-code-3b' 'gpt-4-1106-preview' 'gemma-7b-it' 'openchat'
 'wizardcoder-7b' 'gemma-1.1-7b-it' 'deepseek-coder-6.7b-base'
 'speechless-mistral-7b' 'xdan-l1-chat' 'claude-3-sonnet-20240229'
 'opencodeinterpreter-ds-6.7b']",0.6101694915254238,0.2703227146163076,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/3.html"">Mbpp/3</a>"
22,Mbpp/564,930.1279840578499,25,"['code-llama-multi-7b' 'claude-3-opus-20240229'
 'mixtral-8x22b-instruct-v0.1' 'code-llama-multi-34b'
 'Qwen--Qwen1.5-72B-Chat' 'codegemma-7b' 'code-llama-multi-13b'
 'codet5p-6b' 'codegemma-7b-it' 'wizardcoder-15b' 'code-llama-34b'
 'deepseek-coder-33b-instruct' 'phi-2'
 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'stable-code-3b' 'codegen-6b' 'opencodeinterpreter-ds-33b' 'octocoder'
 'deepseek-coder-6.7b-base' 'mistral-7b' 'speechless-mistral-7b'
 'gemma-2b' 'claude-3-sonnet-20240229' 'starcoder2-15b-oci']",0.423728813559322,0.07231068335994179,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/564.html"">Mbpp/564</a>"
23,Mbpp/454,921.3834667989419,50,"['code-llama-multi-7b' 'databricks--dbrx-instruct'
 'CohereForAI--c4ai-command-r-plus' 'claude-3-haiku-20240307'
 'code-millenials-34b' 'dolphin-2.6' 'claude-3-opus-20240229'
 'mixtral-8x7b-instruct' 'wizardcoder-34b' 'mixtral-8x22b-instruct-v0.1'
 'code-llama-multi-34b' 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'codegen-2b' 'HuggingFaceH4--starchat2-15b-v0.1' 'code-llama-multi-13b'
 'deepseek-coder-6.7b-instruct' 'open-hermes-2.5-code-290k-13b'
 'codet5p-6b' 'codegemma-7b-it' 'mistralai--Mistral-7B-Instruct-v0.2'
 'xwincoder-34b' 'wizardcoder-15b' 'code-llama-34b'
 'deepseek-coder-33b-instruct' 'phi-2' 'codet5p-2b'
 'bigcode--starcoder2-15b-instruct-v0.1'
 'microsoft--Phi-3-mini-4k-instruct' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'stable-code-3b' 'codegen-6b'
 'gpt-4-1106-preview' 'gemma-7b-it' 'opencodeinterpreter-ds-33b'
 'openchat' 'speechless-starcoder2-7b' 'wizardcoder-7b' 'octocoder'
 'gemma-1.1-7b-it' 'codegen-16b' 'mistral-7b' 'speechless-mistral-7b'
 'gemma-2b' 'claude-3-sonnet-20240229' 'starcoder2-3b'
 'speechless-starcoder2-15b' 'gemma-7b' 'opencodeinterpreter-ds-6.7b']",0.847457627118644,0.09481226277529335,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/454.html"">Mbpp/454</a>"
24,Mbpp/750,930.1279840578499,47,"['code-llama-multi-7b' 'databricks--dbrx-instruct'
 'CohereForAI--c4ai-command-r-plus' 'claude-3-haiku-20240307'
 'code-millenials-34b' 'dolphin-2.6' 'claude-3-opus-20240229'
 'wizardcoder-34b' 'mixtral-8x22b-instruct-v0.1' 'Qwen--Qwen1.5-72B-Chat'
 'mistral-large-latest' 'codegen-2b' 'HuggingFaceH4--starchat2-15b-v0.1'
 'deepseek-coder-6.7b-instruct' 'codegemma-7b-it'
 'mistralai--Mistral-7B-Instruct-v0.2' 'xwincoder-34b' 'wizardcoder-15b'
 'code-llama-34b' 'deepseek-coder-33b-instruct'
 'bigcode--starcoder2-15b-instruct-v0.1' 'codegemma-2b'
 'white-rabbit-neo-33b-v1' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'stable-code-3b' 'codegen-6b'
 'gpt-4-1106-preview' 'opencodeinterpreter-ds-33b' 'openchat'
 'speechless-starcoder2-7b' 'wizardcoder-7b' 'octocoder' 'gemma-1.1-7b-it'
 'deepseek-coder-6.7b-base' 'codegen-16b' 'mistral-7b'
 'speechless-mistral-7b' 'codet5p-16b' 'code-llama-13b' 'xdan-l1-chat'
 'gemma-2b' 'claude-3-sonnet-20240229' 'starcoder2-15b-oci'
 'starcoder2-3b' 'speechless-starcoder2-15b' 'opencodeinterpreter-ds-6.7b']",0.7966101694915254,0.31222994353034283,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/750.html"">Mbpp/750</a>"
25,Mbpp/559,930.1279840578499,6,"['codegemma-7b' 'codet5p-6b' 'code-llama-34b' 'codet5p-2b' 'codegemma-2b'
 'gemma-2b']",0.1016949152542373,-0.2418795312727586,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/559.html"">Mbpp/559</a>"
26,Mbpp/116,921.3834667989419,48,"['code-llama-multi-7b' 'databricks--dbrx-instruct'
 'CohereForAI--c4ai-command-r-plus' 'claude-3-haiku-20240307'
 'code-millenials-34b' 'dolphin-2.6' 'mixtral-8x7b-instruct'
 'wizardcoder-34b' 'code-llama-multi-34b' 'Qwen--Qwen1.5-72B-Chat'
 'mistral-large-latest' 'codegen-2b' 'HuggingFaceH4--starchat2-15b-v0.1'
 'codegemma-7b' 'code-llama-multi-13b' 'deepseek-coder-6.7b-instruct'
 'mistralai--Mistral-7B-Instruct-v0.2' 'xwincoder-34b' 'code-llama-34b'
 'deepseek-coder-33b-instruct' 'phi-2' 'codet5p-2b'
 'bigcode--starcoder2-15b-instruct-v0.1' 'codegemma-2b'
 'white-rabbit-neo-33b-v1' 'microsoft--Phi-3-mini-4k-instruct'
 'speechless-codellama-34b' 'meta-llama-3-70b-instruct' 'stable-code-3b'
 'codegen-6b' 'gpt-4-1106-preview' 'gemma-7b-it'
 'opencodeinterpreter-ds-33b' 'openchat' 'speechless-starcoder2-7b'
 'deepseek-coder-6.7b-base' 'codegen-16b' 'mistral-7b'
 'speechless-mistral-7b' 'codet5p-16b' 'code-llama-13b' 'xdan-l1-chat'
 'gemma-2b' 'starcoder2-15b-oci' 'starcoder2-3b'
 'speechless-starcoder2-15b' 'gemma-7b' 'opencodeinterpreter-ds-6.7b']",0.8135593220338984,0.041128258620837715,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/116.html"">Mbpp/116</a>"
27,Mbpp/426,930.1279840578499,55,"['code-llama-multi-7b' 'databricks--dbrx-instruct'
 'CohereForAI--c4ai-command-r-plus' 'claude-3-haiku-20240307'
 'code-millenials-34b' 'dolphin-2.6' 'claude-3-opus-20240229'
 'mixtral-8x7b-instruct' 'wizardcoder-34b' 'mixtral-8x22b-instruct-v0.1'
 'code-llama-multi-34b' 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'codegen-2b' 'HuggingFaceH4--starchat2-15b-v0.1' 'codegemma-7b'
 'code-llama-multi-13b' 'deepseek-coder-6.7b-instruct'
 'open-hermes-2.5-code-290k-13b' 'codet5p-6b' 'codegemma-7b-it'
 'mistralai--Mistral-7B-Instruct-v0.2' 'xwincoder-34b' 'wizardcoder-15b'
 'code-llama-34b' 'deepseek-coder-33b-instruct' 'phi-2' 'codet5p-2b'
 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'speechless-codellama-34b' 'meta-llama-3-70b-instruct' 'stable-code-3b'
 'codegen-6b' 'gpt-4-1106-preview' 'opencodeinterpreter-ds-33b' 'openchat'
 'wizardcoder-7b' 'octocoder' 'gemma-1.1-7b-it' 'deepseek-coder-6.7b-base'
 'codegen-16b' 'mistral-7b' 'speechless-mistral-7b' 'codet5p-16b'
 'code-llama-13b' 'xdan-l1-chat' 'solar-10.7b-instruct' 'gemma-2b'
 'claude-3-sonnet-20240229' 'starcoder2-15b-oci' 'starcoder2-3b'
 'speechless-starcoder2-15b' 'gemma-7b' 'opencodeinterpreter-ds-6.7b']",0.9322033898305084,0.13233245042521338,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/426.html"">Mbpp/426</a>"
