,example_id,min_elo,num_solved,models,acc,tau,example_link
10,CRUXEval-input/135,867.4835868052712,33,"['codellama-13b' 'codellama-34b' 'codellama-7b' 'codellama-python-13b'
 'codellama-python-34b' 'codellama-python-7b' 'codetulu-2-34b'
 'deepseek-base-1.3b' 'deepseek-base-33b' 'deepseek-base-6.7b'
 'deepseek-instruct-1.3b' 'deepseek-instruct-33b' 'deepseek-instruct-6.7b'
 'gpt-3.5-turbo-0613+cot' 'gpt-3.5-turbo-0613' 'gpt-4-0613+cot'
 'gpt-4-0613' 'magicoder-ds-7b' 'mistral-7b' 'mixtral-8x7b' 'phi-1'
 'phi-2' 'phind' 'starcoderbase-16b' 'starcoderbase-7b' 'wizard-13b'
 'wizard-34b' 'claude-3-opus-20240229+cot' 'claude-3-opus-20240229'
 'gpt-4-turbo-2024-04-09+cot' 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot'
 'gpt-4o']",0.8918918918918919,0.04047223292581765,CRUXEval-input/135
11,CRUXEval-input/304,867.4835868052712,35,"['codellama-13b+cot' 'codellama-13b' 'codellama-34b+cot' 'codellama-34b'
 'codellama-7b+cot' 'codellama-7b' 'codellama-python-13b'
 'codellama-python-34b' 'codellama-python-7b' 'codetulu-2-34b'
 'deepseek-base-1.3b' 'deepseek-base-33b' 'deepseek-base-6.7b'
 'deepseek-instruct-1.3b' 'deepseek-instruct-33b' 'deepseek-instruct-6.7b'
 'gpt-3.5-turbo-0613+cot' 'gpt-4-0613+cot' 'gpt-4-0613' 'magicoder-ds-7b'
 'mistral-7b' 'mixtral-8x7b' 'phi-1' 'phi-2' 'phind' 'starcoderbase-16b'
 'starcoderbase-7b' 'wizard-13b' 'wizard-34b' 'claude-3-opus-20240229+cot'
 'claude-3-opus-20240229' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot' 'gpt-4o']",0.9459459459459459,0.09262833572945472,CRUXEval-input/304
12,CRUXEval-input/698,927.698499197913,26,"['codellama-13b+cot' 'codellama-13b' 'codellama-34b+cot'
 'codellama-7b+cot' 'codellama-7b' 'codellama-python-34b'
 'codellama-python-7b' 'deepseek-base-33b' 'deepseek-base-6.7b'
 'deepseek-instruct-33b' 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613+cot'
 'gpt-3.5-turbo-0613' 'gpt-4-0613+cot' 'gpt-4-0613' 'magicoder-ds-7b'
 'mistral-7b' 'mixtral-8x7b' 'starcoderbase-16b' 'starcoderbase-7b'
 'wizard-13b' 'wizard-34b' 'claude-3-opus-20240229+cot'
 'claude-3-opus-20240229' 'gpt-4-turbo-2024-04-09+cot' 'gpt-4o+cot']",0.7027027027027027,0.18788569743606165,CRUXEval-input/698
13,CRUXEval-input/471,867.4835868052712,23,"['codellama-13b+cot' 'codellama-34b+cot' 'codellama-34b'
 'codellama-7b+cot' 'codellama-python-34b' 'codetulu-2-34b'
 'deepseek-base-33b' 'deepseek-instruct-33b' 'gpt-3.5-turbo-0613+cot'
 'gpt-3.5-turbo-0613' 'gpt-4-0613+cot' 'gpt-4-0613' 'mistral-7b' 'phi-1'
 'phi-2' 'phind' 'wizard-34b' 'claude-3-opus-20240229+cot'
 'claude-3-opus-20240229' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot' 'gpt-4o']",0.6216216216216216,0.5441711212161919,CRUXEval-input/471
14,CRUXEval-input/95,921.7324610799063,34,"['codellama-13b+cot' 'codellama-13b' 'codellama-34b+cot' 'codellama-34b'
 'codellama-7b+cot' 'codellama-7b' 'codellama-python-13b'
 'codellama-python-34b' 'codellama-python-7b' 'codetulu-2-34b'
 'deepseek-base-33b' 'deepseek-base-6.7b' 'deepseek-instruct-1.3b'
 'deepseek-instruct-33b' 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613+cot'
 'gpt-3.5-turbo-0613' 'gpt-4-0613+cot' 'gpt-4-0613' 'magicoder-ds-7b'
 'mistral-7b' 'mixtral-8x7b' 'phi-2' 'phind' 'starcoderbase-16b'
 'starcoderbase-7b' 'wizard-13b' 'wizard-34b' 'claude-3-opus-20240229+cot'
 'claude-3-opus-20240229' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot' 'gpt-4o']",0.918918918918919,0.38367437959677575,CRUXEval-input/95
15,CRUXEval-input/480,918.9673311833465,26,"['codellama-13b+cot' 'codellama-34b+cot' 'codellama-34b'
 'codellama-7b+cot' 'codellama-7b' 'codellama-python-34b'
 'codellama-python-7b' 'codetulu-2-34b' 'deepseek-base-1.3b'
 'deepseek-base-33b' 'deepseek-base-6.7b' 'deepseek-instruct-33b'
 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613' 'gpt-4-0613+cot'
 'gpt-4-0613' 'magicoder-ds-7b' 'phi-2' 'phind' 'wizard-34b'
 'claude-3-opus-20240229+cot' 'claude-3-opus-20240229'
 'gpt-4-turbo-2024-04-09+cot' 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot'
 'gpt-4o']",0.7027027027027027,0.4582577986245406,CRUXEval-input/480
16,CRUXEval-input/107,918.9673311833465,30,"['codellama-13b+cot' 'codellama-13b' 'codellama-34b+cot' 'codellama-34b'
 'codellama-7b+cot' 'codellama-7b' 'codellama-python-13b'
 'codellama-python-34b' 'codellama-python-7b' 'codetulu-2-34b'
 'deepseek-base-1.3b' 'deepseek-base-33b' 'deepseek-base-6.7b'
 'deepseek-instruct-33b' 'gpt-3.5-turbo-0613+cot' 'gpt-3.5-turbo-0613'
 'gpt-4-0613+cot' 'gpt-4-0613' 'magicoder-ds-7b' 'mistral-7b'
 'mixtral-8x7b' 'phind' 'starcoderbase-7b' 'wizard-13b' 'wizard-34b'
 'claude-3-opus-20240229+cot' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot' 'gpt-4o']",0.8108108108108109,0.3850487608895116,CRUXEval-input/107
17,CRUXEval-input/683,918.9673311833465,35,"['codellama-13b+cot' 'codellama-13b' 'codellama-34b+cot' 'codellama-34b'
 'codellama-7b+cot' 'codellama-7b' 'codellama-python-13b'
 'codellama-python-34b' 'codellama-python-7b' 'codetulu-2-34b'
 'deepseek-base-1.3b' 'deepseek-base-33b' 'deepseek-base-6.7b'
 'deepseek-instruct-1.3b' 'deepseek-instruct-33b' 'deepseek-instruct-6.7b'
 'gpt-3.5-turbo-0613+cot' 'gpt-3.5-turbo-0613' 'gpt-4-0613+cot'
 'gpt-4-0613' 'magicoder-ds-7b' 'mistral-7b' 'mixtral-8x7b' 'phi-2'
 'phind' 'starcoderbase-16b' 'starcoderbase-7b' 'wizard-13b' 'wizard-34b'
 'claude-3-opus-20240229+cot' 'claude-3-opus-20240229'
 'gpt-4-turbo-2024-04-09+cot' 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot'
 'gpt-4o']",0.9459459459459459,0.3241991750530916,CRUXEval-input/683
18,CRUXEval-input/542,973.2325341286867,11,"['codellama-13b+cot' 'codellama-13b' 'codellama-34b' 'codetulu-2-34b'
 'gpt-3.5-turbo-0613+cot' 'gpt-4-0613+cot' 'gpt-4-0613'
 'claude-3-opus-20240229' 'gpt-4-turbo-2024-04-09+cot' 'gpt-4o+cot'
 'gpt-4o']",0.2972972972972973,0.5315790464044671,CRUXEval-input/542
19,CRUXEval-input/13,927.698499197913,29,"['codellama-13b+cot' 'codellama-34b+cot' 'codellama-34b'
 'codellama-7b+cot' 'codellama-python-13b' 'codellama-python-34b'
 'codetulu-2-34b' 'deepseek-base-33b' 'deepseek-base-6.7b'
 'deepseek-instruct-33b' 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613+cot'
 'gpt-3.5-turbo-0613' 'gpt-4-0613+cot' 'gpt-4-0613' 'magicoder-ds-7b'
 'mistral-7b' 'mixtral-8x7b' 'phi-2' 'phind' 'starcoderbase-7b'
 'wizard-13b' 'wizard-34b' 'claude-3-opus-20240229+cot'
 'claude-3-opus-20240229' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot' 'gpt-4o']",0.7837837837837838,0.49862605054600856,CRUXEval-input/13
20,CRUXEval-input/414,902.2000022456356,30,"['codellama-13b+cot' 'codellama-13b' 'codellama-34b+cot' 'codellama-34b'
 'codellama-7b+cot' 'codellama-7b' 'codellama-python-13b'
 'codellama-python-34b' 'codellama-python-7b' 'codetulu-2-34b'
 'deepseek-base-1.3b' 'deepseek-base-33b' 'deepseek-base-6.7b'
 'deepseek-instruct-1.3b' 'deepseek-instruct-33b' 'gpt-3.5-turbo-0613+cot'
 'gpt-4-0613+cot' 'gpt-4-0613' 'mistral-7b' 'mixtral-8x7b' 'phi-1.5'
 'phi-2' 'phind' 'wizard-13b' 'claude-3-opus-20240229+cot'
 'claude-3-opus-20240229' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot' 'gpt-4o']",0.8108108108108109,0.25669917392634106,CRUXEval-input/414
21,CRUXEval-input/85,867.4835868052712,21,"['codellama-13b+cot' 'codellama-34b' 'codellama-7b' 'codellama-python-13b'
 'codellama-python-34b' 'codellama-python-7b' 'codetulu-2-34b'
 'deepseek-base-6.7b' 'gpt-3.5-turbo-0613+cot' 'gpt-3.5-turbo-0613'
 'gpt-4-0613+cot' 'phi-1.5' 'phi-1' 'phi-2' 'phind' 'starcoderbase-16b'
 'starcoderbase-7b' 'wizard-13b' 'wizard-34b' 'claude-3-opus-20240229'
 'gpt-4o+cot']",0.5675675675675675,-0.09724137214110287,CRUXEval-input/85
22,CRUXEval-input/218,,0,[],0.0,,CRUXEval-input/218
23,CRUXEval-input/244,990.1826112365686,6,"['codellama-34b' 'gpt-4-0613+cot' 'phind' 'claude-3-opus-20240229+cot'
 'gpt-4-turbo-2024-04-09+cot' 'gpt-4o+cot']",0.16216216216216217,0.4261845212456398,CRUXEval-input/244
24,CRUXEval-input/311,867.4835868052712,15,"['codellama-13b+cot' 'codellama-34b+cot' 'codellama-7b+cot'
 'codetulu-2-34b' 'gpt-3.5-turbo-0613+cot' 'gpt-4-0613+cot' 'gpt-4-0613'
 'phi-1' 'wizard-34b' 'claude-3-opus-20240229+cot'
 'claude-3-opus-20240229' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot' 'gpt-4o']",0.40540540540540543,0.5418007876960808,CRUXEval-input/311
25,CRUXEval-input/375,949.4807151875435,2,['gpt-3.5-turbo-0613' 'mistral-7b'],0.05405405405405406,-0.037051334291781896,CRUXEval-input/375
26,CRUXEval-input/564,927.698499197913,23,"['codellama-13b' 'codellama-34b+cot' 'codellama-34b' 'codellama-python-7b'
 'codetulu-2-34b' 'deepseek-base-33b' 'deepseek-base-6.7b'
 'deepseek-instruct-33b' 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613'
 'gpt-4-0613+cot' 'gpt-4-0613' 'magicoder-ds-7b' 'mixtral-8x7b' 'phind'
 'starcoderbase-16b' 'starcoderbase-7b' 'claude-3-opus-20240229+cot'
 'claude-3-opus-20240229' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot' 'gpt-4o']",0.6216216216216216,0.4318818422350729,CRUXEval-input/564
27,CRUXEval-input/640,996.8746689886099,5,"['gpt-3.5-turbo-0613+cot' 'gpt-4-0613+cot' 'claude-3-opus-20240229+cot'
 'claude-3-opus-20240229' 'gpt-4-turbo-2024-04-09+cot']",0.13513513513513514,0.42887519622138787,CRUXEval-input/640
28,CRUXEval-input/97,867.4835868052712,37,"['codellama-13b+cot' 'codellama-13b' 'codellama-34b+cot' 'codellama-34b'
 'codellama-7b+cot' 'codellama-7b' 'codellama-python-13b'
 'codellama-python-34b' 'codellama-python-7b' 'codetulu-2-34b'
 'deepseek-base-1.3b' 'deepseek-base-33b' 'deepseek-base-6.7b'
 'deepseek-instruct-1.3b' 'deepseek-instruct-33b' 'deepseek-instruct-6.7b'
 'gpt-3.5-turbo-0613+cot' 'gpt-3.5-turbo-0613' 'gpt-4-0613+cot'
 'gpt-4-0613' 'magicoder-ds-7b' 'mistral-7b' 'mixtral-8x7b' 'phi-1.5'
 'phi-1' 'phi-2' 'phind' 'starcoderbase-16b' 'starcoderbase-7b'
 'wizard-13b' 'wizard-34b' 'claude-3-opus-20240229+cot'
 'claude-3-opus-20240229' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot' 'gpt-4o']",1.0,,CRUXEval-input/97
29,CRUXEval-input/383,902.2000022456356,9,"['codellama-34b+cot' 'codellama-7b+cot' 'codellama-7b'
 'deepseek-instruct-1.3b' 'gpt-3.5-turbo-0613+cot' 'gpt-4-0613+cot'
 'phi-1.5' 'phi-2' 'gpt-4-turbo-2024-04-09+cot']",0.24324324324324326,-0.029291651677583116,CRUXEval-input/383
30,CRUXEval-input/543,947.6778014046482,25,"['codellama-13b+cot' 'codellama-13b' 'codellama-34b+cot' 'codellama-34b'
 'codellama-7b+cot' 'codellama-7b' 'codellama-python-13b'
 'codellama-python-34b' 'codellama-python-7b' 'codetulu-2-34b'
 'deepseek-base-33b' 'deepseek-base-6.7b' 'deepseek-instruct-33b'
 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613' 'gpt-4-0613+cot'
 'gpt-4-0613' 'magicoder-ds-7b' 'mistral-7b' 'phind' 'wizard-13b'
 'wizard-34b' 'claude-3-opus-20240229' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09']",0.6756756756756757,0.2550393009813292,CRUXEval-input/543
31,CRUXEval-input/424,990.1826112365686,5,"['deepseek-instruct-33b' 'gpt-3.5-turbo-0613+cot' 'gpt-3.5-turbo-0613'
 'gpt-4-0613' 'gpt-4-turbo-2024-04-09+cot']",0.13513513513513514,0.3124662143898683,CRUXEval-input/424
32,CRUXEval-input/296,867.4835868052712,22,"['codellama-13b+cot' 'codellama-13b' 'codellama-34b+cot' 'codellama-34b'
 'codellama-7b+cot' 'deepseek-base-33b' 'deepseek-instruct-33b'
 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613+cot' 'gpt-3.5-turbo-0613'
 'gpt-4-0613+cot' 'gpt-4-0613' 'mixtral-8x7b' 'phi-1' 'phi-2' 'phind'
 'claude-3-opus-20240229+cot' 'claude-3-opus-20240229'
 'gpt-4-turbo-2024-04-09+cot' 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot'
 'gpt-4o']",0.5945945945945946,0.48634086454608827,CRUXEval-input/296
33,CRUXEval-input/301,947.6778014046482,23,"['codellama-13b+cot' 'codellama-13b' 'codellama-34b+cot' 'codellama-7b'
 'codellama-python-13b' 'codetulu-2-34b' 'deepseek-base-33b'
 'deepseek-instruct-33b' 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613+cot'
 'gpt-3.5-turbo-0613' 'gpt-4-0613+cot' 'gpt-4-0613' 'mistral-7b'
 'mixtral-8x7b' 'phind' 'wizard-13b' 'wizard-34b'
 'claude-3-opus-20240229+cot' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot' 'gpt-4o']",0.6216216216216216,0.4534759343468266,CRUXEval-input/301
34,CRUXEval-input/758,867.4835868052712,34,"['codellama-13b+cot' 'codellama-13b' 'codellama-34b+cot' 'codellama-34b'
 'codellama-7b+cot' 'codellama-7b' 'codellama-python-13b'
 'codellama-python-34b' 'codellama-python-7b' 'codetulu-2-34b'
 'deepseek-base-1.3b' 'deepseek-base-33b' 'deepseek-base-6.7b'
 'deepseek-instruct-33b' 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613+cot'
 'gpt-3.5-turbo-0613' 'gpt-4-0613+cot' 'gpt-4-0613' 'magicoder-ds-7b'
 'mistral-7b' 'mixtral-8x7b' 'phi-1.5' 'phi-1' 'starcoderbase-16b'
 'starcoderbase-7b' 'wizard-13b' 'wizard-34b' 'claude-3-opus-20240229+cot'
 'claude-3-opus-20240229' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot' 'gpt-4o']",0.918918918918919,0.18416370220645234,CRUXEval-input/758
35,CRUXEval-input/636,918.9673311833465,34,"['codellama-13b+cot' 'codellama-13b' 'codellama-34b+cot' 'codellama-34b'
 'codellama-7b+cot' 'codellama-7b' 'codellama-python-13b'
 'codellama-python-34b' 'codellama-python-7b' 'deepseek-base-1.3b'
 'deepseek-base-33b' 'deepseek-base-6.7b' 'deepseek-instruct-1.3b'
 'deepseek-instruct-33b' 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613+cot'
 'gpt-3.5-turbo-0613' 'gpt-4-0613+cot' 'gpt-4-0613' 'magicoder-ds-7b'
 'mistral-7b' 'mixtral-8x7b' 'phi-2' 'phind' 'starcoderbase-16b'
 'starcoderbase-7b' 'wizard-13b' 'wizard-34b' 'claude-3-opus-20240229+cot'
 'claude-3-opus-20240229' 'gpt-4-turbo-2024-04-09+cot'
 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot' 'gpt-4o']",0.918918918918919,0.2071841649822589,CRUXEval-input/636
36,CRUXEval-input/63,954.8788909504971,10,"['deepseek-base-33b' 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613+cot'
 'gpt-3.5-turbo-0613' 'gpt-4-0613+cot' 'claude-3-opus-20240229'
 'gpt-4-turbo-2024-04-09+cot' 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot'
 'gpt-4o']",0.2702702702702703,0.4716403999755654,CRUXEval-input/63
37,CRUXEval-input/201,971.446367181187,7,"['codellama-34b+cot' 'gpt-3.5-turbo-0613+cot' 'gpt-4-0613+cot'
 'magicoder-ds-7b' 'claude-3-opus-20240229+cot'
 'gpt-4-turbo-2024-04-09+cot' 'gpt-4o+cot']",0.1891891891891892,0.43852775545749934,CRUXEval-input/201
38,CRUXEval-input/747,867.4835868052712,25,"['codellama-13b+cot' 'codellama-34b+cot' 'codellama-34b'
 'codellama-python-13b' 'codellama-python-34b' 'codellama-python-7b'
 'codetulu-2-34b' 'deepseek-instruct-1.3b' 'deepseek-instruct-33b'
 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613+cot' 'gpt-3.5-turbo-0613'
 'gpt-4-0613+cot' 'gpt-4-0613' 'mixtral-8x7b' 'phi-1' 'phind' 'wizard-13b'
 'wizard-34b' 'claude-3-opus-20240229+cot' 'claude-3-opus-20240229'
 'gpt-4-turbo-2024-04-09+cot' 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot'
 'gpt-4o']",0.6756756756756757,0.442962996441256,CRUXEval-input/747
39,CRUXEval-input/166,947.6778014046482,23,"['codellama-13b+cot' 'codellama-13b' 'codellama-34b+cot' 'codellama-34b'
 'codellama-7b+cot' 'codellama-7b' 'codellama-python-34b'
 'codellama-python-7b' 'codetulu-2-34b' 'deepseek-base-33b'
 'deepseek-instruct-33b' 'gpt-3.5-turbo-0613+cot' 'gpt-3.5-turbo-0613'
 'gpt-4-0613+cot' 'gpt-4-0613' 'phind' 'wizard-34b'
 'claude-3-opus-20240229+cot' 'claude-3-opus-20240229'
 'gpt-4-turbo-2024-04-09+cot' 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot'
 'gpt-4o']",0.6216216216216216,0.639185126507908,CRUXEval-input/166
40,CRUXEval-input/544,954.8788909504971,11,"['codellama-python-13b' 'codellama-python-34b' 'deepseek-instruct-6.7b'
 'gpt-3.5-turbo-0613+cot' 'gpt-4-0613+cot' 'gpt-4-0613' 'magicoder-ds-7b'
 'gpt-4-turbo-2024-04-09+cot' 'gpt-4-turbo-2024-04-09' 'gpt-4o+cot'
 'gpt-4o']",0.2972972972972973,0.3941017068171049,CRUXEval-input/544
41,CRUXEval-input/525,918.9673311833465,20,"['codellama-13b+cot' 'codellama-13b' 'codellama-34b+cot' 'codellama-34b'
 'codellama-7b+cot' 'codellama-7b' 'codellama-python-13b'
 'codellama-python-34b' 'codellama-python-7b' 'codetulu-2-34b'
 'deepseek-base-1.3b' 'deepseek-base-33b' 'deepseek-base-6.7b'
 'deepseek-instruct-33b' 'deepseek-instruct-6.7b' 'gpt-3.5-turbo-0613+cot'
 'gpt-4-0613+cot' 'magicoder-ds-7b' 'phi-2' 'wizard-13b']",0.5405405405405406,-0.06724707598142525,CRUXEval-input/525
