,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
261,llama-3.2-1B-instruct,math500_cot,0.7,-1,37,1100,295,0.2681818182
262,llama-3.2-1B-instruct,math500_cot,0.7,-1,38,1100,512,0.4654545455
263,llama-3.2-1B-instruct,math500_cot,0.7,-1,39,1100,686,0.6236363636
264,llama-3.2-1B-instruct,math500_cot,0.7,-1,40,1100,770,0.7
265,llama-3.2-1B-instruct,math500_cot,0.7,-1,41,1100,36,0.0327272727
266,llama-3.2-1B-instruct,math500_cot,0.7,-1,42,1100,916,0.8327272727
267,llama-3.2-1B-instruct,math500_cot,0.7,-1,43,1100,0,0.0
268,llama-3.2-1B-instruct,math500_cot,0.7,-1,44,1100,291,0.2645454545
269,llama-3.2-1B-instruct,math500_cot,0.7,-1,45,1100,709,0.6445454545
270,llama-3.2-1B-instruct,math500_cot,0.7,-1,46,1100,238,0.2163636364
271,llama-3.2-1B-instruct,math500_cot,0.7,-1,47,1100,498,0.4527272727
272,llama-3.2-1B-instruct,math500_cot,0.7,-1,48,1100,158,0.1436363636
273,llama-3.2-1B-instruct,math500_cot,0.7,-1,49,1100,1081,0.9827272727
274,llama-3.2-1B-instruct,math500_cot,0.7,-1,50,1100,54,0.0490909091
275,llama-3.2-1B-instruct,math500_cot,0.7,-1,51,1100,52,0.0472727273
276,llama-3.2-1B-instruct,math500_cot,0.7,-1,52,1100,613,0.5572727273
277,llama-3.2-1B-instruct,math500_cot,0.7,-1,53,1100,533,0.4845454545
278,llama-3.2-1B-instruct,math500_cot,0.7,-1,54,1100,940,0.8545454545
279,llama-3.2-1B-instruct,math500_cot,0.7,-1,55,1100,174,0.1581818182
280,llama-3.2-1B-instruct,math500_cot,0.7,-1,56,1100,647,0.5881818182
281,llama-3.2-1B-instruct,math500_cot,0.7,-1,57,1100,595,0.5409090909
282,llama-3.2-1B-instruct,math500_cot,0.7,-1,58,1100,256,0.2327272727
283,llama-3.2-1B-instruct,math500_cot,0.7,-1,59,1100,172,0.1563636364
284,llama-3.2-1B-instruct,math500_cot,0.7,-1,60,1100,0,0.0
285,llama-3.2-1B-instruct,math500_cot,0.7,-1,61,1100,483,0.4390909091
286,llama-3.2-1B-instruct,math500_cot,0.7,-1,62,1100,19,0.0172727273
287,llama-3.2-1B-instruct,math500_cot,0.7,-1,63,1100,9,0.0081818182
288,llama-3.2-1B-instruct,math500_cot,0.7,-1,64,1100,0,0.0
289,llama-3.2-1B-instruct,math500_cot,0.7,-1,65,1100,992,0.9018181818
290,llama-3.2-1B-instruct,math500_cot,0.7,-1,66,1100,36,0.0327272727
291,llama-3.2-1B-instruct,math500_cot,0.7,-1,67,1100,518,0.4709090909
292,llama-3.2-1B-instruct,math500_cot,0.7,-1,68,1100,20,0.0181818182
293,llama-3.2-1B-instruct,math500_cot,0.7,-1,69,1100,87,0.0790909091
294,llama-3.2-1B-instruct,math500_cot,0.7,-1,70,1100,161,0.1463636364
295,llama-3.2-1B-instruct,math500_cot,0.7,-1,71,1100,3,0.0027272727
296,llama-3.2-1B-instruct,math500_cot,0.7,-1,72,1100,872,0.7927272727
297,llama-3.2-1B-instruct,math500_cot,0.7,-1,73,1100,842,0.7654545455
298,llama-3.2-1B-instruct,math500_cot,0.7,-1,74,1100,136,0.1236363636
299,llama-3.2-1B-instruct,math500_cot,0.7,-1,75,1100,147,0.1336363636
300,llama-3.2-1B-instruct,math500_cot,0.7,-1,76,1100,387,0.3518181818
301,llama-3.2-1B-instruct,math500_cot,0.7,-1,77,1100,908,0.8254545455
302,llama-3.2-1B-instruct,math500_cot,0.7,-1,78,1100,0,0.0
303,llama-3.2-1B-instruct,math500_cot,0.7,-1,79,1100,504,0.4581818182
304,llama-3.2-1B-instruct,math500_cot,0.7,-1,80,1100,20,0.0181818182
305,llama-3.2-1B-instruct,math500_cot,0.7,-1,81,1100,92,0.0836363636
306,llama-3.2-1B-instruct,math500_cot,0.7,-1,82,1100,3,0.0027272727
307,llama-3.2-1B-instruct,math500_cot,0.7,-1,83,1100,70,0.0636363636
308,llama-3.2-1B-instruct,math500_cot,0.7,-1,84,1100,107,0.0972727273
309,llama-3.2-1B-instruct,math500_cot,0.7,-1,85,1100,509,0.4627272727
310,llama-3.2-1B-instruct,math500_cot,0.7,-1,86,1100,992,0.9018181818
311,llama-3.2-1B-instruct,math500_cot,0.7,-1,87,1100,747,0.6790909091
312,llama-3.2-1B-instruct,math500_cot,0.7,-1,88,1100,148,0.1345454545
313,llama-3.2-1B-instruct,math500_cot,0.7,-1,89,1100,16,0.0145454545
314,llama-3.2-1B-instruct,math500_cot,0.7,-1,90,1100,0,0.0
315,llama-3.2-1B-instruct,math500_cot,0.7,-1,91,1100,271,0.2463636364
316,llama-3.2-1B-instruct,math500_cot,0.7,-1,92,1100,345,0.3136363636
317,llama-3.2-1B-instruct,math500_cot,0.7,-1,93,1100,723,0.6572727273
318,llama-3.2-1B-instruct,math500_cot,0.7,-1,94,1100,72,0.0654545455
319,llama-3.2-1B-instruct,math500_cot,0.7,-1,95,1100,597,0.5427272727
320,llama-3.2-1B-instruct,math500_cot,0.7,-1,96,1100,0,0.0
321,llama-3.2-1B-instruct,math500_cot,0.7,-1,97,1100,429,0.39
322,llama-3.2-1B-instruct,math500_cot,0.7,-1,98,1100,388,0.3527272727
323,llama-3.2-1B-instruct,math500_cot,0.7,-1,99,1100,1,0.0009090909
324,llama-3.2-1B-instruct,math500_cot,0.7,-1,100,1100,18,0.0163636364
325,llama-3.2-1B-instruct,math500_cot,0.7,-1,101,1100,0,0.0
326,llama-3.2-1B-instruct,math500_cot,0.7,-1,102,1100,417,0.3790909091
327,llama-3.2-1B-instruct,math500_cot,0.7,-1,103,1100,0,0.0
328,llama-3.2-1B-instruct,math500_cot,0.7,-1,104,1100,21,0.0190909091
329,llama-3.2-1B-instruct,math500_cot,0.7,-1,105,1100,119,0.1081818182
330,llama-3.2-1B-instruct,math500_cot,0.7,-1,106,1100,950,0.8636363636
331,llama-3.2-1B-instruct,math500_cot,0.7,-1,107,1100,715,0.65
332,llama-3.2-1B-instruct,math500_cot,0.7,-1,108,1100,42,0.0381818182
333,llama-3.2-1B-instruct,math500_cot,0.7,-1,109,1100,0,0.0
334,llama-3.2-1B-instruct,math500_cot,0.7,-1,110,1100,62,0.0563636364
335,llama-3.2-1B-instruct,math500_cot,0.7,-1,111,1100,1042,0.9472727273
336,llama-3.2-1B-instruct,math500_cot,0.7,-1,112,1100,327,0.2972727273
337,llama-3.2-1B-instruct,math500_cot,0.7,-1,113,1100,405,0.3681818182
338,llama-3.2-1B-instruct,math500_cot,0.7,-1,114,1100,467,0.4245454545
339,llama-3.2-1B-instruct,math500_cot,0.7,-1,115,1100,95,0.0863636364
340,llama-3.2-1B-instruct,math500_cot,0.7,-1,116,1100,819,0.7445454545
341,llama-3.2-1B-instruct,math500_cot,0.7,-1,117,1100,1084,0.9854545455
342,llama-3.2-1B-instruct,math500_cot,0.7,-1,118,1100,0,0.0
343,llama-3.2-1B-instruct,math500_cot,0.7,-1,119,1100,173,0.1572727273
344,llama-3.2-1B-instruct,math500_cot,0.7,-1,120,1100,327,0.2972727273
345,llama-3.2-1B-instruct,math500_cot,0.7,-1,121,1100,1044,0.9490909091
346,llama-3.2-1B-instruct,math500_cot,0.7,-1,122,1100,856,0.7781818182
347,llama-3.2-1B-instruct,math500_cot,0.7,-1,123,1100,33,0.03
348,llama-3.2-1B-instruct,math500_cot,0.7,-1,124,1100,512,0.4654545455
349,llama-3.2-1B-instruct,math500_cot,0.7,-1,125,1100,568,0.5163636364
350,llama-3.2-1B-instruct,math500_cot,0.7,-1,126,1100,55,0.05
351,llama-3.2-1B-instruct,math500_cot,0.7,-1,127,1100,212,0.1927272727
352,llama-3.2-1B-instruct,math500_cot,0.7,-1,128,1100,311,0.2827272727
353,llama-3.2-1B-instruct,math500_cot,0.7,-1,129,1100,17,0.0154545455
354,llama-3.2-1B-instruct,math500_cot,0.7,-1,130,1100,23,0.0209090909
355,llama-3.2-1B-instruct,math500_cot,0.7,-1,131,1100,300,0.2727272727
356,llama-3.2-1B-instruct,math500_cot,0.7,-1,132,1100,149,0.1354545455
357,llama-3.2-1B-instruct,math500_cot,0.7,-1,133,1100,636,0.5781818182
358,llama-3.2-1B-instruct,math500_cot,0.7,-1,134,1100,131,0.1190909091
359,llama-3.2-1B-instruct,math500_cot,0.7,-1,135,1100,596,0.5418181818
360,llama-3.2-1B-instruct,math500_cot,0.7,-1,136,1100,16,0.0145454545
361,llama-3.2-1B-instruct,math500_cot,0.7,-1,137,1100,321,0.2918181818
362,llama-3.2-1B-instruct,math500_cot,0.7,-1,138,1100,1,0.0009090909
363,llama-3.2-1B-instruct,math500_cot,0.7,-1,139,1100,192,0.1745454545
364,llama-3.2-1B-instruct,math500_cot,0.7,-1,140,1100,5,0.0045454545
365,llama-3.2-1B-instruct,math500_cot,0.7,-1,141,1100,108,0.0981818182
366,llama-3.2-1B-instruct,math500_cot,0.7,-1,142,1100,153,0.1390909091
367,llama-3.2-1B-instruct,math500_cot,0.7,-1,143,1100,476,0.4327272727
368,llama-3.2-1B-instruct,math500_cot,0.7,-1,144,1100,903,0.8209090909
369,llama-3.2-1B-instruct,math500_cot,0.7,-1,145,1100,2,0.0018181818
370,llama-3.2-1B-instruct,math500_cot,0.7,-1,146,1100,1061,0.9645454545
371,llama-3.2-1B-instruct,math500_cot,0.7,-1,147,1100,19,0.0172727273
372,llama-3.2-1B-instruct,math500_cot,0.7,-1,148,1100,949,0.8627272727
373,llama-3.2-1B-instruct,math500_cot,0.7,-1,149,1100,80,0.0727272727
374,llama-3.2-1B-instruct,math500_cot,0.7,-1,150,1100,76,0.0690909091
375,llama-3.2-1B-instruct,math500_cot,0.7,-1,151,1100,1,0.0009090909
376,llama-3.2-1B-instruct,math500_cot,0.7,-1,152,1100,16,0.0145454545
377,llama-3.2-1B-instruct,math500_cot,0.7,-1,153,1100,38,0.0345454545
378,llama-3.2-1B-instruct,math500_cot,0.7,-1,154,1100,0,0.0
379,llama-3.2-1B-instruct,math500_cot,0.7,-1,155,1100,344,0.3127272727
380,llama-3.2-1B-instruct,math500_cot,0.7,-1,156,1100,53,0.0481818182
381,llama-3.2-1B-instruct,math500_cot,0.7,-1,157,1100,576,0.5236363636
382,llama-3.2-1B-instruct,math500_cot,0.7,-1,158,1100,133,0.1209090909
383,llama-3.2-1B-instruct,math500_cot,0.7,-1,159,1100,33,0.03
384,llama-3.2-1B-instruct,math500_cot,0.7,-1,160,1100,566,0.5145454545
385,llama-3.2-1B-instruct,math500_cot,0.7,-1,161,1100,61,0.0554545455
386,llama-3.2-1B-instruct,math500_cot,0.7,-1,162,1100,274,0.2490909091
387,llama-3.2-1B-instruct,math500_cot,0.7,-1,163,1100,4,0.0036363636
388,llama-3.2-1B-instruct,math500_cot,0.7,-1,164,1100,0,0.0
389,llama-3.2-1B-instruct,math500_cot,0.7,-1,165,1100,281,0.2554545455
390,llama-3.2-1B-instruct,math500_cot,0.7,-1,166,1100,3,0.0027272727
391,llama-3.2-1B-instruct,math500_cot,0.7,-1,167,1100,1035,0.9409090909
392,llama-3.2-1B-instruct,math500_cot,0.7,-1,168,1100,0,0.0
393,llama-3.2-1B-instruct,math500_cot,0.7,-1,169,1100,630,0.5727272727
394,llama-3.2-1B-instruct,math500_cot,0.7,-1,170,1100,0,0.0
395,llama-3.2-1B-instruct,math500_cot,0.7,-1,171,1100,902,0.82
396,llama-3.2-1B-instruct,math500_cot,0.7,-1,172,1100,789,0.7172727273
397,llama-3.2-1B-instruct,math500_cot,0.7,-1,173,1100,145,0.1318181818
398,llama-3.2-1B-instruct,math500_cot,0.7,-1,174,1100,1034,0.94
399,llama-3.2-1B-instruct,math500_cot,0.7,-1,175,1100,5,0.0045454545
400,llama-3.2-1B-instruct,math500_cot,0.7,-1,176,1100,16,0.0145454545
401,llama-3.2-1B-instruct,math500_cot,0.7,-1,177,1100,42,0.0381818182
402,llama-3.2-1B-instruct,math500_cot,0.7,-1,178,1100,967,0.8790909091
403,llama-3.2-1B-instruct,math500_cot,0.7,-1,179,1100,869,0.79
404,llama-3.2-1B-instruct,math500_cot,0.7,-1,180,1100,24,0.0218181818
405,llama-3.2-1B-instruct,math500_cot,0.7,-1,181,1100,589,0.5354545455
406,llama-3.2-1B-instruct,math500_cot,0.7,-1,182,1100,89,0.0809090909
407,llama-3.2-1B-instruct,math500_cot,0.7,-1,183,1100,45,0.0409090909
408,llama-3.2-1B-instruct,math500_cot,0.7,-1,184,1100,0,0.0
409,llama-3.2-1B-instruct,math500_cot,0.7,-1,185,1100,1075,0.9772727273
410,llama-3.2-1B-instruct,math500_cot,0.7,-1,186,1100,104,0.0945454545
411,llama-3.2-1B-instruct,math500_cot,0.7,-1,187,1100,452,0.4109090909
412,llama-3.2-1B-instruct,math500_cot,0.7,-1,188,1100,16,0.0145454545
413,llama-3.2-1B-instruct,math500_cot,0.7,-1,189,1100,0,0.0
414,llama-3.2-1B-instruct,math500_cot,0.7,-1,190,1100,17,0.0154545455
415,llama-3.2-1B-instruct,math500_cot,0.7,-1,191,1100,1047,0.9518181818
416,llama-3.2-1B-instruct,math500_cot,0.7,-1,192,1100,41,0.0372727273
417,llama-3.2-1B-instruct,math500_cot,0.7,-1,193,1100,289,0.2627272727
418,llama-3.2-1B-instruct,math500_cot,0.7,-1,194,1100,35,0.0318181818
419,llama-3.2-1B-instruct,math500_cot,0.7,-1,195,1100,237,0.2154545455
420,llama-3.2-1B-instruct,math500_cot,0.7,-1,196,1100,95,0.0863636364
421,llama-3.2-1B-instruct,math500_cot,0.7,-1,197,1100,87,0.0790909091
422,llama-3.2-1B-instruct,math500_cot,0.7,-1,198,1100,411,0.3736363636
423,llama-3.2-1B-instruct,math500_cot,0.7,-1,199,1100,988,0.8981818182
424,llama-3.2-1B-instruct,math500_cot,0.7,-1,200,1100,149,0.1354545455
425,llama-3.2-1B-instruct,math500_cot,0.7,-1,201,1100,71,0.0645454545
426,llama-3.2-1B-instruct,math500_cot,0.7,-1,202,1100,55,0.05
427,llama-3.2-1B-instruct,math500_cot,0.7,-1,203,1100,73,0.0663636364
428,llama-3.2-1B-instruct,math500_cot,0.7,-1,204,1100,271,0.2463636364
429,llama-3.2-1B-instruct,math500_cot,0.7,-1,205,1100,1,0.0009090909
430,llama-3.2-1B-instruct,math500_cot,0.7,-1,206,1100,237,0.2154545455
431,llama-3.2-1B-instruct,math500_cot,0.7,-1,207,1100,621,0.5645454545
432,llama-3.2-1B-instruct,math500_cot,0.7,-1,208,1100,544,0.4945454545
433,llama-3.2-1B-instruct,math500_cot,0.7,-1,209,1100,37,0.0336363636
434,llama-3.2-1B-instruct,math500_cot,0.7,-1,210,1100,9,0.0081818182
435,llama-3.2-1B-instruct,math500_cot,0.7,-1,211,1100,560,0.5090909091
436,llama-3.2-1B-instruct,math500_cot,0.7,-1,212,1100,432,0.3927272727
437,llama-3.2-1B-instruct,math500_cot,0.7,-1,213,1100,26,0.0236363636
438,llama-3.2-1B-instruct,math500_cot,0.7,-1,214,1100,35,0.0318181818
439,llama-3.2-1B-instruct,math500_cot,0.7,-1,215,1100,145,0.1318181818
440,llama-3.2-1B-instruct,math500_cot,0.7,-1,216,1100,66,0.06
441,llama-3.2-1B-instruct,math500_cot,0.7,-1,217,1100,0,0.0
442,llama-3.2-1B-instruct,math500_cot,0.7,-1,218,1100,1047,0.9518181818
443,llama-3.2-1B-instruct,math500_cot,0.7,-1,219,1100,37,0.0336363636
444,llama-3.2-1B-instruct,math500_cot,0.7,-1,220,1100,54,0.0490909091
445,llama-3.2-1B-instruct,math500_cot,0.7,-1,221,1100,39,0.0354545455
446,llama-3.2-1B-instruct,math500_cot,0.7,-1,222,1100,0,0.0
447,llama-3.2-1B-instruct,math500_cot,0.7,-1,223,1100,6,0.0054545455
448,llama-3.2-1B-instruct,math500_cot,0.7,-1,224,1100,0,0.0
449,llama-3.2-1B-instruct,math500_cot,0.7,-1,225,1100,221,0.2009090909
450,llama-3.2-1B-instruct,math500_cot,0.7,-1,226,1100,36,0.0327272727
451,llama-3.2-1B-instruct,math500_cot,0.7,-1,227,1100,1060,0.9636363636
452,llama-3.2-1B-instruct,math500_cot,0.7,-1,228,1100,59,0.0536363636
453,llama-3.2-1B-instruct,math500_cot,0.7,-1,229,1100,671,0.61
454,llama-3.2-1B-instruct,math500_cot,0.7,-1,230,1100,2,0.0018181818
455,llama-3.2-1B-instruct,math500_cot,0.7,-1,231,1100,98,0.0890909091
456,llama-3.2-1B-instruct,math500_cot,0.7,-1,232,1100,20,0.0181818182
457,llama-3.2-1B-instruct,math500_cot,0.7,-1,233,1100,198,0.18
458,llama-3.2-1B-instruct,math500_cot,0.7,-1,234,1100,130,0.1181818182
459,llama-3.2-1B-instruct,math500_cot,0.7,-1,235,1100,929,0.8445454545
460,llama-3.2-1B-instruct,math500_cot,0.7,-1,236,1100,0,0.0
461,llama-3.2-1B-instruct,math500_cot,0.7,-1,237,1100,327,0.2972727273
462,llama-3.2-1B-instruct,math500_cot,0.7,-1,238,1100,170,0.1545454545
463,llama-3.2-1B-instruct,math500_cot,0.7,-1,239,1100,36,0.0327272727
464,llama-3.2-1B-instruct,math500_cot,0.7,-1,240,1100,21,0.0190909091
465,llama-3.2-1B-instruct,math500_cot,0.7,-1,241,1100,0,0.0
466,llama-3.2-1B-instruct,math500_cot,0.7,-1,242,1100,0,0.0
467,llama-3.2-1B-instruct,math500_cot,0.7,-1,243,1100,415,0.3772727273
468,llama-3.2-1B-instruct,math500_cot,0.7,-1,244,1100,264,0.24
469,llama-3.2-1B-instruct,math500_cot,0.7,-1,245,1100,0,0.0
470,llama-3.2-1B-instruct,math500_cot,0.7,-1,246,1100,29,0.0263636364
471,llama-3.2-1B-instruct,math500_cot,0.7,-1,247,1100,449,0.4081818182
472,llama-3.2-1B-instruct,math500_cot,0.7,-1,248,1100,1,0.0009090909
473,llama-3.2-1B-instruct,math500_cot,0.7,-1,249,1100,25,0.0227272727
474,llama-3.2-1B-instruct,math500_cot,0.7,-1,250,1100,244,0.2218181818
475,llama-3.2-1B-instruct,math500_cot,0.7,-1,251,1100,16,0.0145454545
476,llama-3.2-1B-instruct,math500_cot,0.7,-1,252,1100,123,0.1118181818
477,llama-3.2-1B-instruct,math500_cot,0.7,-1,253,1100,174,0.1581818182
478,llama-3.2-1B-instruct,math500_cot,0.7,-1,254,1100,352,0.32
479,llama-3.2-1B-instruct,math500_cot,0.7,-1,255,1100,191,0.1736363636
480,llama-3.2-1B-instruct,math500_cot,0.7,-1,256,1100,853,0.7754545455
481,llama-3.2-1B-instruct,math500_cot,0.7,-1,257,1100,575,0.5227272727
482,llama-3.2-1B-instruct,math500_cot,0.7,-1,258,1100,745,0.6772727273
483,llama-3.2-1B-instruct,math500_cot,0.7,-1,259,1100,1077,0.9790909091
484,llama-3.2-1B-instruct,math500_cot,0.7,-1,260,1100,83,0.0754545455
485,llama-3.2-1B-instruct,math500_cot,0.7,-1,261,1100,190,0.1727272727
486,llama-3.2-1B-instruct,math500_cot,0.7,-1,262,1100,421,0.3827272727
487,llama-3.2-1B-instruct,math500_cot,0.7,-1,263,1100,151,0.1372727273
488,llama-3.2-1B-instruct,math500_cot,0.7,-1,264,1100,0,0.0
489,llama-3.2-1B-instruct,math500_cot,0.7,-1,265,1100,981,0.8918181818
490,llama-3.2-1B-instruct,math500_cot,0.7,-1,266,1100,925,0.8409090909
491,llama-3.2-1B-instruct,math500_cot,0.7,-1,267,1100,443,0.4027272727
492,llama-3.2-1B-instruct,math500_cot,0.7,-1,268,1100,986,0.8963636364
493,llama-3.2-1B-instruct,math500_cot,0.7,-1,269,1100,638,0.58
494,llama-3.2-1B-instruct,math500_cot,0.7,-1,270,1100,413,0.3754545455
495,llama-3.2-1B-instruct,math500_cot,0.7,-1,271,1100,21,0.0190909091
496,llama-3.2-1B-instruct,math500_cot,0.7,-1,272,1100,0,0.0
497,llama-3.2-1B-instruct,math500_cot,0.7,-1,273,1100,263,0.2390909091
498,llama-3.2-1B-instruct,math500_cot,0.7,-1,274,1100,7,0.0063636364
499,llama-3.2-1B-instruct,math500_cot,0.7,-1,275,1100,846,0.7690909091
500,llama-3.2-1B-instruct,math500_cot,0.7,-1,276,1100,142,0.1290909091
501,llama-3.2-1B-instruct,math500_cot,0.7,-1,277,1100,666,0.6054545455
502,llama-3.2-1B-instruct,math500_cot,0.7,-1,278,1100,749,0.6809090909
503,llama-3.2-1B-instruct,math500_cot,0.7,-1,279,1100,17,0.0154545455
504,llama-3.2-1B-instruct,math500_cot,0.7,-1,280,1100,88,0.08
505,llama-3.2-1B-instruct,math500_cot,0.7,-1,281,1100,63,0.0572727273
506,llama-3.2-1B-instruct,math500_cot,0.7,-1,282,1100,17,0.0154545455
507,llama-3.2-1B-instruct,math500_cot,0.7,-1,283,1100,486,0.4418181818
508,llama-3.2-1B-instruct,math500_cot,0.7,-1,284,1100,0,0.0
509,llama-3.2-1B-instruct,math500_cot,0.7,-1,285,1100,0,0.0
510,llama-3.2-1B-instruct,math500_cot,0.7,-1,286,1100,0,0.0
511,llama-3.2-1B-instruct,math500_cot,0.7,-1,287,1100,0,0.0
512,llama-3.2-1B-instruct,math500_cot,0.7,-1,288,1100,0,0.0
513,llama-3.2-1B-instruct,math500_cot,0.7,-1,289,1100,514,0.4672727273
514,llama-3.2-1B-instruct,math500_cot,0.7,-1,290,1100,375,0.3409090909
515,llama-3.2-1B-instruct,math500_cot,0.7,-1,291,1100,18,0.0163636364
516,llama-3.2-1B-instruct,math500_cot,0.7,-1,292,1100,0,0.0
517,llama-3.2-1B-instruct,math500_cot,0.7,-1,293,1100,56,0.0509090909
518,llama-3.2-1B-instruct,math500_cot,0.7,-1,294,1100,0,0.0
519,llama-3.2-1B-instruct,math500_cot,0.7,-1,295,1100,19,0.0172727273
520,llama-3.2-1B-instruct,math500_cot,0.7,-1,296,1100,104,0.0945454545
521,llama-3.2-1B-instruct,math500_cot,0.7,-1,297,1100,52,0.0472727273
522,llama-3.2-1B-instruct,math500_cot,0.7,-1,298,1100,0,0.0
523,llama-3.2-1B-instruct,math500_cot,0.7,-1,299,1100,36,0.0327272727
524,llama-3.2-1B-instruct,math500_cot,0.7,-1,300,1100,130,0.1181818182
525,llama-3.2-1B-instruct,math500_cot,0.7,-1,301,1100,68,0.0618181818
526,llama-3.2-1B-instruct,math500_cot,0.7,-1,302,1100,3,0.0027272727
527,llama-3.2-1B-instruct,math500_cot,0.7,-1,303,1100,3,0.0027272727
528,llama-3.2-1B-instruct,math500_cot,0.7,-1,304,1100,61,0.0554545455
529,llama-3.2-1B-instruct,math500_cot,0.7,-1,305,1100,0,0.0
530,llama-3.2-1B-instruct,math500_cot,0.7,-1,306,1100,34,0.0309090909
531,llama-3.2-1B-instruct,math500_cot,0.7,-1,307,1100,318,0.2890909091
532,llama-3.2-1B-instruct,math500_cot,0.7,-1,308,1100,0,0.0
533,llama-3.2-1B-instruct,math500_cot,0.7,-1,309,1100,300,0.2727272727
534,llama-3.2-1B-instruct,math500_cot,0.7,-1,310,1100,315,0.2863636364
535,llama-3.2-1B-instruct,math500_cot,0.7,-1,311,1100,144,0.1309090909
536,llama-3.2-1B-instruct,math500_cot,0.7,-1,312,1100,396,0.36
537,llama-3.2-1B-instruct,math500_cot,0.7,-1,313,1100,122,0.1109090909
538,llama-3.2-1B-instruct,math500_cot,0.7,-1,314,1100,187,0.17
539,llama-3.2-1B-instruct,math500_cot,0.7,-1,315,1100,58,0.0527272727
540,llama-3.2-1B-instruct,math500_cot,0.7,-1,316,1100,117,0.1063636364
541,llama-3.2-1B-instruct,math500_cot,0.7,-1,317,1100,23,0.0209090909
542,llama-3.2-1B-instruct,math500_cot,0.7,-1,318,1100,742,0.6745454545
543,llama-3.2-1B-instruct,math500_cot,0.7,-1,319,1100,983,0.8936363636
544,llama-3.2-1B-instruct,math500_cot,0.7,-1,320,1100,76,0.0690909091
545,llama-3.2-1B-instruct,math500_cot,0.7,-1,321,1100,457,0.4154545455
546,llama-3.2-1B-instruct,math500_cot,0.7,-1,322,1100,1017,0.9245454545
547,llama-3.2-1B-instruct,math500_cot,0.7,-1,323,1100,19,0.0172727273
548,llama-3.2-1B-instruct,math500_cot,0.7,-1,324,1100,3,0.0027272727
549,llama-3.2-1B-instruct,math500_cot,0.7,-1,325,1100,862,0.7836363636
550,llama-3.2-1B-instruct,math500_cot,0.7,-1,326,1100,61,0.0554545455
