,example_id,min_elo,num_solved,models,acc,tau,example_link
10,Mbpp/300,1003.0101356762308,6,"['CohereForAI--c4ai-command-r-plus' 'wizardcoder-34b'
 'deepseek-coder-33b-instruct' 'microsoft--Phi-3-mini-4k-instruct'
 'gpt-4-1106-preview' 'speechless-starcoder2-7b']",0.1016949152542373,0.23080533753849108,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/300.html"">Mbpp/300</a>"
11,Mbpp/391,924.4212130824711,36,"['databricks--dbrx-instruct' 'CohereForAI--c4ai-command-r-plus'
 'claude-3-haiku-20240307' 'code-millenials-34b' 'claude-3-opus-20240229'
 'mixtral-8x7b-instruct' 'wizardcoder-34b' 'mixtral-8x22b-instruct-v0.1'
 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'codegemma-7b' 'code-llama-multi-13b'
 'deepseek-coder-6.7b-instruct' 'codegemma-7b-it' 'xwincoder-34b'
 'wizardcoder-15b' 'code-llama-34b' 'deepseek-coder-33b-instruct'
 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'speechless-codellama-34b' 'codegen-6b' 'gpt-4-1106-preview'
 'opencodeinterpreter-ds-33b' 'openchat' 'speechless-starcoder2-7b'
 'octocoder' 'codegen-16b' 'speechless-mistral-7b' 'codet5p-16b'
 'code-llama-13b' 'solar-10.7b-instruct' 'starcoder2-15b-oci'
 'speechless-starcoder2-15b' 'opencodeinterpreter-ds-6.7b']",0.6101694915254238,0.4181688774034086,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/391.html"">Mbpp/391</a>"
12,Mbpp/576,933.1643620405938,34,"['code-llama-multi-7b' 'databricks--dbrx-instruct' 'code-millenials-34b'
 'claude-3-opus-20240229' 'mixtral-8x7b-instruct' 'wizardcoder-34b'
 'Qwen--Qwen1.5-72B-Chat' 'codegen-2b' 'HuggingFaceH4--starchat2-15b-v0.1'
 'code-llama-multi-13b' 'open-hermes-2.5-code-290k-13b' 'codet5p-6b'
 'codegemma-7b-it' 'xwincoder-34b' 'wizardcoder-15b' 'code-llama-34b'
 'phi-2' 'bigcode--starcoder2-15b-instruct-v0.1'
 'microsoft--Phi-3-mini-4k-instruct' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'stable-code-3b' 'codegen-6b'
 'gpt-4-1106-preview' 'opencodeinterpreter-ds-33b' 'wizardcoder-7b'
 'octocoder' 'gemma-1.1-7b-it' 'codegen-16b' 'mistral-7b' 'codet5p-16b'
 'code-llama-13b' 'claude-3-sonnet-20240229' 'starcoder2-15b-oci']",0.576271186440678,0.09300773032836801,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/576.html"">Mbpp/576</a>"
13,Mbpp/445,958.9621846425857,30,"['databricks--dbrx-instruct' 'CohereForAI--c4ai-command-r-plus'
 'claude-3-haiku-20240307' 'code-millenials-34b' 'dolphin-2.6'
 'claude-3-opus-20240229' 'mixtral-8x7b-instruct' 'wizardcoder-34b'
 'mixtral-8x22b-instruct-v0.1' 'code-llama-multi-34b'
 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest' 'code-llama-multi-13b'
 'deepseek-coder-6.7b-instruct' 'xwincoder-34b' 'wizardcoder-15b'
 'code-llama-34b' 'deepseek-coder-33b-instruct'
 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'microsoft--Phi-3-mini-4k-instruct' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'openchat' 'deepseek-coder-6.7b-base'
 'speechless-mistral-7b' 'claude-3-sonnet-20240229' 'starcoder2-15b-oci'
 'starcoder2-3b' 'opencodeinterpreter-ds-6.7b']",0.5084745762711864,0.5015244040359165,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/445.html"">Mbpp/445</a>"
14,Mbpp/558,916.5733410346248,47,"['code-llama-multi-7b' 'databricks--dbrx-instruct'
 'CohereForAI--c4ai-command-r-plus' 'claude-3-haiku-20240307'
 'code-millenials-34b' 'dolphin-2.6' 'claude-3-opus-20240229'
 'mixtral-8x7b-instruct' 'mixtral-8x22b-instruct-v0.1'
 'code-llama-multi-34b' 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'codegemma-7b'
 'deepseek-coder-6.7b-instruct' 'codet5p-6b' 'codegemma-7b-it'
 'xwincoder-34b' 'wizardcoder-15b' 'code-llama-34b'
 'deepseek-coder-33b-instruct' 'phi-2'
 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'microsoft--Phi-3-mini-4k-instruct' 'speechless-codellama-34b'
 'meta-llama-3-70b-instruct' 'stable-code-3b' 'gpt-4-1106-preview'
 'opencodeinterpreter-ds-33b' 'openchat' 'speechless-starcoder2-7b'
 'octocoder' 'gemma-1.1-7b-it' 'deepseek-coder-6.7b-base' 'mistral-7b'
 'speechless-mistral-7b' 'codet5p-16b' 'code-llama-13b' 'xdan-l1-chat'
 'solar-10.7b-instruct' 'gemma-2b' 'claude-3-sonnet-20240229'
 'starcoder2-15b-oci' 'starcoder2-3b' 'gemma-7b'
 'opencodeinterpreter-ds-6.7b']",0.7966101694915254,0.3303056060983065,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/558.html"">Mbpp/558</a>"
15,Mbpp/606,908.6445560010361,42,"['databricks--dbrx-instruct' 'CohereForAI--c4ai-command-r-plus'
 'claude-3-haiku-20240307' 'code-millenials-34b' 'dolphin-2.6'
 'claude-3-opus-20240229' 'mixtral-8x7b-instruct'
 'mixtral-8x22b-instruct-v0.1' 'code-llama-multi-34b'
 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'HuggingFaceH4--starchat2-15b-v0.1' 'codegemma-7b' 'code-llama-multi-13b'
 'deepseek-coder-6.7b-instruct' 'codegemma-7b-it'
 'mistralai--Mistral-7B-Instruct-v0.2' 'xwincoder-34b' 'wizardcoder-15b'
 'bigcode--starcoder2-15b-instruct-v0.1' 'codegemma-2b'
 'white-rabbit-neo-33b-v1' 'microsoft--Phi-3-mini-4k-instruct'
 'speechless-codellama-34b' 'meta-llama-3-70b-instruct' 'codegen-6b'
 'gpt-4-1106-preview' 'gemma-7b-it' 'opencodeinterpreter-ds-33b'
 'openchat' 'wizardcoder-7b' 'octocoder' 'gemma-1.1-7b-it'
 'deepseek-coder-6.7b-base' 'codegen-16b' 'speechless-mistral-7b'
 'xdan-l1-chat' 'claude-3-sonnet-20240229' 'starcoder2-15b-oci'
 'speechless-starcoder2-15b' 'gemma-7b' 'opencodeinterpreter-ds-6.7b']",0.711864406779661,0.3307152679054252,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/606.html"">Mbpp/606</a>"
16,Mbpp/266,956.1218193861348,31,"['databricks--dbrx-instruct' 'CohereForAI--c4ai-command-r-plus'
 'claude-3-haiku-20240307' 'code-millenials-34b' 'dolphin-2.6'
 'claude-3-opus-20240229' 'mixtral-8x7b-instruct' 'wizardcoder-34b'
 'mixtral-8x22b-instruct-v0.1' 'code-llama-multi-34b'
 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest' 'codegemma-7b'
 'code-llama-multi-13b' 'deepseek-coder-6.7b-instruct' 'codegemma-7b-it'
 'xwincoder-34b' 'code-llama-34b' 'deepseek-coder-33b-instruct'
 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'meta-llama-3-70b-instruct' 'gpt-4-1106-preview'
 'opencodeinterpreter-ds-33b' 'deepseek-coder-6.7b-base'
 'claude-3-sonnet-20240229' 'starcoder2-15b-oci' 'starcoder2-3b'
 'speechless-starcoder2-15b' 'gemma-7b' 'opencodeinterpreter-ds-6.7b']",0.5254237288135594,0.5859224705687041,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/266.html"">Mbpp/266</a>"
17,Mbpp/286,995.5436203212629,9,"['claude-3-opus-20240229' 'mistral-large-latest' 'codegemma-7b-it'
 'deepseek-coder-33b-instruct' 'microsoft--Phi-3-mini-4k-instruct'
 'gpt-4-1106-preview' 'opencodeinterpreter-ds-33b' 'openchat'
 'claude-3-sonnet-20240229']",0.15254237288135594,0.32527380476400286,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/286.html"">Mbpp/286</a>"
18,Mbpp/267,976.8449093908071,26,"['CohereForAI--c4ai-command-r-plus' 'claude-3-haiku-20240307'
 'code-millenials-34b' 'claude-3-opus-20240229' 'mixtral-8x7b-instruct'
 'wizardcoder-34b' 'Qwen--Qwen1.5-72B-Chat' 'deepseek-coder-6.7b-instruct'
 'xwincoder-34b' 'wizardcoder-15b' 'code-llama-34b'
 'deepseek-coder-33b-instruct' 'phi-2'
 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'speechless-codellama-34b' 'meta-llama-3-70b-instruct'
 'opencodeinterpreter-ds-33b' 'openchat' 'speechless-starcoder2-7b'
 'wizardcoder-7b' 'deepseek-coder-6.7b-base' 'claude-3-sonnet-20240229'
 'starcoder2-15b-oci' 'speechless-starcoder2-15b'
 'opencodeinterpreter-ds-6.7b']",0.4406779661016949,0.5463466722181137,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/267.html"">Mbpp/267</a>"
19,Mbpp/742,966.511924605609,14,"['databricks--dbrx-instruct' 'CohereForAI--c4ai-command-r-plus'
 'claude-3-haiku-20240307' 'code-millenials-34b' 'claude-3-opus-20240229'
 'mixtral-8x7b-instruct' 'mixtral-8x22b-instruct-v0.1'
 'mistral-large-latest' 'deepseek-coder-6.7b-instruct'
 'deepseek-coder-33b-instruct' 'codegemma-2b' 'gpt-4-1106-preview'
 'opencodeinterpreter-ds-33b' 'claude-3-sonnet-20240229']",0.23728813559322035,0.3983733369818819,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/742.html"">Mbpp/742</a>"
20,Mbpp/109,940.8690941737851,34,"['databricks--dbrx-instruct' 'CohereForAI--c4ai-command-r-plus'
 'claude-3-haiku-20240307' 'code-millenials-34b' 'dolphin-2.6'
 'claude-3-opus-20240229' 'mixtral-8x7b-instruct' 'wizardcoder-34b'
 'code-llama-multi-34b' 'codegemma-7b' 'xwincoder-34b' 'wizardcoder-15b'
 'code-llama-34b' 'deepseek-coder-33b-instruct' 'phi-2' 'codet5p-2b'
 'bigcode--starcoder2-15b-instruct-v0.1' 'codegemma-2b'
 'white-rabbit-neo-33b-v1' 'microsoft--Phi-3-mini-4k-instruct'
 'speechless-codellama-34b' 'opencodeinterpreter-ds-33b' 'openchat'
 'wizardcoder-7b' 'gemma-1.1-7b-it' 'deepseek-coder-6.7b-base'
 'codegen-16b' 'speechless-mistral-7b' 'codet5p-16b' 'code-llama-13b'
 'claude-3-sonnet-20240229' 'starcoder2-15b-oci'
 'speechless-starcoder2-15b' 'gemma-7b']",0.576271186440678,0.267397224694058,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/109.html"">Mbpp/109</a>"
21,Mbpp/3,908.6445560010361,36,"['code-llama-multi-7b' 'databricks--dbrx-instruct'
 'CohereForAI--c4ai-command-r-plus' 'claude-3-haiku-20240307'
 'code-millenials-34b' 'dolphin-2.6' 'claude-3-opus-20240229'
 'mixtral-8x7b-instruct' 'wizardcoder-34b' 'mixtral-8x22b-instruct-v0.1'
 'code-llama-multi-34b' 'Qwen--Qwen1.5-72B-Chat' 'mistral-large-latest'
 'codegemma-7b' 'code-llama-multi-13b' 'deepseek-coder-6.7b-instruct'
 'open-hermes-2.5-code-290k-13b' 'codegemma-7b-it'
 'mistralai--Mistral-7B-Instruct-v0.2' 'xwincoder-34b' 'code-llama-34b'
 'deepseek-coder-33b-instruct' 'white-rabbit-neo-33b-v1'
 'microsoft--Phi-3-mini-4k-instruct' 'meta-llama-3-70b-instruct'
 'stable-code-3b' 'gpt-4-1106-preview' 'gemma-7b-it' 'openchat'
 'wizardcoder-7b' 'gemma-1.1-7b-it' 'deepseek-coder-6.7b-base'
 'speechless-mistral-7b' 'xdan-l1-chat' 'claude-3-sonnet-20240229'
 'opencodeinterpreter-ds-6.7b']",0.6101694915254238,0.2734504731511223,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/3.html"">Mbpp/3</a>"
22,Mbpp/564,908.6445560010361,36,"['code-llama-multi-7b' 'dolphin-2.6' 'claude-3-opus-20240229'
 'wizardcoder-34b' 'mixtral-8x22b-instruct-v0.1' 'code-llama-multi-34b'
 'Qwen--Qwen1.5-72B-Chat' 'HuggingFaceH4--starchat2-15b-v0.1'
 'codegemma-7b' 'code-llama-multi-13b' 'codet5p-6b' 'codegemma-7b-it'
 'wizardcoder-15b' 'code-llama-34b' 'deepseek-coder-33b-instruct' 'phi-2'
 'bigcode--starcoder2-15b-instruct-v0.1' 'white-rabbit-neo-33b-v1'
 'speechless-codellama-34b' 'stable-code-3b' 'codegen-6b'
 'gpt-4-1106-preview' 'gemma-7b-it' 'opencodeinterpreter-ds-33b'
 'octocoder' 'deepseek-coder-6.7b-base' 'codegen-16b' 'mistral-7b'
 'speechless-mistral-7b' 'codet5p-16b' 'gemma-2b'
 'claude-3-sonnet-20240229' 'starcoder2-15b-oci' 'starcoder2-3b'
 'speechless-starcoder2-15b' 'opencodeinterpreter-ds-6.7b']",0.6101694915254238,0.1396700878248809,"<a href=""https://crux-eval.github.io/eval-arena/evalplus/Mbpp/564.html"">Mbpp/564</a>"
