,example_id,min_elo,num_solved,models,acc,tau,example_link
10,DS/13,945.7174290687244,8,"['Qwen-Qwen2-72B-Instruct' 'Qwen-Qwen1.5-110B-Chat' 'gpt-4-0613'
 'gpt-4-turbo-2024-04-09' 'Doubao-pro-4k' 'microsoft-wavecoder-ds-6.7b'
 'meta-llama-Llama-3-70b-chat-hf' 'deepseek-ai-deepseek-coder-V2-Instruct']",0.0761904761904762,0.22226280451939093,DS/13
11,DS/53,972.9701289312535,5,"['Qwen-Qwen2-7B' 'm-a-p-OpenCodeInterpreter-CL-7B'
 'microsoft-wavecoder-pro-6.7b' 'meta-llama-Llama-3-70b-chat-hf'
 'codellama-CodeLlama-70b-Python-hf']",0.047619047619047616,0.14844396046301175,DS/53
12,DS/344,892.529977956677,52,"['Qwen-Qwen2-72B-Instruct' 'codex002' 'Qwen-Qwen1.5-110B-Chat'
 'gpt-3.5-turbo-0613' 'gpt-4-0613' 'gpt-4-turbo-2024-04-09'
 'microsoft-wavecoder-ultra-6.7b' 'deepseek-ai-deepseek-coder-33b-base'
 'bigcode-starcoder2-7b' 'deepseek-ai-deepseek-coder-7b-base-v1.5'
 'meta-llama-Llama-3-8B' 'bigcode-starcoder2-15b' 'google-codegemma-7b'
 'google-codegemma-1.1-7b-it' 'google-gemma-1.1-2b-it' 'Qwen-Qwen2-7B'
 'google-gemma-7b' 'ibm-granite-granite-3b-code-base'
 'ibm-granite-granite-8b-code-base' 'claude-3-5-sonnet-20240620'
 'm-a-p-OpenCodeInterpreter-CL-7B' 'm-a-p-OpenCodeInterpreter-DS-6.7B'
 'm-a-p-OpenCodeInterpreter-SC2-3B' 'm-a-p-OpenCodeInterpreter-SC2-7B'
 'google-gemma-1.1-7b-it' 'meta-llama-Llama-3-70B'
 'microsoft-Phi-3-mini-4k-instruct' 'microsoft-phi-1' 'microsoft-phi-2'
 'microsoft-wavecoder-pro-6.7b' 'openchat-openchat-3.5-0106'
 'mistralai-Mistral-7B-v0.3' 'Qwen-Qwen1.5-32B-Chat'
 'meta-llama-Llama-3-70b-chat-hf' 'Qwen-Qwen1.5-72B-Chat'
 'deepseek-ai-deepseek-coder-33b-instruct'
 'deepseek-ai-deepseek-llm-67b-chat' 'mistralai-Mixtral-8x22B'
 'mistralai-Mixtral-8x7B-v0.1' 'codellama-CodeLlama-70b-Python-hf'
 'codellama-CodeLlama-13b-Python-hf' 'meta-llama-Llama-2-13b-hf'
 'Phind-Phind-CodeLlama-34B-v2' 'codellama-CodeLlama-70b-hf'
 'microsoft-Phi-3-medium-4k-instruct' 'mistralai-Codestral-22B-v0.1'
 'deepseek-ai-deepseek-coder-V2-Lite-Base'
 'deepseek-ai-deepseek-coder-V2-Base' 'deepseek-ai-deepseek-coder-V2-SFT'
 'ibm-granite-granite-20b-code-base' 'microsoft-Phi-3-small-8k-instruct'
 'deepseek-ai-deepseek-V2-Lite']",0.49523809523809526,0.4903378798338792,DS/344
13,DS/249,945.3629806715768,4,"['claude-3-sonnet-20240229' 'gpt-4-turbo-2024-04-09'
 'meta-llama-Llama-3-70b-chat-hf' 'deepseek-ai-deepseek-coder-V2-Instruct']",0.0380952380952381,0.09167051608973402,DS/249
14,DS/596,,0,[],0.0,,DS/596
15,DS/116,918.2802352179033,19,"['Qwen-Qwen2-72B-Instruct' 'claude-3-opus-20240229'
 'claude-3-sonnet-20240229' 'codex002' 'gpt-4-0613'
 'gpt-4-turbo-2024-04-09' 'Salesforce-codegen25-7b-mono_P'
 'THUDM-codegeex2-6b' 'bigcode-starcoder2-3b'
 'deepseek-ai-deepseek-coder-1.3b-base' 'bigcode-starcoder2-15b'
 'google-codegemma-1.1-7b-it' 'Qwen-Qwen2-7B' 'claude-3-5-sonnet-20240620'
 'Qwen-Qwen1.5-14B-Chat' 'Qwen-Qwen1.5-7B' 'meta-llama-Llama-2-70b-hf'
 'microsoft-Phi-3-medium-4k-instruct' 'deepseek-ai-deepseek-V2-Lite']",0.18095238095238095,0.0697138005227391,DS/116
16,DS/199,1000.0,4,"['Qwen-Qwen2-72B-Instruct' 'claude-3-5-sonnet-20240620'
 'm-a-p-OpenCodeInterpreter-SC2-3B' 'codellama-CodeLlama-70b-hf']",0.0380952380952381,0.21839152362554282,DS/199
17,DS/460,920.7907200742474,28,"['Qwen-Qwen2-72B-Instruct' 'claude-3-haiku-20240307'
 'claude-3-opus-20240229' 'claude-3-sonnet-20240229'
 'Qwen-Qwen1.5-110B-Chat' 'gpt-3.5-turbo-0613' 'gpt-4-0613'
 'gpt-4-turbo-2024-04-09' 'microsoft-wavecoder-ultra-6.7b'
 'deepseek-ai-deepseek-V2-chat' 'meta-llama-Llama-3-8B'
 'claude-3-5-sonnet-20240620' 'm-a-p-OpenCodeInterpreter-DS-6.7B'
 'm-a-p-OpenCodeInterpreter-SC2-3B' 'm-a-p-OpenCodeInterpreter-SC2-7B'
 'meta-llama-Llama-3-70B' 'microsoft-Phi-3-mini-128k-instruct'
 'microsoft-Phi-3-mini-4k-instruct'
 'deepseek-ai-deepseek-coder-33b-instruct'
 'deepseek-ai-deepseek-llm-67b-chat' 'meta-llama-Llama-3-8b-chat-hf'
 'mistralai-Mixtral-8x22B' 'codellama-CodeLlama-34b-Python-hf'
 'WizardLM-WizardCoder-Python-34B-V1.0' 'mistralai-Codestral-22B-v0.1'
 'deepseek-ai-deepseek-coder-V2-Lite-Base'
 'deepseek-ai-deepseek-coder-V2-Base'
 'deepseek-ai-deepseek-coder-V2-Instruct']",0.26666666666666666,0.3880687871072588,DS/460
18,DS/406,939.3319450176327,26,"['Qwen-Qwen2-72B-Instruct' 'Qwen-Qwen1.5-110B-Chat' 'gpt-3.5-turbo-0125'
 'gpt-3.5-turbo-0613' 'deepseek-ai-deepseek-V2-chat'
 'deepseek-ai-deepseek-coder-7b-base-v1.5' 'bigcode-starcoder2-15b'
 'google-codegemma-7b' 'google-codegemma-1.1-7b-it' 'Doubao-pro-4k'
 'm-a-p-OpenCodeInterpreter-CL-7B' 'm-a-p-OpenCodeInterpreter-DS-6.7B'
 'm-a-p-OpenCodeInterpreter-SC2-3B' 'm-a-p-OpenCodeInterpreter-SC2-7B'
 'codellama-CodeLlama-7b-Python-hf' 'microsoft-phi-2'
 'microsoft-wavecoder-pro-6.7b' 'codellama-CodeLlama-13b-hf'
 'meta-llama-Llama-3-70b-chat-hf' 'codellama-CodeLlama-34b-Python-hf'
 'codellama-CodeLlama-13b-Python-hf'
 'WizardLM-WizardCoder-Python-34B-V1.0' 'codellama-CodeLlama-34b-hf'
 'microsoft-Phi-3-medium-4k-instruct' 'deepseek-ai-deepseek-coder-V2-SFT'
 'microsoft-Phi-3-small-8k-instruct']",0.24761904761904763,0.3419851557096822,DS/406
19,DS/327,903.8449705695961,64,"['Qwen-Qwen2-72B-Instruct' 'claude-3-opus-20240229'
 'claude-3-sonnet-20240229' 'codex002' 'Qwen-Qwen1.5-110B-Chat'
 'gpt-3.5-turbo-0125' 'gpt-3.5-turbo-0613' 'gpt-4-0613'
 'gpt-4-turbo-2024-04-09' 'microsoft-wavecoder-ultra-6.7b'
 'deepseek-ai-deepseek-V2-chat' 'deepseek-ai-deepseek-coder-33b-base'
 'bigcode-starcoder2-3b' 'bigcode-starcoder2-7b'
 'deepseek-ai-deepseek-coder-1.3b-base'
 'deepseek-ai-deepseek-coder-6.7b-base'
 'deepseek-ai-deepseek-coder-7b-base-v1.5' 'meta-llama-Llama-3-8B'
 'bigcode-starcoder2-15b' 'google-codegemma-7b' 'Qwen-Qwen2-7B'
 'Qwen-Qwen2-1.5B' 'ibm-granite-granite-3b-code-base'
 'ibm-granite-granite-8b-code-base' 'claude-3-5-sonnet-20240620'
 'm-a-p-OpenCodeInterpreter-CL-7B' 'm-a-p-OpenCodeInterpreter-DS-1.3B'
 'm-a-p-OpenCodeInterpreter-DS-6.7B' 'm-a-p-OpenCodeInterpreter-SC2-3B'
 'codellama-CodeLlama-7b-Python-hf' 'codellama-CodeLlama-7b-hf'
 'meta-llama-Llama-3-70B' 'microsoft-Phi-3-mini-128k-instruct'
 'microsoft-Phi-3-mini-4k-instruct' 'microsoft-phi-2'
 'openchat-openchat-3.5-0106' 'stabilityai-stable-code-3b'
 'mistralai-Mistral-7B-v0.3' 'codellama-CodeLlama-13b-hf'
 'Qwen-Qwen1.5-14B-Chat' 'meta-llama-Llama-3-70b-chat-hf'
 'Qwen-Qwen1.5-72B-Chat' 'deepseek-ai-deepseek-llm-67b-chat'
 'Qwen-Qwen1.5-14B' 'mistralai-Mixtral-8x22B' 'Qwen-Qwen1.5-7B'
 'codellama-CodeLlama-70b-Python-hf' 'codellama-CodeLlama-34b-Python-hf'
 'codellama-CodeLlama-13b-Python-hf' 'meta-llama-Llama-2-70b-hf'
 'meta-llama-Llama-2-13b-hf' 'WizardLM-WizardCoder-Python-34B-V1.0'
 'Phind-Phind-CodeLlama-34B-v2' 'Qwen-Qwen1.5-72B'
 'codellama-CodeLlama-70b-hf' 'codellama-CodeLlama-34b-hf'
 'microsoft-Phi-3-medium-4k-instruct' 'mistralai-Codestral-22B-v0.1'
 'deepseek-ai-deepseek-coder-V2-Lite-Base'
 'deepseek-ai-deepseek-coder-V2-Base' 'deepseek-ai-deepseek-coder-V2-SFT'
 'ibm-granite-granite-20b-code-base' 'microsoft-Phi-3-small-8k-instruct'
 'ibm-granite-granite-34b-code-base']",0.6095238095238096,0.5101897895886969,DS/327
20,DS/745,982.896814525397,8,"['gpt-4-0613' 'gpt-4-turbo-2024-04-09' 'ibm-granite-granite-8b-code-base'
 'claude-3-5-sonnet-20240620' 'meta-llama-Llama-3-70b-chat-hf'
 'deepseek-ai-deepseek-coder-33b-instruct' 'codellama-CodeLlama-70b-hf'
 'ibm-granite-granite-34b-code-base']",0.0761904761904762,0.29910639995497906,DS/745
21,DS/97,951.7388925893811,29,"['gpt-3.5-turbo-0125' 'gpt-4-0613' 'gpt-4-turbo-2024-04-09'
 'microsoft-wavecoder-ultra-6.7b' 'deepseek-ai-deepseek-V2-chat'
 'deepseek-ai-deepseek-coder-33b-base' 'meta-llama-Llama-3-8B'
 'claude-3-5-sonnet-20240620' 'm-a-p-OpenCodeInterpreter-DS-1.3B'
 'm-a-p-OpenCodeInterpreter-SC2-7B' 'meta-llama-Llama-3-70B'
 'microsoft-Phi-3-mini-128k-instruct' 'microsoft-Phi-3-mini-4k-instruct'
 'openchat-openchat-3.5-0106' 'Qwen-Qwen1.5-32B-Chat'
 'meta-llama-Llama-3-70b-chat-hf'
 'deepseek-ai-deepseek-coder-33b-instruct'
 'deepseek-ai-deepseek-llm-67b-chat' 'mistralai-Mixtral-8x22B'
 'mistralai-Mixtral-8x7B-v0.1' 'codellama-CodeLlama-70b-Python-hf'
 'meta-llama-Llama-2-70b-hf' 'Qwen-Qwen1.5-72B'
 'microsoft-Phi-3-medium-4k-instruct' 'mistralai-Codestral-22B-v0.1'
 'deepseek-ai-deepseek-coder-V2-Base' 'deepseek-ai-deepseek-coder-V2-SFT'
 'microsoft-Phi-3-small-8k-instruct' 'ibm-granite-granite-34b-code-base']",0.2761904761904762,0.47501299006600095,DS/97
22,DS/501,894.7300103222244,36,"['Qwen-Qwen2-72B-Instruct' 'codex002' 'Qwen-Qwen1.5-110B-Chat'
 'gpt-4-0613' 'gpt-4-turbo-2024-04-09' 'microsoft-wavecoder-ultra-6.7b'
 'deepseek-ai-deepseek-V2-chat' 'deepseek-ai-deepseek-coder-7b-base-v1.5'
 'bigcode-starcoder2-15b' 'Doubao-pro-4k'
 'ibm-granite-granite-8b-code-base' 'claude-3-5-sonnet-20240620'
 'm-a-p-OpenCodeInterpreter-CL-7B' 'm-a-p-OpenCodeInterpreter-SC2-3B'
 'm-a-p-OpenCodeInterpreter-SC2-7B' 'google-codegemma-7b-it'
 'codellama-CodeLlama-7b-hf' 'microsoft-Phi-3-mini-128k-instruct'
 'microsoft-Phi-3-mini-4k-instruct' 'microsoft-phi-1'
 'microsoft-wavecoder-ds-6.7b' 'openchat-openchat-3.5-0106'
 'deepseek-ai-deepseek-llm-67b-chat' 'codellama-CodeLlama-70b-Python-hf'
 'codellama-CodeLlama-34b-Python-hf'
 'WizardLM-WizardCoder-Python-34B-V1.0' 'Phind-Phind-CodeLlama-34B-v2'
 'Qwen-Qwen1.5-72B' 'codellama-CodeLlama-70b-hf'
 'codellama-CodeLlama-34b-hf' 'microsoft-Phi-3-medium-4k-instruct'
 'mistralai-Codestral-22B-v0.1' 'deepseek-ai-deepseek-coder-V2-Base'
 'deepseek-ai-deepseek-coder-V2-SFT' 'microsoft-Phi-3-small-8k-instruct'
 'ibm-granite-granite-34b-code-base']",0.34285714285714286,0.49147799844859563,DS/501
23,DS/368,899.1152324197926,52,"['Qwen-Qwen2-72B-Instruct' 'claude-3-sonnet-20240229' 'codex002'
 'Qwen-Qwen1.5-110B-Chat' 'gpt-3.5-turbo-0613' 'gpt-4-turbo-2024-04-09'
 'microsoft-wavecoder-ultra-6.7b' 'deepseek-ai-deepseek-V2-chat'
 'deepseek-ai-deepseek-coder-33b-base' 'bigcode-starcoder2-3b'
 'bigcode-starcoder2-7b' 'deepseek-ai-deepseek-coder-7b-base-v1.5'
 'bigcode-starcoder2-15b' 'google-codegemma-7b' 'google-gemma-2b'
 'google-gemma-7b' 'Qwen-Qwen2-1.5B' 'ibm-granite-granite-3b-code-base'
 'Doubao-pro-4k' 'ibm-granite-granite-8b-code-base'
 'claude-3-5-sonnet-20240620' 'm-a-p-OpenCodeInterpreter-CL-7B'
 'm-a-p-OpenCodeInterpreter-DS-6.7B' 'm-a-p-OpenCodeInterpreter-SC2-3B'
 'm-a-p-OpenCodeInterpreter-SC2-7B' 'codellama-CodeLlama-7b-Python-hf'
 'meta-llama-Llama-3-70B' 'microsoft-Phi-3-mini-128k-instruct'
 'microsoft-phi-2' 'openchat-openchat-3.5-0106'
 'meta-llama-Llama-3-70b-chat-hf' 'Qwen-Qwen1.5-72B-Chat'
 'deepseek-ai-deepseek-coder-33b-instruct'
 'deepseek-ai-deepseek-llm-67b-chat' 'Qwen-Qwen1.5-14B'
 'mistralai-Mixtral-8x22B' 'mistralai-Mixtral-8x7B-v0.1'
 'Qwen-Qwen1.5-32B' 'codellama-CodeLlama-70b-Python-hf'
 'codellama-CodeLlama-34b-Python-hf' 'meta-llama-Llama-2-13b-hf'
 'Phind-Phind-CodeLlama-34B-v2' 'codellama-CodeLlama-70b-hf'
 'codellama-CodeLlama-34b-hf' 'mistralai-Codestral-22B-v0.1'
 'deepseek-ai-deepseek-coder-V2-Lite-Base'
 'deepseek-ai-deepseek-coder-V2-Base' 'deepseek-ai-deepseek-coder-V2-SFT'
 'ibm-granite-granite-20b-code-base' 'microsoft-Phi-3-small-8k-instruct'
 'ibm-granite-granite-34b-code-base' 'deepseek-ai-deepseek-V2-Lite']",0.49523809523809526,0.4774342514171982,DS/368
24,DS/104,1056.515687356788,2,['gpt-4-turbo-2024-04-09' 'claude-3-5-sonnet-20240620'],0.01904761904761905,0.1944531848955061,DS/104
25,DS/183,899.1152324197926,16,"['codex002' 'deepseek-ai-deepseek-coder-33b-base'
 'deepseek-ai-deepseek-coder-7b-base-v1.5' 'meta-llama-Llama-3-8B'
 'google-codegemma-2b' 'google-codegemma-7b' 'google-gemma-2b'
 'Doubao-pro-4k' 'microsoft-wavecoder-ds-6.7b'
 'meta-llama-Llama-3-70b-chat-hf'
 'deepseek-ai-deepseek-coder-33b-instruct'
 'mistralai-Mixtral-8x22B-Instruct-v0.1' 'Qwen-Qwen1.5-14B'
 'mistralai-Mixtral-8x22B' 'deepseek-ai-deepseek-coder-V2-Base'
 'deepseek-ai-deepseek-coder-V2-SFT']",0.1523809523809524,0.17376880621531687,DS/183
